Name,Ticker,tradetime,price,priceopen,high,low,volume,high52,low52
IDEAGEN PLC,LON:IDEA,25/09/2018 16:35:29,159,163.3,164.38,156,171206,175,77
IDE GROUP HOLDINGS PLC,LON:IDE,25/09/2018 16:30:00,3.15,3.5,3.5,3.15,15208,33.5,3
IDOX PLC,LON:IDOX,25/09/2018 16:30:00,36.28,35.1,36.47,35.1,170653,66,26.35
IENERGIZER LD,LON:IBPO,25/09/2018 16:30:00,84,,,,0,90.8,40
IFG GROUP PLC,LON:IFP,25/09/2018 16:35:23,137.5,137.5,137.5,137.5,3989,190,123.69
IGAS ENERGY PLC,LON:IGAS,25/09/2018 16:30:00,110.4,111.9,115.2,110,24780,130,53
IG DESIGN GROUP PLC,LON:IGR,25/09/2018 16:33:42,540,558.74,558.74,534.46,25104,620,336.5
IG GROUP HOLDINGS PLC,LON:IGG,25/09/2018 16:38:03,754.5,773.5,781.5,752,2239351,956.5,622
ILIKA PLC,LON:IKA,25/09/2018 16:30:00,17.19,17.19,17.19,17.19,20000,31.7,16
IMAGE SCAN HOLDINGS PLC,LON:IGE,25/09/2018 16:30:00,2.9,2.95,2.99,2.8,245519,13.4,2.65
IMAGINATIK PLC,LON:IMTK,25/09/2018 16:30:00,9,9.08,9.19,8.9,267122,17.6,4
IMIMOBILE PLC,LON:IMO,25/09/2018 16:30:00,357,358.89,358.89,354,11749,378,185.5
IMI PLC,LON:IMI,25/09/2018 16:37:01,1099,1115,1121,1099,767642,1453,1004
IMMEDIA GROUP PLC,LON:IME,25/09/2018 16:30:00,29,,,,0,37.5,16.4
IMMOTION GROUP PLC,LON:IMMO,25/09/2018 16:30:00,12.7,12.7,12.7,12.7,50000,15.25,11.8
IMMUNODIAGNOSTIC SYSTEMS HOLDINGS PLC,LON:IDH,25/09/2018 16:30:00,236,,,,0,330,210
IMMUPHARMA PLC,LON:IMM,25/09/2018 16:30:00,13.63,13.04,13.63,12.95,210202,193.74,12
IMPACT HEALTHCARE REIT PLC,LON:IHR,25/09/2018 16:30:00,103,105,105,103,10663,108,99
IMPAX ASSET MANAGEMENT GROUP PLC,LON:IPX,25/09/2018 16:35:25,235,234,240,234,68115,280,131
IMPAX ENVIRONMENTAL MARKETS PLC,LON:IEM,25/09/2018 16:30:00,287,290,290,287,92906,290,238
IMPELLAM GROUP PLC,LON:IPEL,25/09/2018 16:30:00,595,,,,0,655,430
IMPERIAL BRANDS PLC,LON:IMB,25/09/2018 16:35:22,2632,2644.5,2667,2601.5,1799772,3330.5,2298
INCHCAPE PLC,LON:INCH,25/09/2018 16:36:12,667.5,688.5,690.5,666.5,1215911,885,660.5
INCOME & GROWTH VCT (THE) PLC,LON:IGV,25/09/2018 16:30:00,68.5,,,,0,74,67.5
INDEPENDENT INVESTMENT TRUST PLC,LON:IIT,25/09/2018 16:30:00,698,694.1,698.88,684,23784,810.33,591.5
INDEPENDENT NEWS & MEDIA PLC,LON:INM,25/09/2018 16:30:00,0.07,0.07,0.07,0.07,320,0.11,0.07
INDEPENDENT OIL & GAS PLC,LON:IOG,25/09/2018 16:30:00,34,35,35,30.5,1844299,36,14.5
INDIA CAPITAL GROWTH FUND LIMITED,LON:IGC,25/09/2018 16:30:00,87.2,87.4,87.59,86.55,222494,120,85
INDIGOVISION GROUP PLC,LON:IND,25/09/2018 16:30:00,112.5,112.5,112.5,112.5,800,195,96
INDIVIOR PLC,LON:INDV,25/09/2018 17:06:32,254.75,256.3,259.5,249.4,2310868,504.6,238
INDUS GAS LIMITED,LON:INDI,25/09/2018 16:30:00,268,268,268,268,977,420,260
I-NEXUS GLOBAL PLC,LON:INX,25/09/2018 16:30:00,72,,,,0,94,71
INFORMA PLC,LON:INF,25/09/2018 16:39:04,749.4,745,749.4,736.6,3098300,869.6,657
INFRASTRATA PLC,LON:INFA,25/09/2018 16:30:00,0.59,0.58,0.6,0.58,2706822,0.82,0.23
INFRASTRUCTURE INDIA PLC,LON:IIP,25/09/2018 16:30:00,2.7,2.7,2.7,2.7,3000,9,1.62
INGENIOUS ENTERTAINMENT VCT 1 PLC,LON:IE1G,,0,,,,0,,
INGENIOUS ENTERTAINMENT VCT 1 PLC,LON:IE1H,,0,,,,0,,
INGENIOUS ENTERTAINMENT VCT 2 PLC,LON:IEVG,,0,,,,0,,
INGENIOUS ENTERTAINMENT VCT 2 PLC,LON:IEVH,,0,,,,0,,
INGENTA PLC,LON:ING,25/09/2018 16:30:00,133.51,,,,0,162,110
INLAND HOMES PLC,LON:INL,25/09/2018 16:30:00,60.01,60.4,60.9,60,143285,73.7,56
INLAND ZDP PLC,LON:INLZ,25/09/2018 16:30:00,152,,,,0,153,144.25
INMARSAT PLC,LON:ISAT,25/09/2018 16:35:05,497.6,495.6,508.4,495.5,2744491,651.5,334.3
INNOVADERMA PLC,LON:IDP,25/09/2018 17:13:00,127,142.5,142.5,126,250196,332,83.5
INSPIRATION HEALTHCARE GROUP PLC,LON:IHC,25/09/2018 16:30:00,68,,,,0,78.92,46.39
INSPIRED ENERGY PLC,LON:INSE,25/09/2018 16:30:00,21.13,21.11,21.13,21.11,259735,22.48,17
INSPIRIT ENERGY HOLDINGS PLC,LON:INSP,25/09/2018 16:30:00,0.04,0.04,0.04,0.04,110000,0.12,0.03
INSTEM PLC,LON:INS,25/09/2018 16:30:00,310,,,,0,333.92,140
INTEGRAFIN HOLDINGS PLC,LON:IHP,25/09/2018 16:35:19,363,361,365,361,79559,409,225
INTEGRATED DIAGNOSTICS HOLDINGS PLC,LON:IDHC,25/09/2018 16:30:50,3.95,4,4.15,3.75,72571,5.29,3.5
INTEGUMEN PLC,LON:SKIN,25/09/2018 16:30:00,0.45,,,,0,2.78,0.45
INTERCEDE GROUP PLC,LON:IGP,25/09/2018 16:30:00,28,28,28,28,15000,59.5,18
INTERCONTINENTAL HOTELS GROUP PLC,LON:IHG,25/09/2018 16:35:08,4695,4686,4726,4679,289125,5050,3775
INTERMEDIATE CAPITAL GROUP PLC,LON:ICP,25/09/2018 16:35:55,1100,1089,1106,1089,605683,1226.59,877
INTERNATIONAL BIOTECHNOLOGY TRUST PLC,LON:IBT,25/09/2018 16:30:00,670,668,680,668,14555,703.32,518
INTERNATIONAL BUSINESS MACHINES CORPORATION,LON:IBM,25/09/2018 18:47:39,148.57,149.76,150.07,148.54,970,170.93,137.93
INTERNATIONAL CONSOLIDATED AIRLINES GROUP S.A.,LON:IAG,25/09/2018 16:35:04,659.4,685.4,686.8,659,8680822,727,578.88
INTERNATIONAL FERRO METALS LIMITED,LON:IFL,25/09/2018 16:30:00,0.94,,,,0,8.35,0
INTERNATIONAL PERSONAL FINANCE PLC,LON:IPF,25/09/2018 16:35:01,225.8,228.2,228.6,219.8,75007,259.97,172.25
INTERNATIONAL PUBLIC PARTNERSHIPS LD,LON:INPP,25/09/2018 16:35:19,149.6,150.2,150.4,149.6,780972,165.9,138.2
INTERSERVE PLC,LON:IRV,25/09/2018 16:35:27,58.5,57.94,59,56.55,361955,125,52.75
INTERTEK GROUP PLC,LON:ITRK,25/09/2018 17:13:09,4959,4794,4959,4757.36,471745,6084,4526
INTU PROPERTIES PLC,LON:INTU,25/09/2018 16:43:39,153,157.3,157.3,151.9,2781851,256.6,147.85
INVESCO ASIA TRUST PLC,LON:IAT,25/09/2018 16:30:00,270.28,269.55,272,269.55,9569,312,265
INVESCO INCOME GROWTH TRUST PLC,LON:IVI,25/09/2018 16:30:00,276,275.98,276.98,274,26884,304,260
INVESCO PERPETUAL ENHANCED INCOME LIMITED,LON:IPE,25/09/2018 16:30:00,75.98,75.79,75.99,75.28,73870,84.15,71
INVESCO PERPETUAL SELECT TRUST PLC,LON:IVPB,25/09/2018 16:30:00,136,,,,0,144,132
INVESCO PERPETUAL SELECT TRUST PLC,LON:IVPG,25/09/2018 16:30:00,206.06,210.74,210.74,206.06,3803,214,194
INVESCO PERPETUAL SELECT TRUST PLC,LON:IVPM,25/09/2018 16:30:00,101.11,,,,0,102.5,101
INVESCO PERPETUAL SELECT TRUST PLC,LON:IVPU,25/09/2018 16:30:00,176,176,176,176,594,194,167
INVESCO PERPETUAL UK SMALLER COMPANIES INVESTMENT TRUST PLC,LON:IPU,25/09/2018 16:30:00,530.12,528.24,532,528.12,8322,540,472
INVESTEC INVESTMENT TRUST PLC,LON:46HA,16/05/2018 14:13:19,0.69,,,,0,,
INVESTEC INVESTMENT TRUST PLC,LON:47HA,16/03/2017 16:14:46,93,,,,0,,
INVESTEC PLC,LON:INVP,25/09/2018 16:35:05,546.8,550,554.8,544.8,1447721,649.4,451.2
INVESTEC PLC,LON:INVR,25/09/2018 16:30:00,545,,,,0,589.99,510
INVESTMENT COMPANY PLC,LON:INV,25/09/2018 16:30:00,328.16,,,,0,350.6,301
IOFINA PLC,LON:IOF,25/09/2018 16:30:00,13.6,14,14,13.6,238548,25.5,11.5
IOMART GROUP PLC,LON:IOM,25/09/2018 16:35:23,446,437.9,448,426,42322,475,310
IP GROUP PLC,LON:IPO,25/09/2018 16:35:04,128.2,125.2,131.8,125.2,212396,158.4,99.8
IQE PLC,LON:IQE,25/09/2018 16:47:35,83.39,85.6,87.25,81.8,13184451,181.5,79.87
IRF EUROPEAN FINANCE INVESTMENTS LTD,LON:IRF,25/09/2018 16:30:00,0,,,,0,0,0
IRISH CONTINENTAL GROUP PLC,LON:ICGC,25/09/2018 16:35:24,5.4,5.4,5.4,5.4,2,6,5
IRONRIDGE RESOURCES LIMITED,LON:IRR,25/09/2018 16:30:00,23.02,22.6,23.59,22.16,80039,35.73,20.11
IRONVELD PLC,LON:IRON,25/09/2018 16:30:00,1.75,1.69,1.75,1.56,554713,3.5,1.5
ITACONIX PLC,LON:ITX,25/09/2018 16:30:00,2.5,2.65,2.65,2.5,309467,24,1.95
ITE GROUP PLC,LON:ITE,25/09/2018 17:01:23,72.2,72.4,73,71.8,1373983,122.03,67.2
ITM POWER PLC,LON:ITM,25/09/2018 16:35:22,27.6,26,28.4,26,127907,51.25,25.1
ITV PLC,LON:ITV,25/09/2018 16:35:28,156.6,151.75,156.6,151.25,50710226,183.1,141
IWG PLC,LON:IWG,25/09/2018 16:35:25,244.2,241.8,247.4,241.1,2868675,335,188.9
IXICO PLC,LON:IXI,25/09/2018 16:30:00,29,29,29,29,50600,32,29
J2 ACQUISITION LIMITED,LON:JTWO,25/09/2018 16:30:00,9.7,,,,0,10.7,8.3
JADESTONE ENERGY INC,LON:JSE,25/09/2018 16:30:00,39.4,40,40,39.4,17825,40.3,35
JAMES HALSTEAD PLC,LON:JHD,25/09/2018 16:35:01,429,431,441.6,426,22721,480,372
JAMES HALSTEAD PLC,LON:JHDA,10/10/2017 10:56:34,95,,,,0,82.5,80
JANGADA MINES PLC,LON:JAN,25/09/2018 16:30:00,3.3,,,,0,5.68,3.3
JARDINE LLOYD THOMPSON GROUP PLC,LON:JLT,25/09/2018 16:35:49,1892,1876,1892,1876,708936,1896,1175
JARDINE MATHESON HOLDINGS LD,LON:JAR,11/09/2018 10:04:16,60.48,,,,0,65.31,59.75
JARDINE MATHESON HOLDINGS LD,LON:JARB,,,,,,,,
JARDINE MATHESON HOLDINGS LD,LON:JARJ,,,,,,,,
JARDINE STRATEGIC HOLDINGS LD,LON:88EI,25/09/2018 16:30:00,35,,,,0,39.85,34.41
JARDINE STRATEGIC HOLDINGS LD,LON:JDS,,,,,,,,
JARDINE STRATEGIC HOLDINGS LD,LON:JDSB,,,,,,,,
JARVIS SECURITIES PLC,LON:JIM,25/09/2018 16:30:00,502,493,502,492.2,1390,645,440
JAYWING PLC,LON:JWNG,25/09/2018 16:30:00,21,21,21,21,10000,38,17.7
JD SPORTS FASHION PLC,LON:JD.,,,,,,,,
JERSEY ELECTRICITY PLC,LON:JEL,25/09/2018 16:30:00,470,,,,0,510,442
JERSEY OIL AND GAS PLC,LON:JOG,25/09/2018 16:30:00,175.6,174.9,177,174,25704,358,2.12
JKX OIL & GAS PLC,LON:JKX,25/09/2018 16:30:00,29.75,29.6,29.75,29.6,10907,36.6,10.07
JOHN LAING ENVIRONMENTAL ASSETS GROUP LIMITED,LON:JLEN,25/09/2018 17:12:46,105,103.5,105,103.5,242071,110.86,99
JOHN LAING GROUP PLC,LON:JLG,25/09/2018 16:35:02,311.2,314.8,314.8,307.2,278478,323.2,227.81
JOHN LAING INFRASTRUCTURE FUND LIMITED,LON:JLIF,25/09/2018 16:35:22,142.2,142.2,142.5,142.2,1165954,146.2,109
JOHN LEWIS OF HUNGERFORD PLC,LON:JLH,25/09/2018 16:30:00,1.02,1.02,1.02,1.02,50000,1.25,0.7
JOHNSON MATTHEY PLC,LON:JMAT,25/09/2018 16:35:04,3636,3631,3671,3620,371384,3873,2960
JOHNSON SERVICE GROUP PLC,LON:JSG,25/09/2018 16:35:12,133,135,138,133,82830,151.75,1.35
JOHNSTON PRESS PLC,LON:JPR,25/09/2018 16:30:00,3.05,3.01,3.17,2.7,370059,18,2.26
JOULES GROUP PLC,LON:JOUL,25/09/2018 16:35:29,303,307,309,300,22482,393,251
JPEL PRIVATE EQUITY LIMITED,LON:JPEL,25/09/2018 16:30:00,1.49,,,,0,1.5,1.28
JPJ GROUP PLC,LON:JPJ,25/09/2018 16:35:27,752,765,768,748,110347,1048,748
JPMORGAN AMERICAN INVESTMENT TRUST PLC,LON:JAM,25/09/2018 17:12:40,466.5,465.54,468.5,463.86,244112,472.5,368.13
JPMORGAN ASIAN INVESTMENT TRUST PLC,LON:JAI,25/09/2018 16:30:00,336.86,338.25,338.25,335.54,35264,381.85,328
JPMORGAN BRAZIL INVESTMENT TRUST PLC,LON:JPB,25/09/2018 16:30:00,52.65,52.65,52.65,52.65,12187,73.48,50
JPMORGAN CHINESE INVESTMENT TRUST PLC,LON:JMC,25/09/2018 16:35:17,255,262,262,255,22227,346.76,240
JPMORGAN CLAVERHOUSE INVESTMENT TRUST PLC,LON:JCH,25/09/2018 16:30:00,760,759.04,762.32,758.96,9859,790,674
JPMORGAN ELECT PLC,LON:JPE,25/09/2018 16:30:00,836.8,849.9,849.9,836.8,2953,867.75,745
JPMORGAN ELECT PLC,LON:JPEC,25/09/2018 16:30:00,103,,,,0,103,98
JPMORGAN ELECT PLC,LON:JPEI,25/09/2018 16:30:00,112.99,112.99,112.99,112.99,5251,120.99,104.01
JPMORGAN EMERGING MARKETS INVESTMENT TRUST PLC,LON:JMG,25/09/2018 16:35:18,843,851,851,843,35759,935,814
JPMORGAN EUROPEAN INVESTMENT TRUST PLC,LON:JETG,25/09/2018 16:30:00,296,296,299,296,6637,339,287.9
JPMORGAN EUROPEAN INVESTMENT TRUST PLC,LON:JETI,25/09/2018 16:30:00,156.2,155,158,155,64358,178,147.5
JPMORGAN EURO SMALL CO. TRUST PLC,LON:JESC,25/09/2018 16:36:08,405,404,407.9,404,80193,448,384.92
JPMORGAN GLOBAL CONVERTIBLES INCOME FUND LIMITED,LON:JGCI,25/09/2018 16:35:07,89.8,89.6,90,89.36,174882,102.75,89.2
JPMORGAN GLOBAL EMERGING MARKETS INCOME TRUST PLC,LON:JEMI,25/09/2018 16:35:24,120.5,120.5,123,120.5,216026,143,114
JPMORGAN GLOBAL GROWTH & INCOME PLC,LON:JPGI,25/09/2018 16:35:21,330,325,330,325,110392,341,299
JPMORGAN INDIAN INVESTMENT TRUST PLC,LON:JII,25/09/2018 16:35:17,632,637,640,628.16,83392,786,627.11
JPMORGAN JAPANESE INVESTMENT TRUST PLC,LON:JFJ,25/09/2018 16:35:19,455,459.4,459.4,454,81458,473,370.5
JPMORGAN JAPAN SMALLER CO TST PLC,LON:JPS,25/09/2018 16:30:00,441.44,439,441.44,438.96,13605,469,360.5
JPMORGAN JAPAN SMALLER CO TST PLC,LON:JPSS,25/09/2018 16:30:00,50,,,,0,52.8,0
JPMORGAN MID CAPITAL INVESTMENT TRUST PLC,LON:JMF,25/09/2018 16:30:00,1187.4,1184,1193.35,1180,5885,1295,1071
JPMORGAN MULTI-ASSET TRUST PLC,LON:MATE,25/09/2018 16:30:00,96,96,96,96,51216,103.56,88
JPMORGAN RUSSIAN SECURITIES PLC,LON:JRS,25/09/2018 16:30:00,521.04,515.8,523.56,515.8,63220,561.7,445
JPMORGAN SMALLER COMPANIES INVESTMENT TRUST PLC,LON:JMI,25/09/2018 16:30:00,1185.25,1204.4,1209.5,1185.25,9929,1290,963
JPMORGAN US SMALLER CO. INV TST PLC,LON:JUSC,25/09/2018 16:30:00,343.5,344,346.29,343.5,39463,347,259.38
JTC PLC,LON:JTC,25/09/2018 16:35:05,403,395,405,395,608,420,295
JUBILEE METALS GROUP PLC,LON:JLP,25/09/2018 16:30:00,2.42,2.45,2.53,2.37,698259,4.63,0.04
JUDGES SCIENTIFIC PLC,LON:JDG,25/09/2018 17:12:39,2850,2800,2880,2792,2256,2880,1875
JUPITER EMERGING & FRONTIER INCOME TRUST PLC,LON:JEFI,25/09/2018 16:30:00,99,95.72,99,95.72,85354,117.5,92
JUPITER EUROPEAN OPPORTUNITIES TRUST PLC,LON:JEO,25/09/2018 16:35:13,867,862,875.92,861.01,114056,901,670
JUPITER FUND MANAGEMENT PLC,LON:JUP,25/09/2018 16:35:11,409.5,416.9,419.5,409.5,1309771,638.8,402.2
JUPITER GREEN INVESTMENT TRUST PLC,LON:JGC,25/09/2018 16:30:00,191,191.96,191.96,189.5,4707,196,179
JUPITER UK GROWTH INVESTMENT TRUST PLC,LON:JUKG,25/09/2018 16:30:00,328.08,,,,0,352,296
JUPITER US SMALLER COMPANIES PLC,LON:JUS,25/09/2018 16:30:00,1090,1085.5,1090,1085,8356,1113.8,810
JURIDICA INVESTMENTS LIMITED,LON:JIL,25/09/2018 16:30:00,3.8,4,4.1,3.8,51721,12.05,3.75
JUST EAT PLC,LON:JE.,,,,,,,,
JUST GROUP PLC,LON:JUST,25/09/2018 16:37:41,78.5,81.4,81.55,78.35,1988087,173,69.15
JZ CAPITAL PARTNERS LIMITED,LON:JZCP,25/09/2018 16:30:00,462,462,462,462,600,511,420
JZ CAPITAL PARTNERS LIMITED,LON:JZCZ,25/09/2018 16:30:00,430,430,430,430,500,438,418.3
K3 BUSINESS TECHNOLOGY GROUP PLC,LON:KBT,25/09/2018 16:30:00,238.11,239,239,238.11,1761,245.98,155.5
K3 CAPITAL GROUP PLC,LON:K3C,25/09/2018 16:30:00,300.1,300,315,300,29966,408,123
KAINOS GROUP PLC,LON:KNOS,25/09/2018 16:35:14,418,439.52,439.52,416,41534,477.03,282
KAKUZI LD,LON:KAKU,25/09/2018 16:30:00,100,,,,0,92.5,92.5
KAPE TECHNOLOGIES PLC,LON:KAPE,25/09/2018 16:30:00,125.65,130.6,130.6,125.65,162296,139,63
KARELIAN DIAMOND RESOURCES PLC,LON:KDR,25/09/2018 16:30:00,4.5,4.5,4.5,4.5,28856,13.75,3.9
KATORO GOLD PLC,LON:KAT,25/09/2018 16:30:00,1.23,,,,0,3.63,0.7
KAVANGO RESOURCES PLC,LON:KAV,25/09/2018 16:30:00,2.63,,,,0,3.5,2
KAZERA GLOBAL PLC,LON:KZG,25/09/2018 16:30:00,2.34,2.34,2.34,2.34,41333,5.98,0.05
KAZ MINERALS PLC,LON:KAZ,25/09/2018 17:13:02,566.8,569.4,582.8,557.4,3655238,1102.5,421.5
KCOM GROUP PLC,LON:KCOM,25/09/2018 16:35:28,95.4,99.3,99.3,94.99,411003,111.25,85.3
KCR RESIDENTIAL REIT PLC,LON:KCR,25/09/2018 16:30:00,78,,,,0,98,57
KEFI MINERALS PLC,LON:KEFI,25/09/2018 16:30:00,1.89,1.76,1.9,1.76,2494290,5,1.51
KELLAN GROUP (THE) PLC,LON:KLN,25/09/2018 16:30:00,0.35,0.37,0.37,0.35,1502604,1.8,0.25
KELLER GROUP PLC,LON:KLR,25/09/2018 16:35:27,1012,1015.06,1024,1012,45056,1133.68,812
KEMIN RESOURCES PLC,LON:KEM,25/09/2018 16:30:00,2.5,,,,0,5.38,1.7
KENMARE RESOURCES PLC,LON:KMR,25/09/2018 16:35:07,243,243.8,248,243,7631,351.75,205
KERAS RESOURCES PLC,LON:KRS,25/09/2018 16:30:00,0.32,0.32,0.32,0.32,50000,0.54,0.3
KERRY GROUP PLC,LON:KYGA,25/09/2018 16:35:05,92.2,92.85,93.35,92.05,107137,99.45,76.8
KEYSTONE INVESTMENT TRUST PLC,LON:70HF,13/04/2018 11:40:34,98.5,,,,0,93,85
KEYSTONE INVESTMENT TRUST PLC,LON:KIT,25/09/2018 16:30:00,1700.1,1690,1703.33,1690,8963,1845,1633.8
KEYSTONE LAW GROUP PLC,LON:KEYS,25/09/2018 17:12:31,374,334,378,334,17899,382,177
KEYWORDS STUDIOS PLC,LON:KWS,25/09/2018 16:37:10,1930,1928,1948,1906,306103,2110,1255
KIBO ENERGY PLC,LON:KIBO,25/09/2018 16:30:00,3.27,3.35,3.41,3.26,1165177,7.88,0.05
KIER GROUP PLC,LON:KIE,25/09/2018 16:35:17,1028,1023,1032,1012,268240,1188,887
KINGFISHER PLC,LON:KGF,25/09/2018 16:35:01,255,255.4,256.7,253.3,7592127,366,241.4
KIN GROUP PLC,LON:KIN,18/09/2018 16:30:00,3,,,,0,987.5,6
KINGS ARMS YARD VCT PLC,LON:KAY,25/09/2018 16:30:00,20.4,,,,0,22.8,19
KINGSPAN GROUP PLC,LON:KGP,25/09/2018 17:13:07,41.76,41.2,41.76,40.98,13354,44,31.81
KNIGHTS GROUP HOLDINGS PLC,LON:KGH,25/09/2018 16:30:00,190.02,193,193,190.02,980,199,166
KODAL MINERALS PLC,LON:KOD,25/09/2018 16:30:00,0.15,0.15,0.15,0.15,13682160,0.29,0.12
KONAMI HOLDINGS CORPORATION,LON:KNM,,,,,,,,
KOOVS PLC,LON:KOOV,25/09/2018 17:12:53,9.9,9.9,10.2,9.81,1487373,29.94,5
KORE POTASH PLC,LON:KP2,25/09/2018 16:30:00,4.11,4.12,4.2,4,102201,25.51,3.65
KOSMOS ENERGY LTD,LON:KOS,25/09/2018 16:30:00,724,732,738,724,14513,738,400
KRM22 PLC,LON:KRM,25/09/2018 16:30:00,125,125,125,125,2000,159.88,105
KROMEK GROUP PLC,LON:KMK,25/09/2018 16:30:00,26.28,26.36,26.95,26.2,79860,31.99,19.5
KSK POWER VENTUR PLC,LON:KSK,25/09/2018 16:30:00,1.5,,,,0,44.75,1.5
KUBERA CROSS-BORDER FUND LIMITED,LON:KUBC,25/09/2018 16:30:00,0.29,0.29,0.29,0.29,20000,0.32,0.26
LAKEHOUSE PLC,LON:LAKE,25/09/2018 16:30:00,35.03,,,,0,44.8,34
LAMPRELL PLC,LON:LAM,25/09/2018 16:35:08,64.6,65.2,67.2,64.6,92951,105,56.5
LANCASHIRE HOLDINGS LIMITED,LON:LRE,25/09/2018 16:35:12,612.5,619,622,608,331535,768.5,522.5
LANDORE RESOURCES LIMITED,LON:LND,25/09/2018 16:30:00,1.45,1.51,1.51,1.45,163139,2.38,1.3
LANDSCAPE ACQUISITION HOLDINGS LIMITED,LON:LAHL,25/09/2018 16:30:00,9.15,,,,0,9.94,8.74
LANDSCAPE ACQUISITION HOLDINGS LIMITED,LON:LAHW,,,,,,,,
LAND SECURITIES GROUP PLC,LON:LAND,25/09/2018 16:43:39,883,887.4,891,881.88,732644,1017.33,880
LANSDOWNE OIL & GAS PLC,LON:LOGP,25/09/2018 16:30:00,1.64,1.6,1.7,1.56,3458643,2.65,0.8
LATHAM (JAMES) PLC,LON:LTHM,25/09/2018 16:30:00,655.85,625,655.85,625,1195,970,615
LATHAM (JAMES) PLC,LON:LTHP,25/09/2018 16:30:00,131,,,,0,131,122.5
LAW DEBENTURE CORPORATION PLC,LON:LWDB,25/09/2018 16:30:00,616,620,624,614.26,46792,652,549.93
LAZARD WORLD TRUST FUND,LON:WTR,25/09/2018 16:30:00,376.98,372.6,378,372.6,17803,396,353.52
LB-SHELL PLC,LON:LBP,25/09/2018 16:30:00,0.12,0.12,0.19,0.12,89005,2.88,0.07
LEAF CLEAN ENERGY COMPANY,LON:LEAF,25/09/2018 16:30:00,16.99,16.99,16.99,16.99,605,37.88,14
LEARNING TECHNOLOGIES GROUP PLC,LON:LTG,25/09/2018 16:35:21,150,139,154.23,136,16499936,154.23,51.25
LEEDS GROUP PLC,LON:LDSG,25/09/2018 16:30:00,28,,,,0,41,26.3
LEGAL & GENERAL GROUP PLC,LON:LGEN,25/09/2018 16:35:18,263.2,262.7,265.2,262.1,12545441,289.45,248.8
LEGENDARY INVESTMENTS PLC,LON:LEG,25/09/2018 16:30:00,0.09,0.08,0.09,0.08,7617562,0.19,0.07
LEKOIL LIMITED,LON:LEK,25/09/2018 16:30:00,17.4,17.02,17.45,16.95,829586,21.36,15.25
LIDCO GROUP PLC,LON:LID,25/09/2018 16:30:00,5.9,5.92,5.92,5.9,71884,9.39,5.5
LIFE SETTLEMENT ASSETS PLC,LON:LSAA,25/09/2018 16:30:00,1.42,,,,0,1.5,1.35
LIFE SETTLEMENT ASSETS PLC,LON:LSAB,25/09/2018 16:30:00,0.55,,,,0,0.73,0.55
LIFE SETTLEMENT ASSETS PLC,LON:LSAD,25/09/2018 16:30:00,0,,,,0,0.55,0.55
LIFE SETTLEMENT ASSETS PLC,LON:LSAE,25/09/2018 16:30:00,0,,,,0,1.55,1.5
LIGHTHOUSE GROUP PLC,LON:LGT,25/09/2018 16:30:00,33.7,33.05,33.7,33,91857,41,16
LIGHTWAVERF PLC,LON:LWRF,25/09/2018 16:30:00,12.6,12.6,12.6,12.6,2632,27.48,9
LIMITLESS EARTH PLC,LON:LME,25/09/2018 16:30:00,5.74,,,,0,5.75,3.3
LINDSELL TRAIN INVESTMENT TRUST PLC,LON:LTI,25/09/2018 16:30:00,1200,1195.04,1204.2,1165.73,177,1270.75,733.6
LIONSGOLD LIMITED,LON:LION,25/09/2018 16:30:00,2.64,,,,0,6.58,0.71
LIONTRUST ASSET MANAGEMENT PLC,LON:LIO,25/09/2018 16:35:00,642,640,654,640,24329,697.6,460.3
LIVE COMPANY GROUP PLC,LON:LVCG,25/09/2018 16:30:00,79,80.8,80.8,79,13678,105,30
LIVERMORE INVESTMENTS GROUP LIMITED,LON:LIV,25/09/2018 16:30:00,40,,,,0,55.5,35
LLOYDS BANKING GROUP PLC,LON:LLOY,25/09/2018 16:35:22,60.9,61.66,61.9,60.78,121236410,72.77,58.48
LMS CAPITAL PLC,LON:LMS,25/09/2018 16:30:00,49.48,,,,0,53.5,44.75
LOCATION SCIENCES GROUP PLC,LON:LSAI,25/09/2018 16:30:00,0.02,0.02,0.02,0.02,22165823,0.04,0
LOK'N STORE GROUP PLC,LON:LOK,25/09/2018 16:30:00,431.11,431,440,430.01,3112,450,345
LONDON & ASSOCIATED PROPERTIES PLC,LON:LAS,25/09/2018 16:30:00,27.82,25.06,27.82,25.06,16774,31,18
LONDON FINANCE & INVESTMENT GROUP PLC,LON:LFI,25/09/2018 16:30:00,41.06,,,,0,46,41
LONDONMETRIC PROPERTY PLC,LON:LMP,25/09/2018 16:35:57,178.7,180.22,180.6,178.4,689553,197.4,162.9
LONDON SECURITY PLC,LON:LSC,25/09/2018 16:30:00,2180,,,,0,2200,2000
LONDON STOCK EXCHANGE GROUP PLC,LON:LSE,25/09/2018 16:35:26,4584,4663,4700,4577,1249400,4814,3612
LONMIN PLC,LON:LMI,25/09/2018 16:35:01,46.64,47.46,47.46,45.85,483216,109.5,36
LOOKERS PLC,LON:LOOK,25/09/2018 16:35:10,107.2,107.8,110,107,396244,122.5,78.5
LOOPUP GROUP PLC,LON:LOOP,25/09/2018 16:30:00,415,430,431.75,415,16635,505.99,255
LOW & BONAR PLC,LON:BD46,,0,,,,0,,
LOW & BONAR PLC,LON:BD70,31/10/2017 11:04:38,75.5,,,,0,,
