Name,Ticker,tradetime,price,priceopen,high,low,volume,high52,low52
IBSTOCK PLC,LON:IBST,28/09/2018 16:35:07,235.6,237,237,233.68,401180,305.8,225.3
ICG ENTERPRISE TRUST PLC,LON:ICGT,28/09/2018 16:35:16,870,861.2,870,860,6162,896,748
ICG-LONGBOW SENIOR SECURED UK PROPERTY DEBT INVESTMENTS LIMITED,LON:LBOW,28/09/2018 16:30:00,103.5,104,104.6,103.5,29520,106,100
IDEAGEN PLC,LON:IDEA,28/09/2018 16:30:00,160.89,162,165.5,159,206790,175,77
IDE GROUP HOLDINGS PLC,LON:IDE,28/09/2018 16:30:00,2.9,2.5,3,2.5,391193,32.25,2.5
IDOX PLC,LON:IDOX,28/09/2018 16:35:36,35.5,35.62,35.8,35.5,139238,66,26.35
IENERGIZER LD,LON:IBPO,28/09/2018 16:30:00,84,,,,0,90.8,40
IFG GROUP PLC,LON:IFP,28/09/2018 16:35:18,138.5,138,138.5,138,6118,190,123.69
IGAS ENERGY PLC,LON:IGAS,28/09/2018 16:35:16,116.5,111.09,119.25,111.02,291354,130,62.5
IG DESIGN GROUP PLC,LON:IGR,28/09/2018 16:35:19,544,549.2,549.2,542,47309,620,336.5
IG GROUP HOLDINGS PLC,LON:IGG,28/09/2018 16:35:09,634,641.5,659,627.5,2000486,956.5,622
ILIKA PLC,LON:IKA,28/09/2018 16:30:00,17.35,17.35,17.35,17.35,12000,31.7,16
IMAGE SCAN HOLDINGS PLC,LON:IGE,28/09/2018 16:30:00,3,3,3,3,76000,13.4,2.65
IMAGINATIK PLC,LON:IMTK,28/09/2018 16:30:00,2,,,,0,17.5,1
IMIMOBILE PLC,LON:IMO,28/09/2018 16:30:00,349.15,349.55,349.55,348,24355,378,185.5
IMI PLC,LON:IMI,28/09/2018 16:35:13,1097,1093,1106,1091,702229,1453,1004
IMMEDIA GROUP PLC,LON:IME,28/09/2018 16:30:00,25,,,,0,37.5,16.4
IMMOTION GROUP PLC,LON:IMMO,28/09/2018 16:30:00,12.75,12,12.75,12,73639,15.25,11.8
IMMUNODIAGNOSTIC SYSTEMS HOLDINGS PLC,LON:IDH,28/09/2018 16:30:00,236,,,,0,330,210
IMMUPHARMA PLC,LON:IMM,28/09/2018 16:30:00,13.4,13,13.4,13,232506,193.74,12
IMPACT HEALTHCARE REIT PLC,LON:IHR,28/09/2018 16:30:00,103,104.6,104.6,103,6220,108,99
IMPAX ASSET MANAGEMENT GROUP PLC,LON:IPX,28/09/2018 16:30:00,241,240.54,245,237.61,31083,280,131
IMPAX ENVIRONMENTAL MARKETS PLC,LON:IEM,28/09/2018 16:30:00,284,286.48,288,284,51021,291.31,238
IMPELLAM GROUP PLC,LON:IPEL,28/09/2018 16:30:00,501.6,506,506,501.5,6848,655,430
IMPERIAL BRANDS PLC,LON:IMB,28/09/2018 16:48:14,2671,2691.5,2705,2671,2367020,3300,2298
INCHCAPE PLC,LON:INCH,28/09/2018 16:35:22,669,668,673,665.5,1222275,885,660.5
INCOME & GROWTH VCT (THE) PLC,LON:IGV,28/09/2018 16:30:00,70.8,69,70.8,69,3192,74,67.5
INDEPENDENT INVESTMENT TRUST PLC,LON:IIT,28/09/2018 16:30:00,648,672.3,674,614.68,98996,810.33,591.5
INDEPENDENT NEWS & MEDIA PLC,LON:INM,28/09/2018 16:30:00,0.07,,,,0,0.11,0.07
INDEPENDENT OIL & GAS PLC,LON:IOG,28/09/2018 16:30:00,32,32.42,32.42,31.1,155100,36,14.5
INDIA CAPITAL GROWTH FUND LIMITED,LON:IGC,28/09/2018 16:30:00,86.59,87.5,88.9,85,181608,120,84.88
INDIGOVISION GROUP PLC,LON:IND,28/09/2018 16:30:00,111,,,,0,195,96
INDIVIOR PLC,LON:INDV,28/09/2018 16:35:19,184.15,189.45,194.85,180.65,4454640,504.6,169.3
INDUS GAS LIMITED,LON:INDI,28/09/2018 16:30:00,278,295,295,278,2521,420,260
I-NEXUS GLOBAL PLC,LON:INX,28/09/2018 16:30:00,71,,,,0,94,71
INFORMA PLC,LON:INF,28/09/2018 16:52:49,762.2,767,770.4,756,4138293,869.6,657
INFRASTRATA PLC,LON:INFA,28/09/2018 16:30:00,0.55,0.56,0.56,0.52,16564782,0.82,0.23
INFRASTRUCTURE INDIA PLC,LON:IIP,28/09/2018 16:30:00,2.87,2.87,2.87,2.87,100000,9,1.62
INGENIOUS ENTERTAINMENT VCT 1 PLC,LON:IE1G,,0,,,,0,,
INGENIOUS ENTERTAINMENT VCT 1 PLC,LON:IE1H,,0,,,,0,,
INGENIOUS ENTERTAINMENT VCT 2 PLC,LON:IEVG,,0,,,,0,,
INGENIOUS ENTERTAINMENT VCT 2 PLC,LON:IEVH,,0,,,,0,,
INGENTA PLC,LON:ING,28/09/2018 16:30:00,133.51,133.51,133.51,133.51,18,162,110
INLAND HOMES PLC,LON:INL,28/09/2018 16:30:00,59.75,59.2,59.75,59,139593,73.7,57
INLAND ZDP PLC,LON:INLZ,28/09/2018 16:30:00,152,,,,0,153,145.06
INMARSAT PLC,LON:ISAT,28/09/2018 16:35:17,500,506,512.2,499.1,1456080,651.5,334.3
INNOVADERMA PLC,LON:IDP,28/09/2018 17:13:15,126.5,124.5,128.33,124.5,49527,332,83.5
INSPIRATION HEALTHCARE GROUP PLC,LON:IHC,28/09/2018 16:30:00,68.1,68.1,68.1,68.1,1963,78.92,46.39
INSPIRED ENERGY PLC,LON:INSE,28/09/2018 16:30:00,21.25,21.25,21.8,21.25,155600,22.48,17
INSPIRIT ENERGY HOLDINGS PLC,LON:INSP,28/09/2018 16:30:00,0.04,0.04,0.04,0.04,1500000,0.12,0.03
INSTEM PLC,LON:INS,28/09/2018 16:41:20,310,310,310,310,1500,333.92,140
INTEGRAFIN HOLDINGS PLC,LON:IHP,28/09/2018 16:38:04,355,361,361,355,159957,409,225
INTEGRATED DIAGNOSTICS HOLDINGS PLC,LON:IDHC,28/09/2018 16:35:36,4.2,4.2,4.2,4.2,377,5.29,3.5
INTEGUMEN PLC,LON:SKIN,28/09/2018 16:30:00,0.5,0.5,0.5,0.5,50000,2.78,0.45
INTERCEDE GROUP PLC,LON:IGP,28/09/2018 16:30:00,28.9,28.9,28.9,28.9,2000,59.1,18
INTERCONTINENTAL HOTELS GROUP PLC,LON:IHG,28/09/2018 16:51:59,4780,4754,4820,4748,470337,5050,3841
INTERMEDIATE CAPITAL GROUP PLC,LON:ICP,28/09/2018 16:35:09,1090,1112,1112,1074,354540,1226.59,905
INTERNATIONAL BIOTECHNOLOGY TRUST PLC,LON:IBT,28/09/2018 16:35:07,674,676.8,682,673.5,24392,703.32,518
INTERNATIONAL BUSINESS MACHINES CORPORATION,LON:IBM,,,,,,,,
INTERNATIONAL CONSOLIDATED AIRLINES GROUP S.A.,LON:IAG,28/09/2018 16:35:16,660.2,654.2,666,648.4,6023266,727,578.88
INTERNATIONAL FERRO METALS LIMITED,LON:IFL,28/09/2018 16:30:00,0.94,,,,0,8.35,0
INTERNATIONAL PERSONAL FINANCE PLC,LON:IPF,28/09/2018 16:35:20,225,216,229.6,216,227856,259.97,172.25
INTERNATIONAL PUBLIC PARTNERSHIPS LD,LON:INPP,28/09/2018 16:35:24,151.2,151.4,152.2,150.7,1048397,165.5,138.2
INTERSERVE PLC,LON:IRV,28/09/2018 16:35:10,58.5,56.3,58.85,56.3,262879,125,52.75
INTERTEK GROUP PLC,LON:ITRK,28/09/2018 16:51:59,4992,4993,5050,4987,571980,6084,4526
INTU PROPERTIES PLC,LON:INTU,28/09/2018 16:40:43,155.06,153.45,156.4,153.45,3043776,256.6,147.85
INVESCO ASIA TRUST PLC,LON:IAT,28/09/2018 16:35:06,269,271.67,271.67,269,28984,312,265
INVESCO INCOME GROWTH TRUST PLC,LON:IVI,28/09/2018 16:30:00,274,271,276,270.15,45049,304,260
INVESCO PERPETUAL ENHANCED INCOME LIMITED,LON:IPE,28/09/2018 16:30:00,75.69,75.95,75.95,75.56,88890,84.15,71
INVESCO PERPETUAL SELECT TRUST PLC,LON:IVPB,28/09/2018 16:30:00,135,,,,0,144,132
INVESCO PERPETUAL SELECT TRUST PLC,LON:IVPG,28/09/2018 16:30:00,206.33,208.56,208.56,206.33,11229,214,194
INVESCO PERPETUAL SELECT TRUST PLC,LON:IVPM,28/09/2018 16:30:00,101.11,,,,0,102.5,101
INVESCO PERPETUAL SELECT TRUST PLC,LON:IVPU,28/09/2018 16:30:00,176,176,176,176,1664,194,167
INVESCO PERPETUAL UK SMALLER COMPANIES INVESTMENT TRUST PLC,LON:IPU,28/09/2018 16:30:00,526.5,523.2,530,523,16846,540,472
INVESTEC INVESTMENT TRUST PLC,LON:46HA,16/05/2018 14:13:19,0.69,,,,0,,
INVESTEC INVESTMENT TRUST PLC,LON:47HA,16/03/2017 16:14:46,93,,,,0,,
INVESTEC PLC,LON:INVP,28/09/2018 16:52:55,539.6,547.8,556.6,534.2,2321605,649.4,451.2
INVESTEC PLC,LON:INVR,28/09/2018 16:30:00,545,,,,0,589.99,510
INVESTMENT COMPANY PLC,LON:INV,28/09/2018 16:30:00,326.16,,,,0,350.6,301
IOFINA PLC,LON:IOF,28/09/2018 16:30:00,13.81,13.89,13.92,13.8,50158,25.5,11.5
IOMART GROUP PLC,LON:IOM,28/09/2018 16:35:24,433.5,430.19,437.5,430.19,52269,475,310
IP GROUP PLC,LON:IPO,28/09/2018 16:35:03,129,132,132,126.8,135205,158.4,99.8
IQE PLC,LON:IQE,28/09/2018 16:39:48,82.05,83.45,85.56,81.1,2636390,181.5,79
IRF EUROPEAN FINANCE INVESTMENTS LTD,LON:IRF,28/09/2018 16:30:00,0,,,,0,0,0
IRISH CONTINENTAL GROUP PLC,LON:ICGC,28/09/2018 16:35:18,5.4,5.4,5.4,5.4,2,6,5
IRONRIDGE RESOURCES LIMITED,LON:IRR,28/09/2018 16:30:00,22.49,22.02,22.49,21,141757,35.73,20.11
IRONVELD PLC,LON:IRON,28/09/2018 16:30:00,1.71,1.71,1.71,1.71,894,3.5,1.5
ITACONIX PLC,LON:ITX,28/09/2018 16:30:00,2.88,2.88,2.88,2.88,34722,24,1.95
ITE GROUP PLC,LON:ITE,28/09/2018 16:47:14,73.16,77,77,71.5,787798,122.03,67.2
ITM POWER PLC,LON:ITM,28/09/2018 16:42:42,27.4,27.73,27.9,26,343257,51,25.06
ITV PLC,LON:ITV,28/09/2018 16:52:15,157.85,157.9,158.4,156,12150163,183.1,141
IWG PLC,LON:IWG,28/09/2018 16:35:09,242.9,241.4,246.4,241.4,1593100,335,188.9
IXICO PLC,LON:IXI,28/09/2018 16:30:00,26,27,27,25,24800,43,21
J2 ACQUISITION LIMITED,LON:JTWO,28/09/2018 16:35:14,9.6,9.6,9.6,9.6,4000,10.7,8.3
JADESTONE ENERGY INC,LON:JSE,28/09/2018 16:35:28,41,40.4,41.2,39.77,1028982,41.2,35
JAMES HALSTEAD PLC,LON:JHD,28/09/2018 16:35:10,415,424.2,427,415,34525,480,372
JAMES HALSTEAD PLC,LON:JHDA,10/10/2017 10:56:34,95,,,,0,82.5,80
JANGADA MINES PLC,LON:JAN,28/09/2018 16:30:00,2.86,2.97,2.97,2.81,1885149,5.68,2.81
JARDINE LLOYD THOMPSON GROUP PLC,LON:JLT,28/09/2018 16:35:26,1896,1896,1902,1891.68,569939,1902,1175
JARDINE MATHESON HOLDINGS LD,LON:JAR,26/09/2018 10:04:25,62.55,,,,0,65.31,59.75
JARDINE MATHESON HOLDINGS LD,LON:JARB,,,,,,,,
JARDINE MATHESON HOLDINGS LD,LON:JARJ,,,,,,,,
JARDINE STRATEGIC HOLDINGS LD,LON:88EI,28/09/2018 16:30:00,35,,,,0,39.85,34.41
JARDINE STRATEGIC HOLDINGS LD,LON:JDS,,,,,,,,
JARDINE STRATEGIC HOLDINGS LD,LON:JDSB,,,,,,,,
JARVIS SECURITIES PLC,LON:JIM,28/09/2018 16:30:00,513.99,513.99,513.99,513.99,1100,645,440
JAYWING PLC,LON:JWNG,28/09/2018 16:30:00,20,,,,0,37,17.7
JD SPORTS FASHION PLC,LON:JD.,,,,,,,,
JERSEY ELECTRICITY PLC,LON:JEL,28/09/2018 16:30:00,466.14,473,473,466.14,1615,510,442
JERSEY OIL AND GAS PLC,LON:JOG,28/09/2018 16:30:00,175,171,177,171,82178,358,2.12
JKX OIL & GAS PLC,LON:JKX,28/09/2018 16:30:00,38.72,34.35,39.08,34,170707,39.08,10.07
JOHN LAING ENVIRONMENTAL ASSETS GROUP LIMITED,LON:JLEN,28/09/2018 16:30:00,105,104.43,105,104.27,350076,110.86,99
JOHN LAING GROUP PLC,LON:JLG,28/09/2018 16:35:23,312.4,312.2,314.2,308.6,360695,323.2,227.81
JOHN LAING INFRASTRUCTURE FUND LIMITED,LON:JLIF,28/09/2018 16:30:00,142.6,142.6,142.6,142.6,0,146.2,109
JOHN LEWIS OF HUNGERFORD PLC,LON:JLH,28/09/2018 16:30:00,1,1,1,1,50000,1.25,0.7
JOHNSON MATTHEY PLC,LON:JMAT,28/09/2018 16:51:59,3562,3573,3577,3510,672441,3873,2960
JOHNSON SERVICE GROUP PLC,LON:JSG,28/09/2018 16:50:37,135,132.83,135.6,132.83,88236,151.75,1.35
JOHNSTON PRESS PLC,LON:JPR,28/09/2018 16:30:00,3.1,3.15,3.15,3.1,5101,18,2.26
JOULES GROUP PLC,LON:JOUL,28/09/2018 16:30:00,301,308,310,296.13,12714,393,251
JPEL PRIVATE EQUITY LIMITED,LON:JPEL,28/09/2018 16:30:00,1.51,1.51,1.51,1.51,1218,1.51,1.33
JPJ GROUP PLC,LON:JPJ,28/09/2018 16:35:04,759,750,762,747,113957,1048,745
JPMORGAN AMERICAN INVESTMENT TRUST PLC,LON:JAM,28/09/2018 16:35:01,468,467.7,469.09,465.67,162218,472.5,368.13
JPMORGAN ASIAN INVESTMENT TRUST PLC,LON:JAI,28/09/2018 16:30:00,341,339,341.3,338,27037,381.85,328
JPMORGAN BRAZIL INVESTMENT TRUST PLC,LON:JPB,28/09/2018 16:30:00,51.12,51.12,51.12,51.12,8815,73.48,50
JPMORGAN CHINESE INVESTMENT TRUST PLC,LON:JMC,28/09/2018 16:35:16,263,260,263,259,28269,346.76,240
JPMORGAN CLAVERHOUSE INVESTMENT TRUST PLC,LON:JCH,28/09/2018 16:30:00,761.71,760.28,762.57,759,20573,790,674
JPMORGAN ELECT PLC,LON:JPE,28/09/2018 16:30:00,841.8,841.8,852,840,5056,867.75,746
JPMORGAN ELECT PLC,LON:JPEC,28/09/2018 16:30:00,103,,,,0,103,98
JPMORGAN ELECT PLC,LON:JPEI,28/09/2018 16:30:00,111.01,111.01,111.01,111.01,5304,120.99,104.01
JPMORGAN EMERGING MARKETS INVESTMENT TRUST PLC,LON:JMG,28/09/2018 16:35:26,857,853,858,850.84,136301,935,814
JPMORGAN EUROPEAN INVESTMENT TRUST PLC,LON:JETG,28/09/2018 16:30:00,296.1,304,304,295.99,1702,339,287.9
JPMORGAN EUROPEAN INVESTMENT TRUST PLC,LON:JETI,28/09/2018 16:30:00,156.5,155.75,157.25,155.5,22414,178,147.5
JPMORGAN EURO SMALL CO. TRUST PLC,LON:JESC,28/09/2018 16:40:17,407,407,408,401,94844,448,384.92
JPMORGAN GLOBAL CONVERTIBLES INCOME FUND LIMITED,LON:JGCI,28/09/2018 16:35:16,90.6,90.1,90.62,89.4,329117,102.75,89.2
JPMORGAN GLOBAL EMERGING MARKETS INCOME TRUST PLC,LON:JEMI,28/09/2018 16:35:01,123,121.75,123,121,503225,143,114
JPMORGAN GLOBAL GROWTH & INCOME PLC,LON:JPGI,28/09/2018 16:35:17,327,326,330,326,71490,341,299
JPMORGAN INDIAN INVESTMENT TRUST PLC,LON:JII,28/09/2018 16:35:16,630,628.52,632.48,627,55957,786,627
JPMORGAN JAPANESE INVESTMENT TRUST PLC,LON:JFJ,28/09/2018 16:35:10,458,460,462,456,175171,473,370.5
JPMORGAN JAPAN SMALLER CO TST PLC,LON:JPS,28/09/2018 16:30:00,448,437.9,451,437.9,62167,469,367.5
JPMORGAN JAPAN SMALLER CO TST PLC,LON:JPSS,28/09/2018 16:30:00,50,,,,0,52.8,0
JPMORGAN MID CAPITAL INVESTMENT TRUST PLC,LON:JMF,28/09/2018 16:35:23,1170,1172,1181.85,1170,4125,1295,1090
JPMORGAN MULTI-ASSET TRUST PLC,LON:MATE,28/09/2018 16:30:00,96.17,95.44,96.18,95.4,23882,103.56,88
JPMORGAN RUSSIAN SECURITIES PLC,LON:JRS,28/09/2018 16:30:00,518,509.44,518,509.44,14872,561.7,445
JPMORGAN SMALLER COMPANIES INVESTMENT TRUST PLC,LON:JMI,28/09/2018 16:35:10,1200,1187.3,1200,1175,3136,1290,965
JPMORGAN US SMALLER CO. INV TST PLC,LON:JUSC,28/09/2018 16:30:00,341.8,342.48,342.48,337.68,55398,347,263
JTC PLC,LON:JTC,28/09/2018 16:35:29,392,391,405,391,3020,420,295
JUBILEE METALS GROUP PLC,LON:JLP,28/09/2018 16:30:00,2.38,2.45,2.5,2.37,577871,4.61,0.04
JUDGES SCIENTIFIC PLC,LON:JDG,28/09/2018 16:30:00,2900,2910,2910,2845,2242,2940,1875
JUPITER EMERGING & FRONTIER INCOME TRUST PLC,LON:JEFI,28/09/2018 16:30:00,99.98,99.22,99.98,98.16,74250,117.5,92
JUPITER EUROPEAN OPPORTUNITIES TRUST PLC,LON:JEO,28/09/2018 16:35:27,861,871,874,860,115778,901,675
JUPITER FUND MANAGEMENT PLC,LON:JUP,28/09/2018 16:35:23,405.3,406.4,409.6,399.6,1170095,638.8,399.6
JUPITER GREEN INVESTMENT TRUST PLC,LON:JGC,28/09/2018 16:30:00,189,,,,0,196,179
JUPITER UK GROWTH INVESTMENT TRUST PLC,LON:JUKG,28/09/2018 16:30:00,324.13,324.13,324.13,324.13,2875,352,296
JUPITER US SMALLER COMPANIES PLC,LON:JUS,28/09/2018 16:36:00,1100,1083.39,1100,1083.39,10305,1113.8,812
JURIDICA INVESTMENTS LIMITED,LON:JIL,28/09/2018 16:30:00,4.08,4.08,4.08,4.08,20500,12.05,3.75
JUST EAT PLC,LON:JE.,,,,,,,,
JUST GROUP PLC,LON:JUST,28/09/2018 16:35:22,88.4,89.6,89.6,85.4,3772103,173,69.15
JZ CAPITAL PARTNERS LIMITED,LON:JZCP,28/09/2018 16:30:00,462,462,462,462,600,511,420
JZ CAPITAL PARTNERS LIMITED,LON:JZCZ,28/09/2018 16:30:00,431.92,,,,0,438,418.3
K3 BUSINESS TECHNOLOGY GROUP PLC,LON:KBT,28/09/2018 16:30:00,240.02,240.02,240.02,240.02,1000,245.98,155.5
K3 CAPITAL GROUP PLC,LON:K3C,28/09/2018 17:13:49,298,295.85,299,294,40585,408,123
KAINOS GROUP PLC,LON:KNOS,28/09/2018 16:35:25,419,410,430,410,15841,477.03,283
KAKUZI LD,LON:KAKU,28/09/2018 16:30:00,100,,,,0,92.5,92.5
KAPE TECHNOLOGIES PLC,LON:KAPE,28/09/2018 16:30:00,126.22,126.7,126.7,125,79491,139,63
KARELIAN DIAMOND RESOURCES PLC,LON:KDR,28/09/2018 16:30:00,4.4,4.4,4.4,4.4,504,13.75,3.9
KATORO GOLD PLC,LON:KAT,28/09/2018 16:30:00,1.39,,,,0,3.63,0.7
KAVANGO RESOURCES PLC,LON:KAV,28/09/2018 16:30:00,2.4,2.4,2.5,2.4,235524,3.5,2
KAZERA GLOBAL PLC,LON:KZG,28/09/2018 16:30:00,2.3,2.3,2.3,2.3,238042,5.98,0.05
KAZ MINERALS PLC,LON:KAZ,28/09/2018 16:35:23,549.6,534.2,553.9,526.31,2059853,1102.5,421.5
KCOM GROUP PLC,LON:KCOM,28/09/2018 16:35:03,93.8,94.4,96.9,93.5,302528,111.25,85.3
KCR RESIDENTIAL REIT PLC,LON:KCR,28/09/2018 16:30:00,70,,,,0,98,57
KEFI MINERALS PLC,LON:KEFI,28/09/2018 16:31:22,2.27,1.86,2.41,1.79,42641845,5,1.51
KELLAN GROUP (THE) PLC,LON:KLN,28/09/2018 16:30:00,0.36,,,,0,1.8,0.25
KELLER GROUP PLC,LON:KLR,28/09/2018 16:35:10,1016,1024,1028,1016,44234,1133.68,812
KEMIN RESOURCES PLC,LON:KEM,28/09/2018 16:30:00,2.3,,,,0,5.38,1.7
KENMARE RESOURCES PLC,LON:KMR,28/09/2018 16:35:10,240,250,254.39,240,110736,350,205
KERAS RESOURCES PLC,LON:KRS,28/09/2018 16:30:00,0.34,0.36,0.36,0.34,256966,0.54,0.3
KERRY GROUP PLC,LON:KYGA,28/09/2018 16:35:46,95.05,93.9,96.9,93.85,31817,99.45,76.8
KEYSTONE INVESTMENT TRUST PLC,LON:70HF,13/04/2018 11:40:34,98.5,,,,0,93,85
KEYSTONE INVESTMENT TRUST PLC,LON:KIT,28/09/2018 16:30:00,1680,1694.95,1694.95,1670,12280,1845,1633.8
KEYSTONE LAW GROUP PLC,LON:KEYS,28/09/2018 16:30:00,442.66,424,461.4,423,18151,461.4,177
KEYWORDS STUDIOS PLC,LON:KWS,28/09/2018 16:37:42,1946.83,1964,2020,1932,140664,2110,1320
KIBO ENERGY PLC,LON:KIBO,28/09/2018 16:31:58,3.35,3.41,3.5,3.35,539767,7.88,0.05
KIER GROUP PLC,LON:KIE,28/09/2018 17:13:33,905.5,922,931,899.5,402078,1183,887
KINGFISHER PLC,LON:KGF,28/09/2018 16:52:49,258,262.6,264.2,257.7,8185039,366,241.4
KIN GROUP PLC,LON:KIN,,,,,,,,
KINGS ARMS YARD VCT PLC,LON:KAY,28/09/2018 16:30:00,21,21,21,21,3074,22.8,19
KINGSPAN GROUP PLC,LON:KGP,28/09/2018 17:13:26,40.3,40.5,40.64,40.06,84324,44,31.81
KNIGHTS GROUP HOLDINGS PLC,LON:KGH,28/09/2018 16:30:00,205.05,199,212.56,196,301627,212.56,166
KODAL MINERALS PLC,LON:KOD,28/09/2018 16:30:00,0.16,0.15,0.16,0.14,24226207,0.29,0.12
KONAMI HOLDINGS CORPORATION,LON:KNM,28/09/2018 10:14:59,4409.89,4439.71,4439.71,4409.89,1557,6400,4190
KOOVS PLC,LON:KOOV,28/09/2018 16:30:00,10.87,10.35,11.28,10.35,3346825,29.94,5
KORE POTASH PLC,LON:KP2,28/09/2018 16:30:00,3.9,3.9,3.9,3.6,376446,25.51,3.6
KOSMOS ENERGY LTD,LON:KOS,28/09/2018 16:30:00,706,,,,0,738,400
KRM22 PLC,LON:KRM,28/09/2018 16:30:00,108,108.4,108.55,106.8,29500,159.88,105
KROMEK GROUP PLC,LON:KMK,28/09/2018 16:30:00,31.19,30.5,31.5,28.5,763062,31.99,19.5
KSK POWER VENTUR PLC,LON:KSK,28/09/2018 16:30:00,1.5,,,,0,44.5,1.5
KUBERA CROSS-BORDER FUND LIMITED,LON:KUBC,28/09/2018 16:30:00,0.29,,,,0,0.32,0.26
LAKEHOUSE PLC,LON:LAKE,28/09/2018 16:35:13,35,35.13,35.63,35,33214,44.8,34
LAMPRELL PLC,LON:LAM,28/09/2018 16:35:08,62.8,63.5,65.3,62.7,223413,105,56.5
LANCASHIRE HOLDINGS LIMITED,LON:LRE,28/09/2018 16:35:04,608,615.5,616.5,605,326139,768.5,522.5
LANDORE RESOURCES LIMITED,LON:LND,28/09/2018 16:34:43,1.4,1.4,1.4,1.33,401808,2.29,1.3
LANDSCAPE ACQUISITION HOLDINGS LIMITED,LON:LAHL,28/09/2018 16:30:00,9.15,,,,0,9.94,8.74
LANDSCAPE ACQUISITION HOLDINGS LIMITED,LON:LAHW,,,,,,,,
LAND SECURITIES GROUP PLC,LON:LAND,28/09/2018 16:52:49,883.4,886.8,888.2,882,1838812,1017.33,880
LANSDOWNE OIL & GAS PLC,LON:LOGP,28/09/2018 16:30:00,2.15,1.86,2.4,1.81,8079224,2.65,0.8
LATHAM (JAMES) PLC,LON:LTHM,28/09/2018 16:30:00,654.5,654,659,654,3347,970,615
LATHAM (JAMES) PLC,LON:LTHP,28/09/2018 16:30:00,131,,,,0,131,122.5
LAW DEBENTURE CORPORATION PLC,LON:LWDB,28/09/2018 16:35:03,610,610,614,606.5,72678,652,549.93
LAZARD WORLD TRUST FUND,LON:WTR,28/09/2018 16:30:00,364,361.4,369.32,360.6,1186248,396,353.52
LB-SHELL PLC,LON:LBP,28/09/2018 16:30:00,0.19,0.13,0.19,0.13,53972,2.69,0.07
LEAF CLEAN ENERGY COMPANY,LON:LEAF,28/09/2018 16:30:00,16.99,16.21,16.99,16.21,6000,37.88,14
LEARNING TECHNOLOGIES GROUP PLC,LON:LTG,28/09/2018 16:35:27,166.5,165,166.5,163.81,2688594,166.5,51.25
LEEDS GROUP PLC,LON:LDSG,28/09/2018 16:30:00,30,30,30,30,15000,41,26.3
LEGAL & GENERAL GROUP PLC,LON:LGEN,28/09/2018 16:48:14,262.2,265,265.5,257.97,19294370,289.45,248.8
LEGENDARY INVESTMENTS PLC,LON:LEG,,,,,,,,
LEKOIL LIMITED,LON:LEK,28/09/2018 16:35:13,16,16.03,16.5,15.5,610203,21.36,15.25
LIDCO GROUP PLC,LON:LID,28/09/2018 16:30:00,5.55,5.5,5.55,5.5,70000,9.38,5.5
LIFE SETTLEMENT ASSETS PLC,LON:LSAA,28/09/2018 16:30:00,1.42,,,,0,1.5,1.35
LIFE SETTLEMENT ASSETS PLC,LON:LSAB,28/09/2018 16:30:00,0.55,,,,0,0.73,0.55
LIFE SETTLEMENT ASSETS PLC,LON:LSAD,28/09/2018 16:30:00,0,,,,0,0.55,0.55
LIFE SETTLEMENT ASSETS PLC,LON:LSAE,28/09/2018 16:30:00,0,,,,0,1.55,1.5
LIGHTHOUSE GROUP PLC,LON:LGT,28/09/2018 16:32:02,33,33.7,33.7,33,46038,41,16
LIGHTWAVERF PLC,LON:LWRF,28/09/2018 16:30:00,12.77,12.8,13.7,12.73,14788,25.45,9
LIMITLESS EARTH PLC,LON:LME,28/09/2018 16:30:00,5.74,,,,0,5.75,3.3
LINDSELL TRAIN INVESTMENT TRUST PLC,LON:LTI,28/09/2018 16:30:00,1199.8,1203.94,1203.94,1186.25,94,1270.75,733.6
LIONSGOLD LIMITED,LON:LION,28/09/2018 16:30:00,2.64,,,,0,6.58,0.71
LIONTRUST ASSET MANAGEMENT PLC,LON:LIO,28/09/2018 16:35:25,636,656,656,636,15269,697.6,460.3
LIVE COMPANY GROUP PLC,LON:LVCG,28/09/2018 16:30:00,79.9,74.99,80.99,74.99,66665,105,30
LIVERMORE INVESTMENTS GROUP LIMITED,LON:LIV,28/09/2018 16:30:00,40,39.2,40,39.2,15000,55.5,35
LLOYDS BANKING GROUP PLC,LON:LLOY,28/09/2018 16:49:45,59.27,60.7,60.74,59.03,233690030,72.77,58.48
LMS CAPITAL PLC,LON:LMS,28/09/2018 16:30:00,50.5,,,,0,53.5,44.75
LOCATION SCIENCES GROUP PLC,LON:LSAI,28/09/2018 16:30:00,0.02,0.02,0.02,0.02,66371,0.04,0
LOK'N STORE GROUP PLC,LON:LOK,28/09/2018 16:30:00,415,430,435,415,12115,450,345
LONDON & ASSOCIATED PROPERTIES PLC,LON:LAS,28/09/2018 16:30:00,27.82,27.82,27.82,27.82,274,31,18
LONDON FINANCE & INVESTMENT GROUP PLC,LON:LFI,28/09/2018 16:30:00,41.06,,,,0,46,41
LONDONMETRIC PROPERTY PLC,LON:LMP,28/09/2018 16:35:21,177.8,176.8,179.1,176.7,969983,197.4,162.9
LONDON SECURITY PLC,LON:LSC,28/09/2018 16:30:00,2000,,,,0,2200,2000
LONDON STOCK EXCHANGE GROUP PLC,LON:LSE,28/09/2018 16:52:15,4586,4584,4609,4577,704709,4814,3612
