Name,Ticker,tradetime,price,priceopen,high,low,volume,high52,low52
BBVA CAPITAL FUNDING LD,LON:77GD,,0,,,,0,,
BCA MARKETPLACE PLC,LON:BCA,24/09/2018 16:35:11,213,214,217,213,438366,243.1,145.2
BCRE - BRACK CAPITAL REAL ESTATE INVESTMENTS N.V.,LON:BCRE,24/09/2018 16:30:00,0.05,,,,0,0.9,0.05
BEAZLEY PLC,LON:BEZ,24/09/2018 16:35:19,578,577.64,583,577.5,541135,621.5,444.8
BEEKS FINANCIAL CLOUD GROUP PLC,LON:BKS,24/09/2018 17:19:57,126,127.4,128.15,125,28526,146.6,42
BEGBIES TRAYNOR GROUP PLC,LON:BEG,24/09/2018 16:30:00,71,72.76,73.8,71,56905,77,61
BE HEARD GROUP PLC,LON:BHRD,24/09/2018 16:30:00,1.3,1.32,1.38,1.3,1628470,3.2,0.91
BELLWAY PLC,LON:BWY,24/09/2018 16:35:16,2965,2975,2993,2950,186313,3805,2803
BELLZONE MINING PLC,LON:BZM,24/09/2018 16:30:00,0.61,0.52,0.63,0.52,15629962,3.36,0.47
BELVOIR LETTINGS PLC,LON:BLV,24/09/2018 16:30:00,106,106,106,106,8873,115,87.75
BENCHMARK HOLDINGS PLC,LON:BMK,24/09/2018 16:30:00,61.39,60,61.39,60,17154,81,36
BEOWULF MINING PLC,LON:BEM,24/09/2018 16:30:00,5.8,5.83,5.83,5.6,260946,12.4,3.78
BERKELEY ENERGIA LIMITED,LON:BKY,24/09/2018 16:30:00,37.4,38.25,38.35,37.15,152925,60,35.21
BERKELEY GROUP HOLDINGS (THE) PLC,LON:BKG,24/09/2018 16:35:00,3638,3656,3657,3613,281967,4338,3484
BEST OF THE BEST PLC,LON:BOTB,24/09/2018 16:30:00,252,241.5,252,241.5,898,345,180.22
BETTER CAPITAL PCC LIMITED,LON:BC12,24/09/2018 16:30:00,10.03,,,,0,35,10
BETTER CAPITAL PCC LIMITED,LON:BCAP,24/09/2018 16:30:00,62.04,,,,0,66,54
BEZANT RESOURCES PLC,LON:BZT,24/09/2018 16:30:00,0.39,0.39,0.39,0.39,391235,1.4,0.33
BH GLOBAL LIMITED,LON:BHGG,24/09/2018 16:35:02,1505,1502.7,1508.5,1500,11622,1510,1330
BH GLOBAL LIMITED,LON:BHGU,24/09/2018 16:30:00,14.68,,,,0,15,13.11
BH MACRO LIMITED,LON:BHMG,24/09/2018 16:35:18,2205,2197,2205,2195,13453,2220,1932
BH MACRO LIMITED,LON:BHMU,24/09/2018 16:30:00,22.4,,,,0,23,19.2
BHP BILLITON PLC,LON:BLT,24/09/2018 16:37:52,1671.2,1670,1682,1653.2,5579171,1803.6,1292.5
BIFFA PLC,LON:BIFF,24/09/2018 16:36:36,243,242.5,249.2,240.03,55396,265,194.8
BIGBLU BROADBAND PLC,LON:BBB,24/09/2018 16:30:00,116.75,113,116.75,110.55,13364,138.5,101.65
BIGDISH PLC,LON:DISH,24/09/2018 16:30:00,3.45,3.39,3.46,3.39,215895,5.63,3.35
BIG SOFA TECHNOLOGIES GROUP PLC,LON:BST,24/09/2018 16:30:00,7.5,7.62,7.62,7.5,212749,20.88,7.5
BIG YELLOW GROUP PLC,LON:BYG,24/09/2018 16:35:24,943,940.5,948.5,936.11,125290,997.5,739
BILBY PLC,LON:BILB,24/09/2018 16:30:00,102.01,103.11,104.75,102.01,19035,140,58.5
BILLING SERVICES GROUP LIMITED,LON:BILL,24/09/2018 16:30:00,2.22,,,,0,4.9,2
BILLINGTON HOLDINGS PLC,LON:BILN,24/09/2018 16:30:00,270,270,270,270,1009,305,224.1
BIOME TECHNOLOGIES PLC,LON:BIOM,24/09/2018 16:30:00,580,613.7,613.7,573,2306,717,181
BIOPHARMA CREDIT PLC,LON:BPC1,24/09/2018 16:30:00,1.07,,,,0,1.07,1.01
BIOPHARMA CREDIT PLC,LON:BPCR,24/09/2018 16:30:00,1.08,1.09,1.09,1.08,72696,1.13,1
BIOQUELL PLC,LON:BQE,24/09/2018 16:30:00,459,466,478.7,440.75,41035,579,230
BIOTECH GROWTH TRUST (THE) PLC,LON:BIOG,24/09/2018 16:35:00,800,808.44,808.44,800,24924,883.5,650
BIOVENTIX PLC,LON:BVXP,24/09/2018 16:30:00,3185,3229,3230,3175,599,3340,26.51
BISICHI MINING PLC,LON:BISI,24/09/2018 16:30:00,100,,,,0,125,68.25
BLACKROCK COMMODITIES INCOME INVESTMENT TRUST PLC,LON:BRCI,24/09/2018 16:30:00,79.89,78.16,80.65,77.2,172919,86,69
BLACKROCK EMERGING EUROPE PLC,LON:BEEP,24/09/2018 16:30:00,310.4,307.9,310.4,304.65,7586,393,296.2
BLACKROCK FRONTIERS INVESTMENT TRUST PLC,LON:BRFI,24/09/2018 16:35:16,138.5,136.13,139.46,135.21,142467,169.5,133.76
BLACKROCK GREATER EUROPE INVESTMENT TRUST PLC,LON:BRGE,24/09/2018 16:35:14,359,362.44,362.44,359,21519,372.84,308
BLACKROCK INCOME AND GROWTH INVESTMENT TRUST PLC,LON:BRIG,24/09/2018 16:30:00,200,201.56,201.56,200,1486,214,185
BLACKROCK LATIN AMERICAN INVESTMENT TRUST PLC,LON:BRLA,24/09/2018 16:30:00,398,401.41,407,398,10833,501.5,370
BLACKROCK NORTH AMERICAN INCOME TRUST PLC,LON:BRNA,24/09/2018 16:30:00,178.88,177.73,180,176.54,69536,183.8,144
BLACKROCK SMALLER CO TRUST PLC,LON:BRSC,24/09/2018 16:35:19,1450,1469,1480,1445,28664,1600,1201.9
BLACKROCK THROGMORTON TRUST PLC,LON:THRG,24/09/2018 16:35:25,556,560,564,556,77891,578,439
BLACKROCK WORLD MINING TRUST PLC,LON:BRWM,24/09/2018 16:35:24,372,371,379.5,371,277404,425,328
BLACKSTONE / GSO LOAN FINANCING LIMITED,LON:BGLF,,,,,,,,
BLACKSTONE / GSO LOAN FINANCING LIMITED,LON:BGLP,24/09/2018 16:30:00,76.22,,,,0,90.6,75.5
BLANCCO TECHNOLOGY GROUP PLC,LON:BLTG,24/09/2018 16:30:00,86.5,85,86.5,85,6533,87,48
BLOCKCHAIN WORLDWIDE PLC,LON:BLOC,24/09/2018 16:30:00,4.28,4.75,4.75,4.23,132167,16.5,4.2
BLOCK ENERGY PLC,LON:BLOE,24/09/2018 16:30:00,3.19,3.27,3.3,3.01,278762,4.66,3.01
BLOOMSBURY PUBLISHING PLC,LON:BMY,24/09/2018 16:35:08,218,210,225,210,77609,257,150
BLUEBIRD MERCHANT VENTURES LTD,LON:BMV,24/09/2018 16:30:00,2.12,2.15,2.18,2.1,422210,4,1.88
BLUEFIELD SOLAR INCOME FUND LIMITED,LON:BSIF,24/09/2018 16:35:21,119,118.33,119.98,118.33,139395,124,110.5
BLUEJAY MINING PLC,LON:JAY,24/09/2018 16:30:00,14.52,14.82,14.92,14.36,860396,27.5,12.6
BLUE PLANET INVESTMENT TRUST PLC,LON:BLP,24/09/2018 16:30:00,36.84,36,37.5,36,14819,51.5,35.8
BLUE PRISM GROUP PLC,LON:PRSM,24/09/2018 16:36:09,2150,2235,2235,2100,132984,2635,930
BLUEROCK DIAMONDS PLC,LON:BRD,24/09/2018 16:30:00,0.85,,,,0,2.6,0.85
BLUE STAR CAPITAL PLC,LON:BLU,24/09/2018 16:30:00,0.24,,,,0,0.4,0.22
B&M EUROPEAN VALUE RETAIL S.A.,LON:BME,24/09/2018 16:35:29,394,405.2,406.2,393.9,2307064,436.4,360
BODYCOTE PLC,LON:BOY,24/09/2018 16:35:23,918.5,920.5,924.5,909,212949,1077,834.81
BOEING CO.,LON:BOE,24/09/2018 19:01:51,368.26,372.23,372.23,367.52,575,373,255
"BOKU, INC.",LON:BOKU,24/09/2018 16:30:00,172.8,173.92,173.92,170,9101,189.45,70.66
BONHILL GROUP PLC,LON:BONH,24/09/2018 16:30:00,81,80,81,80,11000,156,73.25
BONMARCHE HOLDINGS PLC,LON:BON,24/09/2018 16:35:00,100,105.45,105.45,100,3857,138,80
BOOHOO GROUP PLC,LON:BOO,24/09/2018 16:37:36,188.95,186.25,191.5,186.25,4540976,268,139.85
BOOT (HENRY) PLC,LON:BD82,06/10/2017 14:48:25,97,,,,0,87,87
BOOT (HENRY) PLC,LON:BOOT,24/09/2018 16:35:21,284,291,291,281,35320,354,253
BORDERS & SOUTHERN PETROLEUM PLC,LON:BOR,24/09/2018 16:30:00,3.44,3.6,3.6,3.43,222733,6,1.58
BOSTON INTERNATIONAL HOLDINGS PLC,LON:BIH,24/09/2018 16:30:00,9,,,,0,,
BOTSWANA DIAMONDS PLC,LON:BOD,24/09/2018 16:30:00,0.91,0.91,0.91,0.91,107401,2.65,0.9
BOUSSARD & GAVAUDAN HOLDING LIMITED,LON:BGHL,24/09/2018 16:30:00,19.3,19.3,19.3,19.3,259,20.2,18.5
BOUSSARD & GAVAUDAN HOLDING LIMITED,LON:BGHS,24/09/2018 16:30:00,1642,,,,0,1850,1640
BOVIS HOMES GROUP PLC,LON:BVS,24/09/2018 16:35:12,1134.5,1128,1137.65,1122.5,382515,1311.65,1008.5
BOWLEVEN PLC,LON:BLVN,24/09/2018 16:30:00,27.81,27.88,28.95,26.7,1086670,40.5,25.1
BOXHILL TECHNOLOGIES PLC,LON:BOX,24/09/2018 16:30:00,0.04,,,,0,0.12,0.04
B.P. MARSH & PARTNERS PLC,LON:BPM,24/09/2018 16:30:00,306.3,307.15,310,306.3,2149,311,223.25
BP PLC,LON:BP.,,,,,,,,
BP PLC,LON:BP.A,24/09/2018 16:30:00,145.38,145.38,145.38,145.38,68,169.2,141
BP PLC,LON:BP.B,24/09/2018 16:30:00,163.5,,,,0,176,155
BRADY PLC,LON:BRY,24/09/2018 16:30:00,66,66,66,66,19124,70,55
BRAEMAR SHIPPING SERVICES PLC,LON:BMS,24/09/2018 16:30:00,266.5,260,267.5,260,5328,322,236
BRAIME (T.F. & J.H.) (HOLDINGS) PLC,LON:BMT,24/09/2018 16:30:00,1390.5,1390.5,1390.5,1390.5,75,1419,852
BRAIME (T.F. & J.H.) (HOLDINGS) PLC,LON:BMTO,24/09/2018 16:30:00,1670,,,,0,1670,800
BRAVE BISON GROUP PLC,LON:BBSN,24/09/2018 16:30:00,1.62,1.65,1.7,1.6,526539,5,0.65
BRAVEHEART INVESTMENT GROUP PLC,LON:BRH,24/09/2018 16:30:00,16,16.7,16.7,16,42667,22,14
BREEDON GROUP PLC,LON:BREE,24/09/2018 17:19:42,73.9,73.93,74,73.8,478054,88.85,72
BREWIN DOLPHIN HOLDINGS PLC,LON:BRW,24/09/2018 16:35:11,352.4,358.64,359,352.4,95180,399.4,330.2
BRIGHTON PIER GROUP PLC (THE),LON:PIER,24/09/2018 16:30:00,100.5,,,,0,114,94
BRISTOL WATER PLC,LON:BWRA,24/09/2018 16:30:00,158.92,158.92,158.92,158.92,3,179.75,105
BRISTOL & WEST PLC,LON:BWSA,24/09/2018 16:30:00,127.5,125.1,127.5,125.05,2150,149.8,125
BRITISH & AMERICAN INVESTMENT TRUST PLC,LON:BAF,24/09/2018 16:30:00,92.9,92.9,92.9,92.9,520,94.9,50
BRITISH AMERICAN TOBACCO PLC,LON:BATS,24/09/2018 16:36:29,3544,3599.5,3614,3511,4483110,5108,3465
BRITISH EMPIRE TRUST PLC,LON:BTEM,24/09/2018 16:35:27,762,766,766,760,112962,767,680
BRITISH LAND COMPANY PLC,LON:BLND,24/09/2018 16:41:44,621.6,621.8,626.4,620.2,1735044,703,589
BRITISH SMALLER COMPANIES VCT2 PLC,LON:BSC,24/09/2018 16:30:00,54,54,54,54,2450,57.25,53
BRITISH SMALLER COMPANIES VCT PLC,LON:BSV,24/09/2018 16:30:00,73,73,73,73,3481,76,69.5
BRITVIC PLC,LON:BVIC,24/09/2018 16:35:15,790,796,801,790,594022,844,657.5
BROOKS MACDONALD GROUP PLC,LON:BRK,24/09/2018 16:30:00,2047,2044.5,2047.5,1915,5398,2240,1750
BROWN (N) GROUP PLC,LON:BWNG,24/09/2018 16:35:29,141,137.5,143.1,137.5,239649,359.1,129.38
BRUNNER INVESTMENT TRUST PLC,LON:44GL,07/09/2017 14:17:51,100,,,,0,90,90
BRUNNER INVESTMENT TRUST PLC,LON:BUT,24/09/2018 16:30:00,780,785.7,792,780,7037,818.6,712
B.S.D CROWN LTD,LON:BSD,24/09/2018 16:30:00,22.2,22.2,22.2,22.2,1305,27.85,17.1
BTG PLC,LON:BTG,24/09/2018 16:35:01,555,563.98,565.56,552.5,481810,784,467.4
BT GROUP PLC,LON:BT.A,24/09/2018 16:36:34,226.8,229.05,230.05,226.1,17323555,289.1,201.25
BUNZL PLC,LON:BNZL,24/09/2018 16:35:19,2380,2376,2387,2370,501092,2432,1918.5
BURBERRY GROUP PLC,LON:BRBY,24/09/2018 16:35:04,2011,2008,2019,1981.5,1540041,2338,1481.5
BURFORD CAPITAL LIMITED,LON:BUR,24/09/2018 17:19:53,1954,1950,1960,1928,303993,2075,11.41
BUSHVELD MINERALS LIMITED,LON:BMN,24/09/2018 17:20:14,28,27,28.9,27,6617455,28.9,6.82
BYOTROL PLC,LON:BYOT,24/09/2018 16:30:00,3.3,3.53,3.53,3.3,216781,4.8,2.6
C4X DISCOVERY HOLDINGS PLC,LON:C4XD,24/09/2018 16:30:00,88.5,90,90,88.5,775,150,55
CABOT ENERGY PLC,LON:CAB,24/09/2018 16:30:00,2.14,2.1,2.14,2.1,136577,6,2.1
CADENCE MINERALS PLC,LON:KDNC,24/09/2018 16:30:00,0.15,0.17,0.17,0.14,38230840,0.41,0.14
CADOGAN PETROLEUM PLC,LON:CAD,24/09/2018 16:30:00,7.51,7.51,7.51,7.51,45315,10.15,6.91
CAFFYNS PLC,LON:78GL,09/04/2018 09:32:43,116,,,,0,108,108
CAFFYNS PLC,LON:79GL,03/07/2017 11:30:58,150,,,,0,135,110
CAFFYNS PLC,LON:CFYN,24/09/2018 16:30:00,443,,,,0,479,371
CAIRN ENERGY PLC,LON:CNE,24/09/2018 16:35:17,227,222.2,229,220.12,1701443,270.96,179.3
CAIRN HOMES PLC,LON:CRN,24/09/2018 16:36:12,1.54,1.55,1.56,1.52,865504,2,1.46
CAKE BOX HOLDINGS PLC,LON:CBOX,24/09/2018 16:30:32,165,171.29,171.29,165,23202,179,119
CALCULUS VCT PLC,LON:CLC,24/09/2018 16:30:00,74,,,,0,85,50
CALCULUS VCT PLC,LON:CLCN,24/09/2018 16:30:00,0,,,,0,80,80
CALEDONIA INVESTMENTS PLC,LON:CLDN,24/09/2018 16:35:15,2765,2780,2790,2765,9307,2890,2488
CALEDONIA MINING CORPORATION PLC,LON:CMCL,24/09/2018 16:30:00,524,520,529,510,4025,715,410
CALEDONIAN TRUST PLC,LON:CNN,24/09/2018 16:30:00,215,,,,0,320,104
CAMBIAN GROUP PLC,LON:CMBN,24/09/2018 16:35:09,195.4,196.38,197,195,102224,213,137
CAMBIUM GLOBAL TIMBERLAND LIMITED,LON:TREE,24/09/2018 16:30:00,10.5,,,,0,10.5,8.75
CAMBRIA AFRICA PLC,LON:CMB,24/09/2018 16:30:00,1,1,1,1,8743,1.3,0.97
CAMBRIA AUTOMOBILES PLC,LON:CAMB,24/09/2018 16:35:02,52.5,52.1,54.49,51.61,133383,72,51.55
CAMBRIDGE COGNITION HOLDINGS PLC,LON:COG,24/09/2018 16:30:00,135.5,135.5,135.5,135.5,2000,175,89.04
CAMELLIA PLC,LON:CAM,24/09/2018 16:35:27,9600,9800,9800,9600,764,13700,9600
"CANADIAN GENERAL INVESTMENTS, LD",LON:CGI,24/09/2018 16:30:00,1538.2,1538.2,1538.2,1538.2,150,1579.8,1270.5
CANADIAN OVERSEAS PETROLEUM LIMITED,LON:COPL,24/09/2018 16:35:26,0.27,0.29,0.29,0.27,16376304,1.75,0.27
CAPITAL & COUNTIES PROPERTIES PLC,LON:CAPC,24/09/2018 16:43:11,266.57,267.5,268.9,262,4454886,320.7,242.7
CAPITAL DRILLING LIMITED,LON:CAPD,24/09/2018 16:30:00,41.45,41.45,41.45,41.45,6698,50,35
CAPITAL GEARING TRUST PLC,LON:CGT,24/09/2018 16:30:00,4091.87,4105,4105,4080,5393,4190,3790
CAPITAL & REGIONAL PLC,LON:CAL,24/09/2018 16:35:29,43.05,44.3,44.35,43.05,283549,59.5,42.59
CAPITA PLC,LON:CPI,24/09/2018 16:35:28,140.65,146.9,147.25,140.4,6240127,357.64,77.81
CAP-XX LIMITED,LON:CPX,24/09/2018 16:30:00,8.5,8.9,9.2,8.5,443503,16,7.65
CARADOR INCOME FUND PLC,LON:CIFR,24/09/2018 16:30:00,0.75,,,,0,0.75,0.7
CARADOR INCOME FUND PLC,LON:CIFU,24/09/2018 16:30:00,0.66,,,,0,0.74,0.62
CARCLO PLC,LON:CAR,24/09/2018 16:30:00,91,91.92,92.8,91,42050,149,62.4
CARD FACTORY PLC,LON:CARD,24/09/2018 16:35:25,186.2,193.5,193.8,183.5,892036,358.8,175.2
CARDIFF PROPERTY PLC,LON:CDFF,24/09/2018 16:30:00,1775,,,,0,1860,1600
CARETECH HOLDINGS PLC,LON:CTH,24/09/2018 16:35:01,385,381.9,385,378,32502,445,356.5
CARIBBEAN INVESTMENT HOLDINGS LIMITED,LON:CIHL,24/09/2018 16:30:00,21,,,,0,30,11
CARILLION PLC,LON:CLLN,,,,,,,,
CARNIVAL PLC,LON:CCL,24/09/2018 16:41:20,4938.05,5000,5007,4894,567189,5115,4210
CARPETRIGHT PLC,LON:CPR,24/09/2018 16:30:00,22.9,22.32,22.9,21.94,31122,200,21.7
CARR'S GROUP PLC,LON:CARR,24/09/2018 16:30:00,154.75,152,156.5,151.5,10927,165,118
CASPIAN SUNRISE PLC,LON:CASP,24/09/2018 16:30:00,9.07,9.63,9.63,9.07,29417,17.25,7.5
CASTINGS PLC,LON:CGS,24/09/2018 16:30:00,395,388.5,395,388.5,2261,484,388.4
CASTLETON TECHNOLOGY PLC,LON:CTP,24/09/2018 16:42:54,101,101,101,101,15020,107.5,60.7
CATALYST MEDIA GROUP PLC,LON:CMX,24/09/2018 16:30:00,85,,,,0,85,57
CATCO REINSURANCE OPPORTUNITIES FUND LIMITED,LON:CAT,24/09/2018 16:30:00,0.59,0.59,0.59,0.59,330,1.13,0.49
CATCO REINSURANCE OPPORTUNITIES FUND LIMITED,LON:CATC,24/09/2018 16:30:00,0.99,0.99,0.99,0.99,2100000,1.05,0.97
CATENAE INNOVATION PLC,LON:CTEA,24/09/2018 16:30:00,0.09,0.09,0.09,0.09,1500000,0.77,0.07
CATHAY INTERNATIONAL HOLDINGS LD,LON:CTI,24/09/2018 16:30:00,8.45,,,,0,10.88,4.79
C&C GROUP PLC,LON:CCR,24/09/2018 16:35:02,3.39,3.44,3.44,3.39,968,3.6,2.57
CC JAPAN INCOME & GROWTH TRUST PLC,LON:CCJI,24/09/2018 16:35:18,162,159.2,162,155.91,59521,174,138
CELLCAST PLC,LON:CLTV,24/09/2018 16:30:00,1.6,1.6,1.6,1.6,4217,5.9,1.45
CELLO HEALTH PLC,LON:CLL,24/09/2018 16:30:00,135,133.1,135,133.1,4218,138.4,108
CELTIC PLC,LON:CCP,24/09/2018 16:30:00,163,163,163,163,2304,168,127
CELTIC PLC,LON:CCPA,,,,,,,,
CELTIC PLC,LON:CCPC,,,,,,,,
CENKOS SECURITIES PLC,LON:CNKS,24/09/2018 16:30:00,82,84,84,80,48621,122.45,80
CENTAMIN PLC,LON:CEY,24/09/2018 16:37:52,105.4,104.5,105.8,103,5227653,168.15,84.74
CENTAUR MEDIA PLC,LON:CAU,24/09/2018 16:32:35,39,39,39,38.4,47306,56.75,38.4
CENTRAL ASIA METALS PLC,LON:CAML,24/09/2018 16:35:10,237,236.78,240,231,476844,345.5,2.59
CENTRALNIC GROUP PLC,LON:CNIC,24/09/2018 16:30:00,51.01,51.11,52,51.01,22730,66.5,49
CENTRICA PLC,LON:CNA,24/09/2018 16:35:09,147.55,150.2,151.05,146.85,14503388,194.5,123.1
CEPS PLC,LON:CEPS,24/09/2018 16:30:00,31,,,,0,51.5,28
CERES POWER HOLDINGS PLC,LON:CWR,24/09/2018 16:30:00,196.95,196,200,193.06,43761,209.95,96.5
CERILLION PLC,LON:CER,24/09/2018 16:30:00,163.5,163.5,163.5,163.5,1215,174,114
CHAARAT GOLD HOLDINGS LTD,LON:CGH,24/09/2018 16:30:00,23.6,,,,0,24.5,14.5
CHAGALA GROUP LIMITED,LON:CGLO,24/09/2018 16:30:00,1.2,,,,0,2,1.1
CHALLENGER ACQUISITIONS LIMITED,LON:CHAL,24/09/2018 16:37:25,0.19,0.19,0.19,0.19,500000,1.47,0.19
CHAMBERLIN PLC,LON:CMH,24/09/2018 16:30:00,70,,,,0,110,55
CHARACTER GROUP PLC,LON:CCT,24/09/2018 16:30:00,512,500,512,500,594,546,374
CHARIOT OIL & GAS LIMITED,LON:CHAR,24/09/2018 17:20:18,8.05,8.08,8.18,7.75,3692358,23.88,7.5
CHARLES STANLEY GROUP PLC,LON:CAY,24/09/2018 16:30:00,377.2,377.2,377.2,377.2,12,410,326
CHARLES TAYLOR PLC,LON:CTR,24/09/2018 16:35:29,255,260,268,255,13369,319,230
CHARTER COURT FINANCIAL SERVICES GROUP PLC,LON:CCFS,24/09/2018 16:37:53,348.3,348.8,350,343,319961,374.39,227.5
CHELVERTON GROWTH TRUST PLC,LON:CGW,24/09/2018 16:30:00,59.65,,,,0,75,53.07
CHELVERTON UK DIVIDEND TRUST PLC,LON:SDV,24/09/2018 16:30:00,208.4,208.4,211,208,21869,272,200
CHEMRING GROUP PLC,LON:BC88,26/06/2017 09:52:01,109.5,,,,0,95,95
CHEMRING GROUP PLC,LON:CHG,24/09/2018 16:35:06,216.5,220,220.5,215.5,68439,239.5,162
CHENAVARI CAPITAL SOLUTIONS LIMITED,LON:CCSL,24/09/2018 16:30:00,79.2,79.2,79.2,79.2,7000,93.68,78
CHENAVARI TORO INCOME FUND LIMITED,LON:TORO,24/09/2018 16:30:00,0.78,0.78,0.78,0.78,5800,0.87,0.78
CHESNARA PLC,LON:CSN,24/09/2018 16:35:04,369.5,369.13,376.55,368,38942,424.5,334.29
CHESTERFIELD RESOURCES PLC,LON:CHF,24/09/2018 16:30:00,6.02,6.02,6.02,6.02,6451,7.95,4.85
CHINA NEW ENERGY LIMITED,LON:CNEL,24/09/2018 16:30:00,1.26,1.28,1.33,1.23,2618071,2.17,1.15
CHINA NONFERROUS GOLD LIMITED,LON:CNG,24/09/2018 16:30:00,4,4,4,4,20000,24,3.5
CHRISTIE GROUP PLC,LON:CTG,24/09/2018 16:30:00,118,127.35,127.35,118,12771,164,90.02
CHRYSALIS VCT PLC,LON:CYS,24/09/2018 16:30:00,62,,,,0,66.67,55.5
CHURCHILL CHINA PLC,LON:CHH,24/09/2018 16:30:00,1148,1170,1170,1115,4479,1270,780
CINEWORLD GROUP PLC,LON:CINE,24/09/2018 16:35:27,314,312.8,316,308,2197813,321,210.15
CIP MERCHANT CAPITAL LIMITED,LON:CIP,24/09/2018 16:30:00,92,,,,0,103,83
CIRCASSIA PHARMACEUTICALS PLC,LON:CIR,24/09/2018 16:35:29,71.4,74.9,76.2,71.4,23090,115.61,70.26
CIRCLE PROPERTY PLC,LON:CRC,24/09/2018 16:30:00,205,200,205,200,1549,250,154
CITY MERCHANTS HIGH YIELD TRUST LIMITED,LON:CMHY,24/09/2018 16:35:10,188.5,189.28,189.93,188.34,73780,201,176.7
CITY NATURAL RESOURCES HIGH YIELD TRUST PLC,LON:CYN,24/09/2018 16:30:00,106.6,107.05,107.25,106.55,39597,130.67,102
CITY OF LONDON GROUP PLC,LON:CIN,24/09/2018 16:30:00,128,128,128,128,2343,175,65
CITY OF LONDON INVESTMENT GROUP PLC,LON:CLIG,24/09/2018 16:30:00,412,420,422.57,411,51269,459,361.8
CITY OF LONDON INVESTMENT TRUST PLC,LON:BA47,12/09/2018 12:24:36,345,,,,0,358,345
CITY OF LONDON INVESTMENT TRUST PLC,LON:BA69,24/09/2018 16:30:00,0,,,,0,87.96,87.96
CITY OF LONDON INVESTMENT TRUST PLC,LON:CTY,24/09/2018 16:35:10,422,421,424.49,421,302149,444.63,392
CITY OF LONDON INVESTMENT TRUST PLC,LON:CTYA,24/09/2018 16:30:00,70,,,,0,95,70
CITY PUB GROUP PLC (THE),LON:CPC,24/09/2018 16:30:00,230.5,237,237,230.5,11020,254.46,159.5
CIVITAS SOCIAL HOUSING PLC,LON:CSH,24/09/2018 16:35:04,111,110.5,111,110,470310,114.31,93.19
CIVITAS SOCIAL HOUSING PLC,LON:CSHC,24/09/2018 16:35:22,100.5,100.5,101,100.3,106126,106.2,94.3
CLARKE (T.) PLC,LON:CTO,24/09/2018 16:30:00,82,82.61,82.61,82,67399,91.94,68.2
CLARKSON PLC,LON:CKN,24/09/2018 16:35:27,2710,2710,2710,2683.56,10167,3475,1950
CLEAR LEISURE PLC,LON:CLP,24/09/2018 16:30:00,0.7,0.7,0.72,0.7,348428,1.8,0.5
CLEARSTAR INC.,LON:CLSU,24/09/2018 16:30:00,81.4,,,,0,87,34
CLINIGEN GROUP PLC,LON:CLIN,24/09/2018 16:35:15,923.5,914.23,928,905.8,116282,1187,822
CLIPPER LOGISTICS PLC,LON:CLG,24/09/2018 16:35:16,291,310,310,283.1,44466,494,283.1
CLONTARF ENERGY PLC,LON:CLON,24/09/2018 16:30:00,0.34,0.38,0.38,0.34,29912362,0.69,0.17
CLOSE BROTHERS GROUP PLC,LON:CBG,24/09/2018 16:35:18,1648,1645,1656,1644,203827,1676,1315
CLOUDBUY PLC,LON:CBUY,24/09/2018 16:30:00,2.5,2.5,2.5,2.5,196,8.61,1.75
CLOUDCALL GROUP PLC,LON:CALL,24/09/2018 16:30:00,110,112.5,112.5,110,5580,197,110
CLS HOLDINGS PLC,LON:CLI,24/09/2018 16:35:21,219.5,216.75,221.95,216.75,48878,256.42,197.5
CLUFF NATURAL RESOURCES PLC,LON:CLNR,24/09/2018 16:30:00,1.96,1.99,1.99,1.96,123051,3.8,1.5
CMC MARKETS PLC,LON:CMCX,24/09/2018 16:35:05,165.4,167.2,167.2,165,50833,210,136.25
CML MICROSYSTEMS PLC,LON:CML,24/09/2018 16:30:00,508,,,,0,571,421
COATS GROUP PLC,LON:COA,24/09/2018 16:35:24,83.7,83.1,84.4,82.9,703433,90,72
COBHAM PLC,LON:85GU,15/03/2017 12:08:55,108,,,,0,85,85
COBHAM PLC,LON:COB,24/09/2018 16:35:24,117.9,118.95,119.6,116.95,3927658,150.3,109.97
COCA-COLA HBC AG,LON:CCH,24/09/2018 16:35:22,2566,2596,2596,2558,416242,2817,2176
CODEMASTERS GROUP HOLDINGS PLC,LON:CDM,24/09/2018 16:45:13,194,193,197.85,193,27908,280,164.75
COHORT PLC,LON:CHRT,24/09/2018 16:30:00,405.5,409.95,409.95,396.5,10441,427,3.2
COLEFAX GROUP PLC,LON:CFX,24/09/2018 16:30:00,550,550,550,550,772,550,485
COLLAGEN SOLUTIONS PLC,LON:COS,24/09/2018 16:30:00,3.6,3.6,3.6,3.6,28055,5.1,2.03
COLUMBUS ENERGY RESOURCES PLC,LON:CERP,24/09/2018 16:30:00,4.28,4.1,4.35,4.1,1053376,7.98,3.56
COMMERZBANK AG,LON:CZB,24/09/2018 16:30:00,9.47,9.51,9.57,9.4,323975,13.82,7.93
COMMUNISIS PLC,LON:CMS,24/09/2018 16:36:29,51.4,51.11,51.4,50,158648,73,48.2
COMPAGNIE DE SAINT-GOBAIN,LON:COD,24/09/2018 17:04:24,37.84,38.5,38.64,37.82,46444,51.39,35.17
COMPASS GROUP PLC,LON:CPG,24/09/2018 16:36:06,1633.5,1622,1633.5,1618,2537093,1722,1396.5
