Name,Ticker,tradetime,price,priceopen,high,low,volume,high52,low52
JPM MANAGED FUTURES UCITS ETF,LON:JPFM,05/10/2018 16:30:00,1885.5,,,,0,1919.5,1725.5
JPM USD EM SOVEREIGN BOND UCITS ETF,LON:JPMB,05/10/2018 16:30:00,96.59,,,,0,101.21,94.31
JPM MANAGED FUTURES UCITS ETF,LON:JPMF,05/10/2018 16:30:00,24.67,,,,0,25.41,24.44
JPM USD ULTRA-SHORT INCOME UCITS ETF,LON:JPST,05/10/2018 16:30:00,100.23,,,,0,100.49,99.95
JPM USD ULTRA-SHORT INCOME UCITS ETF,LON:JPTS,05/10/2018 16:30:00,76.59,76.72,76.72,76.59,3762,78.83,69.77
EUR ULTRA-SHORT INCOME UCITS ETF,LON:JSET,05/10/2018 16:30:00,88.05,87.99,88.05,87.99,176,90.13,87.29
BETABUILDERS US TSRY BD 1-3YR UCITS ETF,LON:JU13,05/10/2018 16:30:00,99.66,,,,0,100.12,99.58
L&G GOLD MINING UCITS ETF,LON:AUCO,05/10/2018 16:30:00,18.26,18.22,18.39,18.22,6831,24.72,17.05
L&G GOLD MINING UCITS ETF,LON:AUCP,05/10/2018 16:30:00,1396,1405.5,1407,1396,6381,1798,1301
L&G BATTERY VALUE-CHAIN GO UCITS ETF,LON:BATG,05/10/2018 16:30:00,664.6,664.6,664.6,664.6,2362,717.1,621.1
L&G BATTERY VALUE-CHAIN GO UCITS ETF,LON:BATT,05/10/2018 16:30:00,8.65,8.65,8.65,8.65,627,10.2,8.45
L&G ALL COMMODITIES GO UCITS ETF,LON:BCOG,05/10/2018 16:30:00,823.25,,,,0,829.75,742.75
L&G ALL COMMODITIES GO UCITS ETF,LON:BCOM,05/10/2018 16:30:00,10.7,,,,0,11.15,9.99
L&G PHARMA BREAKTHROUGH GO UCITS ETF,LON:BIGT,05/10/2018 16:30:00,819.54,826.7,828.5,819.54,7297,872.47,656.7
L&G PHARMA BREAKTHROUGH GO UCITS ETF,LON:BIOT,05/10/2018 16:30:00,11.25,,,,0,11.31,9.31
L&G-E FUND MSCI CHINA A,LON:CASE,05/10/2018 16:30:00,996.5,,,,0,1262.64,925.93
L&G-E FUND MSCI CHINA A,LON:CASH,05/10/2018 16:30:00,12.52,12.52,12.52,12.52,99,17.75,12.18
L&G LONGER DATED ALL COMMODITIES,LON:CMFP,05/10/2018 16:30:00,1122.5,1126.88,1126.88,1121.12,1017,1157,10.86
LOIM GLOBAL GOVERNMENT GO UCITS (EUR),LON:COGG,05/10/2018 16:30:00,8.28,,,,0,8.69,8.09
L&G LONGER DATED ALL COMMODITIES,LON:COMF,05/10/2018 16:30:00,14.7,14.72,14.72,14.66,12045,15.58,13.63
LOIM GLOBAL GOVERNMENT GO UCITS (USD),LON:CORE,05/10/2018 16:30:00,9.55,,,,0,10.64,9.55
LOIM GLOBAL GOVERNMENT GO UCITS (GBP),LON:CORG,05/10/2018 16:30:00,733,,,,0,771.88,728.6
LOIM GLOBAL CORPORATE GO UCITS (USD),LON:CRED,05/10/2018 16:30:00,9.94,9.94,9.94,9.94,310,10.91,9.94
LOIM GLOBAL CORPORATE GO UCITS (EUR),LON:CREE,05/10/2018 16:30:00,8.66,,,,0,10.47,8.64
LOIM GLOBAL CORPORATE GO UCITS (GBP),LON:CREG,05/10/2018 16:30:00,764.75,764.75,764.75,764.75,46,804.75,750
LOIM GLOBAL CORPORATE GO UCITS (GBP H),LON:CRGH,05/10/2018 16:30:00,1022.5,1023.5,1024,1018,3594,1074.99,1003
L&G DAX 2X LONG FUND,LON:DEL2,05/10/2018 16:30:00,285.5,,,,0,359.8,269.7
L&G DAX DAILY 2X SHORT GO UCITS ETF,LON:DES2,05/10/2018 16:30:00,4.7,4.72,4.72,4.7,4620,5.25,4.05
L&G DAX DAILY 2X LONG GO UCITS ETF,LON:DL2P,05/10/2018 16:30:00,24665,24890,24890,24665,250,31782.15,23535.73
L&G DAX DAILY 2X SHORT GO UCITS ETF,LON:DS2P,05/10/2018 16:30:00,416.65,416.59,418.13,413.95,286400,463.28,354.15
L&G ECOMMERCE LOGISTICS GO UCITS ETF,LON:ECOG,05/10/2018 16:30:00,715.2,,,,0,765.8,670
L&G ECOMMERCE LOGISTICS GO UCITS ETF,LON:ECOM,05/10/2018 16:30:00,9.45,,,,0,10.26,9.44
LOIM EURO CORPORATE GO UCITS (EUR),LON:FWEC,05/10/2018 16:30:00,10.08,,,,0,10.32,9.97
LOIM EURO CORPORATE GO UCITS (GBP),LON:FWEG,05/10/2018 16:30:00,897,,,,0,923.38,880.75
LOIM EURO CORPORATE GO UCITS (USD),LON:FWEU,05/10/2018 16:30:00,11.83,,,,0,12.79,11.76
L&G ISE CYBER SECURITY GO UCITS ETF,LON:ISPY,05/10/2018 16:35:24,1094.5,1115,1115,1094.5,17420,1183,748.42
LOIM EMERGING GOVERNMENT GO UCITS (EUR),LON:LOCE,05/10/2018 16:30:00,7.86,,,,0,9.42,7.86
LOIM EMERGING GOVERNMENT GO UCITS (GBP),LON:LOCG,05/10/2018 16:30:00,717,,,,0,826.25,693
LOIM EMERGING GOVERNMENT GO UCITS (USD),LON:LOCL,05/10/2018 16:30:00,9.27,,,,0,11.37,9.03
L&G FTSE 100 LEVERAGED (DAILY 2X),LON:LUK2,05/10/2018 16:35:25,30390,31060,31060,30390,4121,33160,26248.46
L&G US ENERGY INFRASTRUCTURE MLP,LON:MLPI,05/10/2018 16:30:00,5.76,,,,0,6.68,4.98
L&G US ENERGY INFRASTRUCTURE MLP,LON:MLPX,05/10/2018 16:30:00,442.6,,,,0,489.2,353.1
ROBO GLOBAL ROB&AUTO GO UCITS ETF (EUR),LON:ROBE,05/10/2018 16:30:00,13.68,13.8,13.8,13.68,278665,14.74,12.8
ROBO GLOBAL ROB&AUTO GO UCITS ETF (GBP),LON:ROBG,05/10/2018 16:35:29,1199,1219.5,1220,1199,13608,1302,1100
ROBO GLOBAL ROB&AUTO GO UCITS ETF (USD),LON:ROBO,05/10/2018 16:30:00,15.72,16.8,16.8,15.7,20762,18.4,13.44
L&G RUSSELL 2000 US SMALL CAP GO UCITS,LON:RTWO,05/10/2018 16:30:00,69.09,,,,0,72.23,59.1
L&G RUSSELL 2000 US SMALL CAP GO UCITS,LON:RTWP,05/10/2018 16:30:00,5259.73,5259.73,5259.73,5259.73,90,5618.39,4374.9
L&G FTSE 100 SUPER SHORT STRATEGY,LON:SUK2,05/10/2018 16:30:00,812.1,794,812.5,793.6,158230,987.3,733.87
L&G ISE CYBER SECURITY GO UCITS ETF,LON:USPY,05/10/2018 16:30:00,14.51,14.45,14.53,14.43,33302,15.24,10.93
L&G LNG DTD ALL COMMOD EX-AGRI&LIVESTCK,LON:XAGG,05/10/2018 16:30:00,864.5,,,,0,918.88,805.63
L&G LNG DTD ALL COMMOD EX-AGRI&LIVESTCK,LON:XAGS,05/10/2018 16:30:00,11.98,,,,0,12.78,10.69
LYX ETF FTSE USA INFRA CAP DIS,LON:BILD,05/10/2018 16:30:00,101.13,,,,0,108.38,96.29
LYX ETF FTSE USA INFRA CAP DIS,LON:BUIL,05/10/2018 16:30:00,71.89,,,,0,79.22,71.89
LYX ETF $ FLOATING RATE DIS,LON:BUOY,05/10/2018 16:30:00,100.84,100.84,100.84,100.84,17,102.43,99.33
LYXOR SMART CASH UCITS ETF C-GBP,LON:CSH2,05/10/2018 16:30:00,102005,102004,102005,102004,85,102419,101130
LYX ETF GLOB GENDER EQUALITY (DR) ACC,LON:ELLE,05/10/2018 16:30:00,10.2,,,,0,10.59,10.08
LYXOR GLOBAL GENDER EQUALITY,LON:GEND,05/10/2018 16:30:00,7.98,,,,0,10.62,7.24
LYX ETF BOFAML $ ST TERM HY BD DIS,LON:HYST,05/10/2018 16:30:00,99.44,,,,0,104.5,97.93
LYX ETF JP MORGAN MULTIFACT EUR ACC,LON:LYX5,05/10/2018 16:30:00,10620,,,,0,10834,9791
LYX ETF JP MORGAN MULTI WORLD ACC,LON:LYXW,05/10/2018 16:30:00,10211,,,,0,13730.54,8943
LYX ETF FTSE EUROP INFRA CAP DIS,LON:MAKE,05/10/2018 16:30:00,87.36,,,,0,88.9,78.67
LYXOR CORE STOXX EUROPE 600,LON:MEUD,05/10/2018 16:30:00,13154,13154,13154,13154,104,13848.16,12268
LYXOR CORE EURO STOXX 300,LON:MFDD,05/10/2018 16:30:00,124.5,,,,0,128.47,124.32
LYXOR CORE EURO STOXX 300 HEDGED TO GBP,LON:MFEG,05/10/2018 16:30:00,11684,,,,0,12455.2,11258.47
LYXOR CORE EURO STOXX 50,LON:MSED,05/10/2018 16:30:00,14209.23,,,,0,14889.11,12958
LYX ETF SG JAPAN QTY INCOME DIS,LON:SGQJ,05/10/2018 16:30:00,97.37,,,,0,102.55,93.42
LYX ETF SG GLOBAL VALUE BETA ACC,LON:SGVB,05/10/2018 16:30:00,136.66,,,,0,147.71,128.67
LYX ETF SG GLOBAL VALUE BETA ACC,LON:SGVL,05/10/2018 16:30:00,10315,,,,0,10642,9324
LYXOR SMART CASH UCITS ETF C-USD,LON:SMTC,05/10/2018 16:30:00,1039.46,1039.56,1039.56,1039.46,300,1039.56,1014.6
LYX ETF BOFAML $ ST TERM HY BD DIS,LON:STUB,05/10/2018 16:30:00,75.6,,,,0,79.38,72.4
LYX ETF $ FLOATING RATE MH GBP DIS,LON:SWIH,05/10/2018 16:30:00,99.44,,,,0,100.91,98.81
LYX ETF $ FLOATING RATE DIS,LON:SWIM,05/10/2018 16:30:00,77.75,,,,0,79.22,70.71
LYX ETF BOFAML $ HY DIS,LON:UHYG,05/10/2018 16:30:00,80.92,80.92,80.92,80.92,46,106.7,77.26
LYX ETF BOFAML $ HY DIS,LON:USHY,05/10/2018 16:30:00,106.34,,,,0,111.06,104.12
LYX ETF US LIQ IG CORP BDS DIS,LON:USIG,05/10/2018 16:30:00,96.46,96.44,96.61,96.44,5747,105.16,96.44
LYX ETF US LIQ IG CORP BDS DIS,LON:USIX,05/10/2018 16:30:00,7373,7380,7380,7373,628,7999,6968
LYXOR MSCI AC ASIA PACIFIC EX JAPAN- ACC,LON:AEJ,05/10/2018 16:30:00,57.12,57.12,57.12,57.12,20,68.99,57.12
LYXOR MSCI AC ASIA PACIFIC EX JAPAN- ACC,LON:AEJL,05/10/2018 16:30:00,4445,,,,0,4869,4428
LYXOR SOUTH AFRICA - ACC,LON:AFSL,05/10/2018 16:30:00,2807,,,,0,3540,2753
LYXOR SOUTH AFRICA - ACC $,LON:AFSU,05/10/2018 16:30:00,38.82,,,,0,50.24,36.57
LYXOR CHINA ENTERPRISE (HSCEI) - ACC,LON:ASIL,05/10/2018 16:30:00,11944,,,,0,13914,11611
LYXOR CHINA ENTERPRISE (HSCEI) - ACC,LON:ASIU,05/10/2018 16:30:00,160.18,,,,0,199.3,151.61
LYX ETF FTSE US QLTY LOW VOL DIV DIS,LON:BUCK,05/10/2018 16:30:00,111.53,,,,0,112.25,100.31
LYXOR CAC 40 - DIST,LON:CACX,05/10/2018 16:30:00,4629.5,4629.5,4629.5,4629.5,4902,4950.7,4346.75
LYXOR EASTERN EUROPE - ACC $,LON:CECD,05/10/2018 16:30:00,24.01,24.01,24.01,24.01,150,30.28,22.6
LYXOR EASTERN EUROPE - ACC,LON:CECL,05/10/2018 16:30:00,1836,1836,1836,1836,1600,2131,1716
LYXOR CRB TR - ACC,LON:CRBL,05/10/2018 16:30:00,1418,1420,1420,1418,1972,1446.6,1252.5
LYXOR CRB TR - ACC,LON:CRBU,05/10/2018 16:30:00,18.75,,,,0,19.18,14.18
LYXOR CRB EX-ENERGY TR - ACC,LON:CRNL,05/10/2018 16:30:00,1424.5,1424.5,1424.5,1424.5,381,1570,1378.5
LYXOR CRB EX-ENERGY TR - ACC,LON:CRNO,05/10/2018 16:30:00,18.23,,,,0,20.95,18.09
LYXOR EURO CORPORATE BOND - ACC,LON:CRPX,05/10/2018 16:30:00,13022,,,,0,13327.5,12658.5
LYXOR EURO CASH - ACC,LON:CSHD,05/10/2018 16:30:00,121.38,121.43,121.76,121.24,2639,132.69,119.34
LYX ETF FTSE US QLTY LOW VOL DIV D-USD,LON:DIVU,05/10/2018 16:30:00,79.57,,,,0,85.43,71.1
LYXOR DOW JONES INDUSTRIAL AVG - DIST,LON:DJEL,05/10/2018 16:30:00,20460,,,,0,20634,16720.5
LYXOR DOW JONES INDUSTRIAL AVG - DIST $,LON:DJEU,05/10/2018 16:30:00,266.61,266.61,266.61,266.61,148,266.61,217.14
LYX ET FTSE UK QLY LOW VOL DIV DIS,LON:DOSH,05/10/2018 16:30:00,95.64,,,,0,99.21,88.11
LYXOR ETF MSCI INDIA,LON:INRL,05/10/2018 16:30:00,1246.25,1277.67,1278.75,1246.25,1770,1542.19,1246.25
LYXOR ETF MSCI INDIA,LON:INRU,05/10/2018 16:30:00,16.33,16.33,16.33,16.33,2660,21.06,16.33
LYXOR JAPAN (TOPIX) - DIST,LON:JPNL,05/10/2018 16:30:00,11624,11624,11624,11624,30,12105,10656.5
LYXOR JAPAN (TOPIX) - DIST $,LON:JPNU,05/10/2018 16:30:00,152.23,152.23,152.23,152.23,20,166.8,144.82
LYXOR MSCI KOREA,LON:KRW,05/10/2018 16:30:00,63.12,,,,0,72.94,59.52
LYXOR MSCI KOREA,LON:KRWL,05/10/2018 16:30:00,4948,,,,0,6085,4801
LYXOR ETF MSCI EMERGING MARKETS,LON:LEMD,05/10/2018 16:30:00,11.02,11.07,11.09,11.02,11350,13.92,10.94
LYXOR ETF MSCI EMERGING MARKETS,LON:LEML,05/10/2018 16:30:00,841.25,848.5,849,841.25,16048,982.88,841.25
LYXOR MSCI EM LATIN AMERICA - ACC,LON:LTML,05/10/2018 16:30:00,2319,2319,2319,2319,1,2537,2010
LYXOR MSCI EM LATIN AMERICA - ACC,LON:LTMU,05/10/2018 16:30:00,30.07,30.27,30.27,30.07,512,35.67,23.53
LYXOR MSCI MALAYSIA UCITS ETF - C-EUR,LON:MALU,05/10/2018 16:30:00,17.39,,,,0,17.49,16.45
LYXOR MSCI MALAYSIA UCITS ETF - C-EUR,LON:MALX,05/10/2018 16:30:00,1332,,,,0,1372.4,1253.6
LYXOR MSCI EUROPE - DIST GBP,LON:MEUG,05/10/2018 16:30:00,11280,,,,0,11787.5,10586
LYXOR MSCI EUROPE - DIST USD,LON:MEUU,05/10/2018 16:30:00,150.66,,,,0,165.41,145.69
LYXOR FTSE MIB - DIST,LON:MIBX,05/10/2018 16:30:00,1783.6,,,,0,2102,1783.6
LYXOR EURO STOXX 50 - DAILY H TO USD-ACC,LON:MSEU,05/10/2018 16:30:00,131.96,,,,0,138.28,122.76
LYXOR EURO STOXX 50 - DAILY H TO GBP-ACC,LON:MSEX,05/10/2018 16:30:00,11406,,,,0,12000,10740
LYXOR NASDAQ-100 UCITS ETF - D-EUR,LON:NASD,05/10/2018 16:30:00,30.06,,,,0,30.06,27.09
LYXOR NASDAQ-100 UCITS ETF - D-EUR,LON:NASL,05/10/2018 16:30:00,2249,,,,0,2267.5,2004.75
LYXOR BRAZIL (IBOVESPA) - ACC,LON:RIOL,05/10/2018 16:30:00,1424.5,,,,0,1724,1216
LYXOR BRAZIL (IBOVESPA) - ACC,LON:RIOU,05/10/2018 16:30:00,18.85,,,,0,24.17,13.82
LYXOR RUSSELL 2000 - ACC £,LON:RU2K,05/10/2018 16:30:00,18437.5,,,,0,19336.5,15011.5
LYXOR RUSSELL 2000 - ACC $,LON:RUS2,05/10/2018 16:30:00,240.56,,,,0,249.14,206.84
LYXOR RUSSIA (DOW JONES RUSSIA GDR) £,LON:RUSL,05/10/2018 16:30:00,1823,1823,1823,1823,16,1906.5,1473.5
LYXOR RUSSIA (DOW JONES RUSSIA GDR) $,LON:RUSU,05/10/2018 16:30:00,24.11,,,,0,26.57,21.18
LYXOR TURKEY (DJ TURKEY TITANS 20) - ACC,LON:TURL,05/10/2018 16:30:00,2084,2084,2084,2084,91,4093.75,1783.16
LYXOR TURKEY (DJ TURKEY TITANS 20) - ACC,LON:TURU,05/10/2018 16:30:00,27.11,27.35,27.35,27.11,618,56.99,23.31
LYXOR MSCI TAIWAN - ACC,LON:TWND,05/10/2018 16:30:00,14.94,,,,0,16.49,14.56
LYXOR MSCI TAIWAN - ACC,LON:TWNL,05/10/2018 16:30:00,1140,1140,1140,1140,154,1211,1088
LYXOR MSCI USA - DIST,LON:USAL,05/10/2018 16:30:00,21266,21302,21302,21266,542,21750,210.25
LYXOR MSCI USA - DIST,LON:USAU,05/10/2018 16:30:00,281.67,,,,0,281.67,245.17
LYXOR WORLD WATER - DIST,LON:WATL,05/10/2018 16:30:00,3108,3099,3108,3099,52,3332,2954
LYXOR MSCI WORLD - DIST,LON:WLDD,,,,,,,,
LYXOR MSCI WORLD - DIST,LON:WLDL,05/10/2018 16:30:00,16298,16299,16299,16298,1096,16729,14400
LYXOR MSCI WORLD - MH TO USD - DIST,LON:WLDU,05/10/2018 16:30:00,139.68,,,,0,140.06,126.18
MA - MARKIT IBOXX EUR COCO AT1 INDEX ETF,LON:M9AT,05/10/2018 16:30:00,0,,,,0,91010,89340
MA - STOXX CHINA A MIN VAR ETF - EUR C,LON:M9SV,05/10/2018 16:30:00,76.38,,,,0,78.66,75.92
MA-ISTOXX MUTB JAPAN QUALITY ETF-GBP,LON:MAJQ,05/10/2018 16:30:00,79.04,,,,0,79.56,71.97
LYXOR ETF MSCI ACWI £,LON:ACWL,05/10/2018 16:30:00,15266,15277,15277,15266,1010,15477,13486.5
LYXOR ETF MSCI ACWI $,LON:ACWU,05/10/2018 16:30:00,204.05,,,,0,211.95,187.07
LYX ETF FORTUNESG MSCICHINA A(DR) ACC,LON:CNAA,05/10/2018 16:30:00,114.75,114.75,114.75,114.75,750,167.61,112.97
LYX ETF FORTUNESG MSCICHINA A(DR) ACC,LON:CNAL,05/10/2018 16:30:00,8804,8804,8804,8804,750,11842,8792
LYXOR UCITS ETF CSI 300 A-SHARE C-USD $,LON:CSIA,05/10/2018 16:30:00,124.27,,,,0,170.48,116.02
LYXOR UCITS ETF CSI 300 A-SHARE C-USD £,LON:CSIL,05/10/2018 16:30:00,9177,,,,0,12045,8964
LYX ETF 10Y US T DAILY SHORT ACC,LON:DSUG,05/10/2018 16:30:00,7004.33,,,,0,7004.33,5944.17
LYX ETF 10Y US T DAILY SHORT ACC,LON:DSUS,05/10/2018 16:30:00,90.65,,,,0,90.01,80.6
LYXOR ETF MSCI INDONESIA £,LON:INDL,05/10/2018 16:30:00,6097,6097,6097,6097,50,7885,6097
LYXOR ETF MSCI INDONESIA $,LON:INDO,05/10/2018 16:30:00,83.06,,,,0,110.63,83.06
LYXOR ETF FTSE 250,LON:L250,05/10/2018 16:30:00,2484.5,2479.5,2484.5,2479.5,21516,2638,2344
LYXOR ETF IBOXX$ LIQUID EM MKT SOVEREIGN,LON:LEMB,05/10/2018 16:30:00,91.74,91.74,91.74,91.74,47,129.41,89.89
LYXOR ETF FTSE ALL SHARE,LON:LFAS,05/10/2018 16:30:00,542.7,544.2,544.2,542.7,48,557.04,501.1
LYXOR DJ GLOBAL TITANS 50,LON:MGTL,05/10/2018 16:30:00,3165,,,,0,3386.89,2680.5
LYXOR DJ GLOBAL TITANS 50,LON:MGTU,05/10/2018 16:30:00,39.33,,,,0,40.2,37.83
LYXOR RUSSELL 1000 GROWTH - ACC,LON:RSGL,05/10/2018 16:30:00,14562,,,,0,14576,11362
LYXOR RUSSELL 1000 VALUE - ACC,LON:RSVL,05/10/2018 16:30:00,10961,,,,0,11228,9203.5
LYXOR RUSSELL 1000 GROWTH - ACC,LON:RUSG,05/10/2018 16:30:00,184.74,184.74,184.74,184.74,4,189.95,150.13
LYXOR RUSSELL 1000 VALUE - ACC - USD,LON:RUSV,05/10/2018 16:30:00,142.31,142.31,142.31,142.31,581,145.43,130.2
LYXOR ETF THAILAND SET50 NET TR $,LON:THA,05/10/2018 16:30:00,158.54,,,,0,181.64,150.58
LYXOR ETF THAILAND SET50 NET TR £,LON:THAG,05/10/2018 16:30:00,12946,,,,0,13292,11365.5
LYX ETF IBOXX $ T10Y+ (DR) DIS £,LON:U10G,05/10/2018 16:30:00,10004,,,,0,10879.5,9419
LYX ETF IBOXX $ T10Y+ (DR) DIS,LON:US10,05/10/2018 16:30:00,127.46,127.49,127.49,127.46,200,144.05,127.35
LYX ETF BOFAML E HY EX-FIN BOND DIS,LON:YIEL,05/10/2018 16:30:00,112.31,,,,0,130.16,112.11
LYX ETF FTSE 100 MH USD ACC TH,LON:100H,05/10/2018 16:30:00,123.18,,,,0,129.12,115.22
LYXOR S&P 500 BANKS UCITS ETF,LON:BNKU,05/10/2018 16:30:00,19.75,,,,0,20.51,19.04
LYX ETF GREEN BOND (DR) ACC,LON:CLIM,05/10/2018 16:30:00,43.01,43.01,43.01,43.01,1,44.56,41.43
LYX ETF IBOXX LIQ CORP LG DA DIS TH,LON:COUK,05/10/2018 16:30:00,14174,,,,0,14976.5,14154
LYX ETF COMMO CRB EX-AGRI ACC,LON:CRAL,05/10/2018 16:30:00,88.64,,,,0,88.64,77.14
LYX ETF COMMO CRB EX-AGRI ACC,LON:CRAU,05/10/2018 16:30:00,116.92,116.92,116.92,116.92,2700,118.46,102.89
LYX ETF DAX (DR) ACC,LON:DAXX,05/10/2018 16:30:00,10288,,,,0,11500,9785
LYXOR ETF MSCI WORLD CONS.DISCRETION.TR£,LON:DISG,05/10/2018 16:30:00,24500,24500,24500,24500,80,25588.5,21098
LYXOR ETF MSCI WORLD CONS.DISCRETION.TR,LON:DISW,05/10/2018 16:30:00,319.6,319.6,319.6,319.6,7,333.22,280.6
LYXOR MSCI EMU ESG TREND LEADERS,LON:EESG,05/10/2018 16:30:00,18.64,,,,0,18.64,18.31
LYX ETF FED FUNDS US CASH ACC,LON:FEDF,05/10/2018 16:30:00,102.65,102.61,102.65,102.61,1170,102.65,100.74
LYX ETF FED FUNDS US CASH ACC,LON:FEDG,05/10/2018 16:30:00,7848,7856,7856,7848,95,8070,7089
LYXOR ETF MSCI WORLD FINANCIALS TR £,LON:FING,05/10/2018 16:30:00,14325.09,,,,0,14741.5,13175.5
LYXOR ETF MSCI WORLD FINANCIALS TR,LON:FINW,05/10/2018 16:30:00,190.01,,,,0,207.36,179
LYX CORE FTSE AC GILTS 0-5Y,LON:GIL5,05/10/2018 16:30:00,93.18,93.1,93.21,93.1,2466,96.94,92.94
LYXOR CORE FTSE UK GILTS INFLATION-LINK,LON:GILI,05/10/2018 16:30:00,17733,17745,17745,17733,12,18559,17415
LYXOR CORE FTSE ACTUARIES UK GILTS DIST,LON:GILS,05/10/2018 16:30:00,13362,13385,13408,13360,3899,15942.29,13360
LYXOR ETF MSCI WORLD HEALTH CARE TR £,LON:HLTG,05/10/2018 16:30:00,25547.5,,,,0,25807,19995
LYXOR ETF MSCI WORLD HEALTH CARE TR,LON:HLTW,05/10/2018 16:35:06,329.38,329.38,329.38,329.38,151,329.38,282.32
LYXOR ETF MSCI WORLD INDUSTRIALS TR,LON:INDW,05/10/2018 16:30:00,352,,,,0,372.1,328.95
LYX ETF US$ 10Y INFLA EXPEC ACC,LON:INFG,05/10/2018 16:30:00,8156,8160,8160,8156,104,8344,7343
LYX ETF EUR 2-10Y INFLA EXPEC ACC,LON:INFL,05/10/2018 16:30:00,8909,,,,0,10134.87,8691
LYX ETF US$ 10Y INFLA EXPEC ACC,LON:INFU,05/10/2018 16:30:00,106.86,106.8,106.86,106.61,13644,106.93,102.26
LYXOR ETF MSCI WORLD INDUSTRIALS TR £,LON:INUG,05/10/2018 16:30:00,27260.7,,,,0,27260.7,23642
LYX ETF JPXNIKKEI400(DR) ACC TH,LON:JPX4,05/10/2018 16:30:00,176.06,,,,0,188.55,162.13
LYX ETF JPXNIKKEI400(DR) ACC TH,LON:JPXG,05/10/2018 16:30:00,13282,13282,13282,13282,30,13695.5,12036
LYX ETF JPXNIKKEI400(DR) DHUSD ACC TH,LON:JPXU,05/10/2018 16:30:00,133.14,,,,0,136.78,117.64
LYX ETF JPXNIKKEI400(DR) DHGBP ACC TH,LON:JPXX,05/10/2018 16:30:00,12782,12782,12782,12782,39,13465,11624
LYX ETF FTSE 100 ACC TH,LON:L100,05/10/2018 16:30:00,1017.2,1023.6,1023.6,1017.2,5963,1081.2,932
LYXOR AUSTRALIA (S&P/ASX 200) UCITS ETF,LON:LAUS,05/10/2018 16:30:00,3588.5,,,,0,3933,3289
LYXOR AUSTRALIA (S&P/ASX 200) UCITS ETF,LON:LAUU,05/10/2018 16:30:00,45.79,45.81,45.83,45.76,16511,49.23,45.69
LYXOR MSCI EM ASIA UCITS ETF,LON:LCAL,05/10/2018 16:30:00,7.08,,,,0,7.69,6.84
LYXOR MSCI CANADA UCITS ETF,LON:LCAN,05/10/2018 16:30:00,5401,,,,0,5782,5007
LYXOR MSCI EM ASIA UCITS ETF,LON:LCAS,05/10/2018 16:30:00,9.32,,,,0,10.31,8.93
LYXOR MSCI CANADA UCITS ETF,LON:LCAU,05/10/2018 16:30:00,72.58,,,,0,74.75,69.6
LYXOR CORE MSCI JAPAN (DR) UCITS ETF,LON:LCJD,05/10/2018 16:30:00,13.68,,,,0,13.96,13.09
LYXOR CORE MSCI JAPAN (DR) UCITS ETF,LON:LCJP,05/10/2018 16:30:00,10.52,,,,0,10.7,9.5
LYXOR CORE MORNINGSTAR US (DR) UCITS ETF,LON:LCUD,05/10/2018 16:30:00,10.58,10.57,10.58,10.57,12530,10.71,9.52
LYXOR CORE MORNINGSTAR UK NT (DR) UCITS,LON:LCUK,05/10/2018 16:30:00,10.68,,,,0,10.91,9.59
LYXOR CORE MORNINGSTAR US (DR) UCITS ETF,LON:LCUS,05/10/2018 16:30:00,8.08,8.08,8.08,8.08,15500,8.23,6.73
LYXOR CORE MSCI WORLD (DR) UCITS ETF,LON:LCWD,05/10/2018 16:30:00,10.43,,,,0,10.58,9.63
LYXOR CORE MSCI WORLD (DR) UCITS ETF,LON:LCWL,05/10/2018 16:30:00,7.91,7.91,7.91,7.91,100,8.14,6.87
LYXOR ETF S&P 500 CLASS B $,LON:LSPU,05/10/2018 16:30:00,29.69,29.71,29.71,29.69,10061,30.05,25.93
LYXOR ETF S&P 500 CLASS B £,LON:LSPX,05/10/2018 16:30:00,2276.5,2276.5,2276.5,2276.5,282,2310.2,1873.15
LYXOR ETF MSCI WORLD MATERIALS TR £,LON:MATG,05/10/2018 16:30:00,29098.31,,,,0,30015.5,25906.5
LYXOR ETF MSCI WORLD MATERIALS TR,LON:MATW,05/10/2018 16:30:00,377.72,,,,0,415.03,361.11
LYXOR MSCI EM ESG TREND LEADERS,LON:MESG,05/10/2018 16:30:00,17.46,,,,0,18.76,16.92
LYXOR CORE MSCI EMU,LON:MFEX,05/10/2018 16:30:00,0,,,,0,42.88,41.46
LYXOR SCIENTIFIC BETA DEVELOPED L/S,LON:MFLS,05/10/2018 16:30:00,95.41,,,,0,97.74,94.66
LYX ETF EMTS INF LKD INV GR ACC TH,LON:MTIX,05/10/2018 16:30:00,13437,,,,0,13555.54,13160
LYX ETF ALL-MAT INV GRD (DR) ACC TH,LON:MTXX,05/10/2018 16:30:00,15807,,,,0,15962,15456
LYX ETF FTSE EURO MINI VARIANCE ACC,LON:MVAE,05/10/2018 16:30:00,134.12,,,,0,141.08,127.77
LYX ETF FTSE EMER MINI VARIANCE ACC,LON:MVAM,05/10/2018 16:30:00,96.95,,,,0,109.13,94.96
LYX ETF FTSE USA MIN VAR ACC TH,LON:MVAU,05/10/2018 16:30:00,138.04,,,,0,138.31,123.37
LYX ETF FTSE WD MINI VARIANCE ACC,LON:MVAW,05/10/2018 16:30:00,120.8,,,,0,132.64,119.24
