Name,Ticker,tradetime,price,priceopen,high,low,volume,high52,low52
ICG-LONGBOW SENIOR SECURED UK PROPERTY DEBT INVESTMENTS LIMITED,LON:LBOW,05/10/2018 16:35:07,104.5,104,104.5,103.48,8484,106,100
IDEAGEN PLC,LON:IDEA,05/10/2018 16:36:22,156,152.6,156.85,152,136777,175,77
IDE GROUP HOLDINGS PLC,LON:IDE,05/10/2018 16:30:00,2.4,2.2,2.4,2.2,54093,30.4,2.11
IDOX PLC,LON:IDOX,05/10/2018 16:41:24,35.8,35.1,36.1,34.98,571034,66,26.35
IENERGIZER LD,LON:IBPO,05/10/2018 16:30:00,81,81,81,81,6671,90.8,40
IFG GROUP PLC,LON:IFP,05/10/2018 16:35:19,138,135.01,138,135,39617,190,123.69
IGAS ENERGY PLC,LON:IGAS,05/10/2018 16:38:29,118.5,113.05,125.63,112,262052,130,65
IG DESIGN GROUP PLC,LON:IGR,05/10/2018 17:10:25,568,534.5,574,534.5,71476,620,356
IG GROUP HOLDINGS PLC,LON:IGG,05/10/2018 16:35:18,650,655.5,658.76,643,1964130,956.5,615
ILIKA PLC,LON:IKA,05/10/2018 16:30:00,19.3,19.99,20,18.25,79215,31.7,16
IMAGE SCAN HOLDINGS PLC,LON:IGE,05/10/2018 16:30:00,2.5,2.59,2.59,2.5,146956,13.4,2.5
IMAGINATIK PLC,LON:IMTK,05/10/2018 16:30:00,2,,,,0,16.75,1
IMIMOBILE PLC,LON:IMO,05/10/2018 17:10:11,354,349.9,357.89,349.9,42184,378,185.5
IMI PLC,LON:IMI,05/10/2018 16:39:56,1136,1165,1165,1136,662522,1453,1004
IMMEDIA GROUP PLC,LON:IME,05/10/2018 16:30:00,23,23,23,23,10000,37.5,16.4
IMMOTION GROUP PLC,LON:IMMO,05/10/2018 16:30:00,11.51,11.51,11.51,11.51,6510,15.25,11.3
IMMUNODIAGNOSTIC SYSTEMS HOLDINGS PLC,LON:IDH,05/10/2018 16:30:00,220,220,220,220,1415,330,210
IMMUPHARMA PLC,LON:IMM,05/10/2018 16:30:00,12.44,12.83,13.19,12.44,129964,193.74,12
IMPACT HEALTHCARE REIT PLC,LON:IHR,05/10/2018 16:30:00,103,103.16,104,102,19126,108,99
IMPAX ASSET MANAGEMENT GROUP PLC,LON:IPX,05/10/2018 16:30:00,259,265.07,265.07,248.28,145747,280,131
IMPAX ENVIRONMENTAL MARKETS PLC,LON:IEM,05/10/2018 16:35:26,279,280.06,282,277,64125,291.31,239
IMPELLAM GROUP PLC,LON:IPEL,05/10/2018 16:30:00,515,515,518,515,558,655,430
IMPERIAL BRANDS PLC,LON:IMB,05/10/2018 16:37:30,2646,2650.5,2666,2629.34,1180042,3204.5,2298
INCHCAPE PLC,LON:INCH,05/10/2018 16:35:26,629.5,631.5,633.5,623.5,1414657,869,623.5
INCOME & GROWTH VCT (THE) PLC,LON:IGV,05/10/2018 16:30:00,69,,,,0,74,67.5
INDEPENDENT INVESTMENT TRUST PLC,LON:IIT,05/10/2018 16:30:00,652,652.14,662.92,650,29282,810.33,598
INDEPENDENT NEWS & MEDIA PLC,LON:INM,05/10/2018 16:30:00,0.07,,,,0,0.11,0.07
INDEPENDENT OIL & GAS PLC,LON:IOG,05/10/2018 16:30:00,32.74,32.5,32.74,32,156023,36,14.63
INDIA CAPITAL GROWTH FUND LIMITED,LON:IGC,05/10/2018 16:30:12,80.84,83.75,83.75,77.35,447147,120,77.35
INDIGOVISION GROUP PLC,LON:IND,05/10/2018 16:30:00,110,110.01,113,108.1,12730,186.5,96
INDIVIOR PLC,LON:INDV,05/10/2018 16:37:54,208.5,208.4,209.7,201.3,4262542,504.6,169.3
INDUS GAS LIMITED,LON:INDI,05/10/2018 16:30:00,268,268,268,268,1000,420,260
I-NEXUS GLOBAL PLC,LON:INX,05/10/2018 16:30:00,71,,,,0,94,71
INFORMA PLC,LON:INF,05/10/2018 16:37:29,748.4,744,757.6,738.4,2834072,869.6,657.4
INFRASTRATA PLC,LON:INFA,05/10/2018 16:30:00,0.59,0.55,0.62,0.55,6693974,0.82,0.23
INFRASTRUCTURE INDIA PLC,LON:IIP,05/10/2018 16:30:00,2.9,,,,0,9,1.62
INGENIOUS ENTERTAINMENT VCT 1 PLC,LON:IE1G,,0,,,,0,,
INGENIOUS ENTERTAINMENT VCT 1 PLC,LON:IE1H,,0,,,,0,,
INGENIOUS ENTERTAINMENT VCT 2 PLC,LON:IEVG,,0,,,,0,,
INGENIOUS ENTERTAINMENT VCT 2 PLC,LON:IEVH,,0,,,,0,,
INGENTA PLC,LON:ING,05/10/2018 16:30:00,124,,,,0,162,110
INLAND HOMES PLC,LON:INL,05/10/2018 16:30:00,58.88,59.3,59.59,58.5,139789,73.7,57
INLAND ZDP PLC,LON:INLZ,05/10/2018 16:30:00,153,153,153,153,3300,153,145.06
INMARSAT PLC,LON:ISAT,05/10/2018 16:35:18,498.1,496,501.6,491.7,970620,651.5,334.3
INNOVADERMA PLC,LON:IDP,05/10/2018 16:30:00,124.35,125.01,125.93,124.1,51359,322.5,83.5
INSPIRATION HEALTHCARE GROUP PLC,LON:IHC,05/10/2018 16:30:00,74.4,74,74.4,72.9,14021,78.92,46.39
INSPIRED ENERGY PLC,LON:INSE,05/10/2018 16:30:00,21.01,21.23,21.23,21.01,161242,22.48,17
INSPIRIT ENERGY HOLDINGS PLC,LON:INSP,05/10/2018 16:30:00,0.04,0.04,0.04,0.04,815259,0.12,0.03
INSTEM PLC,LON:INS,05/10/2018 16:30:00,296.3,296.3,296.3,296.3,800,333.92,140
INTEGRAFIN HOLDINGS PLC,LON:IHP,05/10/2018 16:35:14,353,354,355,350,58827,409,225
INTEGRATED DIAGNOSTICS HOLDINGS PLC,LON:IDHC,05/10/2018 16:30:00,4.05,4.05,4.05,4.05,112,5.29,3.5
INTEGUMEN PLC,LON:SKIN,05/10/2018 16:30:00,0.45,0.45,0.45,0.45,112940,2.78,0.43
INTERCEDE GROUP PLC,LON:IGP,05/10/2018 16:30:00,35,37.29,40.26,35,91158,59.1,18
INTERCONTINENTAL HOTELS GROUP PLC,LON:IHG,05/10/2018 16:40:14,4539.13,4622,4627,4521,552925,5050,3993
INTERMEDIATE CAPITAL GROUP PLC,LON:ICP,05/10/2018 16:37:56,1049,1065,1068,1046,394150,1226.59,922
INTERNATIONAL BIOTECHNOLOGY TRUST PLC,LON:IBT,05/10/2018 16:30:00,644.12,650,655.6,642,38731,703.32,518
INTERNATIONAL BUSINESS MACHINES CORPORATION,LON:IBM,05/10/2018 18:09:06,147.94,149.83,149.83,147.94,1917,170.93,137.93
INTERNATIONAL CONSOLIDATED AIRLINES GROUP S.A.,LON:IAG,05/10/2018 16:37:30,611.4,618.2,618.2,610,5239835,727,578.88
INTERNATIONAL FERRO METALS LIMITED,LON:IFL,05/10/2018 16:30:00,0.94,,,,0,8.35,0
INTERNATIONAL PERSONAL FINANCE PLC,LON:IPF,05/10/2018 16:35:01,226,224.8,226.7,221.29,124284,259.97,182
INTERNATIONAL PUBLIC PARTNERSHIPS LD,LON:INPP,05/10/2018 16:35:26,154,153.47,154.2,153,980016,165.5,138.2
INTERSERVE PLC,LON:IRV,05/10/2018 17:10:17,52.45,53.51,53.51,48.6,1438417,125,48.6
INTERTEK GROUP PLC,LON:ITRK,05/10/2018 16:37:30,4751,4947,4947,4699,647072,6084,4526
INTU PROPERTIES PLC,LON:INTU,05/10/2018 16:39:20,189,201.5,204,183.2,31218254,256.6,147.85
INVESCO ASIA TRUST PLC,LON:IAT,05/10/2018 16:30:00,258,263.52,263.52,258,26437,312,258
INVESCO INCOME GROWTH TRUST PLC,LON:IVI,05/10/2018 16:30:00,265,270,270,265,77283,304,260
INVESCO PERPETUAL ENHANCED INCOME LIMITED,LON:IPE,05/10/2018 16:30:00,74.89,75.41,75.94,74.89,111273,84.15,71
INVESCO PERPETUAL SELECT TRUST PLC,LON:IVPB,05/10/2018 16:30:00,135,,,,0,144,132
INVESCO PERPETUAL SELECT TRUST PLC,LON:IVPG,05/10/2018 16:30:00,206.56,205,206.56,204.04,2655,214,194
INVESCO PERPETUAL SELECT TRUST PLC,LON:IVPM,05/10/2018 16:30:00,101.11,,,,0,102.5,101
INVESCO PERPETUAL SELECT TRUST PLC,LON:IVPU,05/10/2018 16:30:00,174,174,174,174,2572,194,167
INVESCO PERPETUAL UK SMALLER COMPANIES INVESTMENT TRUST PLC,LON:IPU,05/10/2018 16:30:00,522,527.5,530,522,12602,540,472
INVESTEC INVESTMENT TRUST PLC,LON:46HA,16/05/2018 14:13:19,0.69,,,,0,,
INVESTEC INVESTMENT TRUST PLC,LON:47HA,16/03/2017 16:14:46,93,,,,0,,
INVESTEC PLC,LON:INVP,05/10/2018 16:37:29,504,509.4,509.4,498.6,1500967,649.4,451.2
INVESTEC PLC,LON:INVR,05/10/2018 16:30:00,540,,,,0,589.99,510
INVESTMENT COMPANY PLC,LON:INV,05/10/2018 16:30:00,322,,,,0,350.6,301
IOFINA PLC,LON:IOF,05/10/2018 16:30:00,13.83,14.35,14.35,13.65,101563,25.5,11.5
IOMART GROUP PLC,LON:IOM,05/10/2018 16:35:09,411.5,405.42,418.5,404,96289,475,330
IP GROUP PLC,LON:IPO,05/10/2018 16:38:35,126,124.6,127,122.2,142730,158.4,99.8
IQE PLC,LON:IQE,05/10/2018 16:35:20,81,82.55,83.3,78.85,2586158,181.5,78.85
IRF EUROPEAN FINANCE INVESTMENTS LTD,LON:IRF,05/10/2018 16:30:00,0,,,,0,0,0
IRISH CONTINENTAL GROUP PLC,LON:ICGC,05/10/2018 16:35:18,5.24,5.24,5.24,5.24,2,5.96,5
IRONRIDGE RESOURCES LIMITED,LON:IRR,05/10/2018 16:30:00,21.68,20.3,21.75,20.3,96148,35.73,20.11
IRONVELD PLC,LON:IRON,05/10/2018 16:30:00,1.69,1.69,1.69,1.69,22080,3.5,1.5
ITACONIX PLC,LON:ITX,05/10/2018 16:30:00,2.6,2.6,2.6,2.6,5050,24,1.95
ITE GROUP PLC,LON:ITE,05/10/2018 16:39:58,69.9,71,71,68.4,419767,122.03,67.2
ITM POWER PLC,LON:ITM,05/10/2018 16:30:00,27.6,28.9,28.9,27.5,266303,50,25.06
ITV PLC,LON:ITV,05/10/2018 16:37:56,160.75,160.4,161.71,158.55,12107257,183.1,141
IWG PLC,LON:IWG,05/10/2018 16:37:30,227.6,232.6,233.9,227.6,2170090,335,188.9
IXICO PLC,LON:IXI,05/10/2018 16:30:00,25,25,25,25,3501,43,21
J2 ACQUISITION LIMITED,LON:JTWO,05/10/2018 16:30:00,9.6,,,,0,10.7,8.3
JADESTONE ENERGY INC,LON:JSE,05/10/2018 16:35:02,44,43.31,44,43.25,30075,44.04,35
JAMES HALSTEAD PLC,LON:JHD,05/10/2018 16:35:16,425,424.41,426,421,48331,480,372
JAMES HALSTEAD PLC,LON:JHDA,10/10/2017 10:56:34,95,,,,0,82.5,80
JANGADA MINES PLC,LON:JAN,05/10/2018 16:35:36,2.8,2.85,2.85,2.8,256652,5.68,2.77
JARDINE LLOYD THOMPSON GROUP PLC,LON:JLT,05/10/2018 16:38:45,1888,1888,1888,1884,123845,1902,1186
JARDINE MATHESON HOLDINGS LD,LON:JAR,26/09/2018 10:04:25,62.55,,,,0,65.31,59.75
JARDINE MATHESON HOLDINGS LD,LON:JARB,,,,,,,,
JARDINE MATHESON HOLDINGS LD,LON:JARJ,,,,,,,,
JARDINE STRATEGIC HOLDINGS LD,LON:88EI,05/10/2018 16:30:00,35,,,,0,39.85,34.41
JARDINE STRATEGIC HOLDINGS LD,LON:JDS,,,,,,,,
JARDINE STRATEGIC HOLDINGS LD,LON:JDSB,,,,,,,,
JARVIS SECURITIES PLC,LON:JIM,05/10/2018 16:30:00,500,506.55,506.55,500,2939,645,440
JAYWING PLC,LON:JWNG,05/10/2018 16:30:00,20,,,,0,36.5,17.7
JD SPORTS FASHION PLC,LON:JD.,,,,,,,,
JERSEY ELECTRICITY PLC,LON:JEL,05/10/2018 16:30:00,477.12,477.12,477.12,477.12,103,510,442
JERSEY OIL AND GAS PLC,LON:JOG,05/10/2018 16:30:00,185,190,190,185,31014,358,2.12
JKX OIL & GAS PLC,LON:JKX,05/10/2018 16:30:00,41.8,42,42,39.16,185392,42,10.07
JOHN LAING ENVIRONMENTAL ASSETS GROUP LIMITED,LON:JLEN,05/10/2018 16:35:09,104,103.75,104.5,103.5,311688,110.86,99
JOHN LAING GROUP PLC,LON:JLG,05/10/2018 16:35:07,308.2,308,314.6,306.69,257478,323.2,227.81
JOHN LAING INFRASTRUCTURE FUND LIMITED,LON:JLIF,28/09/2018 08:07:20,0,,,,0,146.2,109
JOHN LEWIS OF HUNGERFORD PLC,LON:JLH,05/10/2018 16:30:00,0.86,0.87,0.89,0.86,402903,1.25,0.7
JOHNSON MATTHEY PLC,LON:JMAT,05/10/2018 16:37:56,3361,3389,3389.94,3335,568870,3873,2960
JOHNSON SERVICE GROUP PLC,LON:JSG,05/10/2018 16:35:05,133,135.56,137.11,133,186285,150,1.35
JOHNSTON PRESS PLC,LON:JPR,05/10/2018 16:30:00,3.1,3.34,3.34,3,871424,18,2.26
JOULES GROUP PLC,LON:JOUL,05/10/2018 16:35:14,290,296.44,298.5,288,133518,393,251
JPEL PRIVATE EQUITY LIMITED,LON:JPEL,05/10/2018 16:30:00,1.51,1.51,1.51,1.51,50000,1.52,1.34
JPJ GROUP PLC,LON:JPJ,05/10/2018 16:38:43,740,730,742,726,56430,1048,726
JPMORGAN AMERICAN INVESTMENT TRUST PLC,LON:JAM,05/10/2018 16:37:03,463,467.5,470.5,463,234534,473.03,368.13
JPMORGAN ASIAN INVESTMENT TRUST PLC,LON:JAI,05/10/2018 16:35:07,323,327,329.36,323,50339,381.85,323
JPMORGAN BRAZIL INVESTMENT TRUST PLC,LON:JPB,05/10/2018 16:30:00,54.74,54.78,54.78,54.74,28202,73.48,50
JPMORGAN CHINESE INVESTMENT TRUST PLC,LON:JMC,05/10/2018 16:30:00,247,245,249.8,245,38187,346.76,240
JPMORGAN CLAVERHOUSE INVESTMENT TRUST PLC,LON:JCH,05/10/2018 16:30:00,740,750,753.92,740,25924,790,674
JPMORGAN ELECT PLC,LON:JPE,05/10/2018 16:30:00,847,847,847,847,73,867.75,755
JPMORGAN ELECT PLC,LON:JPEC,05/10/2018 16:30:00,103,,,,0,103,98
JPMORGAN ELECT PLC,LON:JPEI,05/10/2018 16:30:00,110.99,108.01,110.99,108.01,8083,120.99,104.01
JPMORGAN EMERGING MARKETS INVESTMENT TRUST PLC,LON:JMG,05/10/2018 16:35:15,812,820,827.3,812,108938,935,812
JPMORGAN EUROPEAN INVESTMENT TRUST PLC,LON:JETG,05/10/2018 16:30:00,285,293.8,293.8,284,21836,339,284
JPMORGAN EUROPEAN INVESTMENT TRUST PLC,LON:JETI,05/10/2018 16:35:00,153.5,154.95,154.95,153,18531,178,147.5
JPMORGAN EURO SMALL CO. TRUST PLC,LON:JESC,05/10/2018 16:30:00,392,394,399,389,102722,448,384.92
JPMORGAN GLOBAL CONVERTIBLES INCOME FUND LIMITED,LON:JGCI,05/10/2018 16:35:17,90.6,90.2,90.6,89.32,108922,102.75,89.2
JPMORGAN GLOBAL EMERGING MARKETS INCOME TRUST PLC,LON:JEMI,05/10/2018 16:30:00,119.47,121.86,121.86,119.24,183914,143,114
JPMORGAN GLOBAL GROWTH & INCOME PLC,LON:JPGI,05/10/2018 16:35:22,327,327,330.5,324,156469,341,299
JPMORGAN INDIAN INVESTMENT TRUST PLC,LON:JII,05/10/2018 16:38:45,577,605,605,577,176604,786,577
JPMORGAN JAPANESE INVESTMENT TRUST PLC,LON:JFJ,05/10/2018 16:38:36,455,451,460,451,157481,473,378
JPMORGAN JAPAN SMALLER CO TST PLC,LON:JPS,05/10/2018 16:35:18,434,442,442,434,25295,469,379.88
JPMORGAN JAPAN SMALLER CO TST PLC,LON:JPSS,05/10/2018 16:30:00,50,,,,0,52.8,0
JPMORGAN MID CAPITAL INVESTMENT TRUST PLC,LON:JMF,05/10/2018 16:30:00,1145,1165,1166.6,1140,16386,1295,1100
JPMORGAN MULTI-ASSET TRUST PLC,LON:MATE,05/10/2018 16:30:00,95.06,95,95.06,94.8,44523,103.56,88
JPMORGAN RUSSIAN SECURITIES PLC,LON:JRS,05/10/2018 16:30:00,517.32,516.88,518,516,15036,561.7,445
JPMORGAN SMALLER COMPANIES INVESTMENT TRUST PLC,LON:JMI,05/10/2018 16:30:00,1145,1170,1181.67,1135.3,5583,1290,980
JPMORGAN US SMALLER CO. INV TST PLC,LON:JUSC,05/10/2018 16:30:00,326,333.95,333.95,326,48342,347,263
JTC PLC,LON:JTC,05/10/2018 16:35:15,375,374,387,374,9609,420,295
JUBILEE METALS GROUP PLC,LON:JLP,05/10/2018 16:30:00,2.4,2.33,2.4,2.33,1374533,4.61,0.04
JUDGES SCIENTIFIC PLC,LON:JDG,05/10/2018 16:30:00,2720,2742,2760,2700,2815,2940,1875
JUPITER EMERGING & FRONTIER INCOME TRUST PLC,LON:JEFI,05/10/2018 16:30:00,98.9,99.57,99.57,97.2,37247,117.5,92
JUPITER EUROPEAN OPPORTUNITIES TRUST PLC,LON:JEO,05/10/2018 16:35:00,839,845.9,850,836,66246,901,676
JUPITER FUND MANAGEMENT PLC,LON:JUP,05/10/2018 16:35:11,388.3,393.9,393.9,386.2,1559608,638.8,386.2
JUPITER GREEN INVESTMENT TRUST PLC,LON:JGC,05/10/2018 16:30:00,187,190.22,190.22,187,3929,196,180
JUPITER UK GROWTH INVESTMENT TRUST PLC,LON:JUKG,05/10/2018 16:30:00,312,312.2,315.92,312,1862,352,296
JUPITER US SMALLER COMPANIES PLC,LON:JUS,05/10/2018 16:30:00,1070.6,1070,1081.7,1070,3459,1113.8,812
JURIDICA INVESTMENTS LIMITED,LON:JIL,05/10/2018 16:30:00,4,4,4,4,5196,12.05,3.75
JUST EAT PLC,LON:JE.,,,,,,,,
JUST GROUP PLC,LON:JUST,05/10/2018 16:38:26,80.45,80.85,81.65,79.9,2049475,173,69.15
JZ CAPITAL PARTNERS LIMITED,LON:JZCP,05/10/2018 16:30:00,462,,,,0,511,420
JZ CAPITAL PARTNERS LIMITED,LON:JZCZ,05/10/2018 16:30:00,428,428,428,428,1250,438,418.3
K3 BUSINESS TECHNOLOGY GROUP PLC,LON:KBT,05/10/2018 16:31:11,242,242,242,242,5400,245.98,155.5
K3 CAPITAL GROUP PLC,LON:K3C,05/10/2018 16:30:00,289,282,289,281,3397,408,123
KAINOS GROUP PLC,LON:KNOS,05/10/2018 16:35:04,420,429,430.25,418,29554,477.03,283.25
KAKUZI LD,LON:KAKU,05/10/2018 16:30:00,100,,,,0,92.5,92.5
KAPE TECHNOLOGIES PLC,LON:KAPE,05/10/2018 16:30:00,121.05,125,125,121.05,126609,139,63
KARELIAN DIAMOND RESOURCES PLC,LON:KDR,05/10/2018 16:30:00,4.21,4.21,4.38,4.21,7617,13.25,3.9
KATORO GOLD PLC,LON:KAT,05/10/2018 16:30:00,1.05,,,,0,3.63,0.7
KAVANGO RESOURCES PLC,LON:KAV,05/10/2018 16:30:00,2.28,2.28,2.28,2.28,75000,3.5,2
KAZERA GLOBAL PLC,LON:KZG,05/10/2018 16:30:00,2.1,2.15,2.15,2.1,221771,5.98,0.05
KAZ MINERALS PLC,LON:KAZ,05/10/2018 16:37:29,526,541.6,547.89,519.2,1935717,1102.5,421.5
KCOM GROUP PLC,LON:KCOM,05/10/2018 16:35:23,91.2,91.8,93.23,90.6,174101,111.25,85.3
KCR RESIDENTIAL REIT PLC,LON:KCR,05/10/2018 16:30:00,70,,,,0,98,57
KEFI MINERALS PLC,LON:KEFI,05/10/2018 16:38:52,2.1,2.2,2.2,2.01,2295060,5,1.51
KELLAN GROUP (THE) PLC,LON:KLN,05/10/2018 16:30:00,0.36,0.36,0.36,0.36,830922,1.8,0.25
KELLER GROUP PLC,LON:KLR,05/10/2018 16:38:45,1020,1006,1026,1006,50525,1133.68,849
KEMIN RESOURCES PLC,LON:KEM,05/10/2018 16:30:00,2.3,,,,0,5.38,1.7
KENMARE RESOURCES PLC,LON:KMR,05/10/2018 16:30:00,248.11,250.6,250.6,245.8,10208,344,205
KERAS RESOURCES PLC,LON:KRS,05/10/2018 16:30:00,0.33,0.33,0.33,0.33,39702,0.54,0.3
KERRY GROUP PLC,LON:KYGA,05/10/2018 16:43:05,92.91,94.25,94.25,92.2,59343,99.45,76.8
KEYSTONE INVESTMENT TRUST PLC,LON:70HF,13/04/2018 11:40:34,98.5,,,,0,93,85
KEYSTONE INVESTMENT TRUST PLC,LON:KIT,05/10/2018 16:30:00,1650,1670,1670.8,1650,9947,1845,1633.8
KEYSTONE LAW GROUP PLC,LON:KEYS,05/10/2018 16:30:00,404,420.43,420.43,390.5,17300,461.4,177
KEYWORDS STUDIOS PLC,LON:KWS,05/10/2018 16:35:29,1856,1942,1942,1850,352756,2110,1320
KIBO ENERGY PLC,LON:KIBO,05/10/2018 16:30:00,3.25,3.21,3.25,3.2,475830,7.88,0.05
KIER GROUP PLC,LON:KIE,05/10/2018 16:35:01,893,903,917,888,210954,1166.98,887
KINGFISHER PLC,LON:KGF,05/10/2018 17:09:49,249.9,256.7,256.8,243.6,10353150,366,241.4
KIN GROUP PLC,LON:KIN,,,,,,,,
KINGS ARMS YARD VCT PLC,LON:KAY,05/10/2018 16:30:00,21,,,,0,22.8,19
KINGSPAN GROUP PLC,LON:KGP,05/10/2018 16:35:09,40.98,40.92,41.24,40.74,13781,44,31.81
KNIGHTS GROUP HOLDINGS PLC,LON:KGH,05/10/2018 16:30:00,207,206.95,214,206.95,22798,214,166
KODAL MINERALS PLC,LON:KOD,05/10/2018 16:30:00,0.14,0.14,0.15,0.14,16607562,0.29,0.12
KONAMI HOLDINGS CORPORATION,LON:KNM,05/10/2018 09:24:40,4419.44,4417.5,4422.5,4417.5,1000,6400,4190
KOOVS PLC,LON:KOOV,05/10/2018 16:30:00,9.8,9.91,10,9.75,664523,29.94,5
KORE POTASH PLC,LON:KP2,05/10/2018 16:30:00,3.7,3.7,3.75,3.7,261451,25.51,3.6
KOSMOS ENERGY LTD,LON:KOS,05/10/2018 16:30:00,702,702,702,702,1600,738,400
KRM22 PLC,LON:KRM,05/10/2018 16:30:00,110.05,,,,0,159.88,105
KROMEK GROUP PLC,LON:KMK,05/10/2018 16:30:00,27.7,28.62,28.62,27,275154,31.99,19.5
KSK POWER VENTUR PLC,LON:KSK,05/10/2018 16:30:00,1.5,,,,0,44.5,1.5
KUBERA CROSS-BORDER FUND LIMITED,LON:KUBC,05/10/2018 16:30:00,0.29,,,,0,0.32,0.26
LAKEHOUSE PLC,LON:LAKE,,,,,,,,
LAMPRELL PLC,LON:LAM,05/10/2018 16:35:19,66,64.9,66,62,69896,105,56.5
LANCASHIRE HOLDINGS LIMITED,LON:LRE,05/10/2018 16:38:35,587,592,595.5,586,378828,768.5,522.5
LANDORE RESOURCES LIMITED,LON:LND,05/10/2018 16:30:00,1.3,,,,0,2.29,1.3
LANDSCAPE ACQUISITION HOLDINGS LIMITED,LON:LAHL,05/10/2018 16:30:00,9.15,,,,0,9.94,8.74
LANDSCAPE ACQUISITION HOLDINGS LIMITED,LON:LAHW,,,,,,,,
LAND SECURITIES GROUP PLC,LON:LAND,05/10/2018 16:39:20,848.6,858.4,875.2,848.6,3125657,1017.33,840.2
LANSDOWNE OIL & GAS PLC,LON:LOGP,05/10/2018 16:30:00,2.13,2.12,2.18,2.1,1482709,2.65,0.8
LATHAM (JAMES) PLC,LON:LTHM,05/10/2018 16:30:00,618,618,643.49,618,4088,970,615
LATHAM (JAMES) PLC,LON:LTHP,05/10/2018 16:30:00,131,,,,0,131,122.5
LAW DEBENTURE CORPORATION PLC,LON:LWDB,05/10/2018 16:35:28,592,599.88,612,592,53871,652,549.93
LAZARD WORLD TRUST FUND,LON:WTR,05/10/2018 16:30:00,364,362.13,366,352,59959,396,352
LB-SHELL PLC,LON:LBP,05/10/2018 16:30:00,0.17,0.22,0.22,0.17,502324,2.69,0.07
LEAF CLEAN ENERGY COMPANY,LON:LEAF,05/10/2018 16:30:00,17.98,,,,0,37.88,14
LEARNING TECHNOLOGIES GROUP PLC,LON:LTG,05/10/2018 16:35:12,140,138.67,143,137.37,2364701,166.5,51.25
LEEDS GROUP PLC,LON:LDSG,05/10/2018 16:30:00,29.5,,,,0,41,26.3
LEGAL & GENERAL GROUP PLC,LON:LGEN,05/10/2018 16:37:30,258.5,259.7,259.7,256.3,11780361,289.45,248.8
LEGENDARY INVESTMENTS PLC,LON:LEG,,,,,,,,
LEKOIL LIMITED,LON:LEK,05/10/2018 16:30:00,15.61,16.17,16.17,15.21,57099,21.36,14.8
LIDCO GROUP PLC,LON:LID,05/10/2018 16:30:00,4.75,5.25,5.25,4.75,72633,9,4.75
LIFE SETTLEMENT ASSETS PLC,LON:LSAA,05/10/2018 16:30:00,1.42,,,,0,1.5,1.35
LIFE SETTLEMENT ASSETS PLC,LON:LSAB,05/10/2018 16:30:00,0.6,,,,0,0.73,0.55
LIFE SETTLEMENT ASSETS PLC,LON:LSAD,05/10/2018 16:30:00,0,,,,0,0.55,0.55
LIFE SETTLEMENT ASSETS PLC,LON:LSAE,05/10/2018 16:30:00,0,,,,0,1.55,1.5
LIGHTHOUSE GROUP PLC,LON:LGT,05/10/2018 16:30:00,33.4,33.4,33.4,33.4,10754,41,17
LIGHTWAVERF PLC,LON:LWRF,05/10/2018 16:30:00,12.11,12,12.7,12,65542,22.7,9
LIMITLESS EARTH PLC,LON:LME,05/10/2018 16:30:00,5.74,,,,0,5.75,3.3
LINDSELL TRAIN INVESTMENT TRUST PLC,LON:LTI,05/10/2018 16:30:00,1237.47,1276.74,1276.74,1216.5,209,1300,733.6
LIONSGOLD LIMITED,LON:LION,05/10/2018 16:30:00,2.64,,,,0,5.35,1
LIONTRUST ASSET MANAGEMENT PLC,LON:LIO,05/10/2018 16:35:26,628,641,660,628,17569,697.6,460.3
LIVE COMPANY GROUP PLC,LON:LVCG,05/10/2018 16:30:00,68.5,69,71,68,165524,105,30
LIVERMORE INVESTMENTS GROUP LIMITED,LON:LIV,05/10/2018 16:30:00,37.6,37.6,37.6,37.6,4819,55.5,35
LLOYDS BANKING GROUP PLC,LON:LLOY,05/10/2018 16:37:30,58.93,58.92,59.37,58.65,150847080,72.77,57.12
LMS CAPITAL PLC,LON:LMS,05/10/2018 16:30:00,49.2,,,,0,53.5,44.75
LOCATION SCIENCES GROUP PLC,LON:LSAI,05/10/2018 16:30:00,0.02,0.03,0.03,0.02,5013657,0.04,0
LOK'N STORE GROUP PLC,LON:LOK,05/10/2018 16:34:08,407.5,401,418,393.31,16420,450,350
LONDON & ASSOCIATED PROPERTIES PLC,LON:LAS,05/10/2018 16:30:00,28.04,28.25,28.25,28.04,15665,31,18
LONDON FINANCE & INVESTMENT GROUP PLC,LON:LFI,05/10/2018 16:30:00,42.75,,,,0,46,41
LONDONMETRIC PROPERTY PLC,LON:LMP,05/10/2018 16:35:25,179,179,181,177.7,875281,197.4,166.5
LONDON SECURITY PLC,LON:LSC,05/10/2018 16:30:00,2180,,,,0,2200,2000
LONDON STOCK EXCHANGE GROUP PLC,LON:LSE,05/10/2018 16:37:30,4512,4541,4560,4512,546252,4814,3612
LONMIN PLC,LON:LMI,05/10/2018 16:35:02,46.5,46.5,48.14,46.5,73111,109.5,36
LOOKERS PLC,LON:LOOK,05/10/2018 16:35:11,99.6,103,104.65,98.3,879835,117,78.5
LOOPUP GROUP PLC,LON:LOOP,05/10/2018 16:30:00,397,395,397,393,20279,505.99,255
LOW & BONAR PLC,LON:BD46,,0,,,,0,,
