Name,Ticker,tradetime,price,priceopen,high,low,volume,high52,low52
ICG-LONGBOW SENIOR SECURED UK PROPERTY DEBT INVESTMENTS LIMITED,LON:LBOW,26/09/2018 16:30:00,103.5,104,104.78,103.5,40379,106,100
IDEAGEN PLC,LON:IDEA,26/09/2018 17:06:26,160,157.6,162,156.09,141609,175,77
IDE GROUP HOLDINGS PLC,LON:IDE,26/09/2018 16:30:00,3.15,,,,0,32.25,3
IDOX PLC,LON:IDOX,26/09/2018 16:30:00,36.7,35.33,36.7,35.33,70376,66,26.35
IENERGIZER LD,LON:IBPO,26/09/2018 16:30:00,84,,,,0,90.8,40
IFG GROUP PLC,LON:IFP,26/09/2018 16:35:07,138.5,135.5,138.5,135,38912,190,123.69
IGAS ENERGY PLC,LON:IGAS,26/09/2018 16:30:00,113.75,111.3,116.07,111,360758,130,62.5
IG DESIGN GROUP PLC,LON:IGR,26/09/2018 16:53:50,552,544.4,563.4,544.4,83733,620,336.5
IG GROUP HOLDINGS PLC,LON:IGG,26/09/2018 16:35:27,733.5,756.5,762.5,733.5,1493021,956.5,622
ILIKA PLC,LON:IKA,26/09/2018 16:30:00,17.23,16.5,17.23,16.5,1798,31.7,16
IMAGE SCAN HOLDINGS PLC,LON:IGE,26/09/2018 16:30:00,2.9,2.9,2.9,2.9,13670,13.4,2.65
IMAGINATIK PLC,LON:IMTK,26/09/2018 16:31:34,2,3.1,3.3,1,10412945,17.6,1
IMIMOBILE PLC,LON:IMO,26/09/2018 16:32:20,350,353.1,354.89,350,25921,378,185.5
IMI PLC,LON:IMI,26/09/2018 16:35:09,1097,1094,1101,1086,521023,1453,1004
IMMEDIA GROUP PLC,LON:IME,26/09/2018 16:30:00,29,,,,0,37.5,16.4
IMMOTION GROUP PLC,LON:IMMO,26/09/2018 16:30:00,12.49,12.56,12.56,12.3,104586,15.25,11.8
IMMUNODIAGNOSTIC SYSTEMS HOLDINGS PLC,LON:IDH,26/09/2018 16:30:00,236,,,,0,330,210
IMMUPHARMA PLC,LON:IMM,26/09/2018 17:06:18,13.25,12.43,13.95,12.43,489126,193.74,12
IMPACT HEALTHCARE REIT PLC,LON:IHR,26/09/2018 16:30:00,105,104.95,105,104.9,4210,108,99
IMPAX ASSET MANAGEMENT GROUP PLC,LON:IPX,26/09/2018 16:30:00,239.5,239.95,240,237.15,19775,280,131
IMPAX ENVIRONMENTAL MARKETS PLC,LON:IEM,26/09/2018 16:30:00,287.34,289.05,291.31,287,132192,291.31,238
IMPELLAM GROUP PLC,LON:IPEL,26/09/2018 17:06:24,620,591,620,591,4613,655,430
IMPERIAL BRANDS PLC,LON:IMB,26/09/2018 16:36:46,2674,2628.5,2727.5,2620.5,2359531,3330.5,2298
INCHCAPE PLC,LON:INCH,26/09/2018 16:35:08,670.5,671.5,671.5,665.32,1149389,885,660.5
INCOME & GROWTH VCT (THE) PLC,LON:IGV,26/09/2018 16:30:00,68.5,68.5,68.5,68.5,7612,74,67.5
INDEPENDENT INVESTMENT TRUST PLC,LON:IIT,26/09/2018 16:35:05,684,698,698,679,16852,810.33,591.5
INDEPENDENT NEWS & MEDIA PLC,LON:INM,26/09/2018 16:30:00,0.07,,,,0,0.11,0.07
INDEPENDENT OIL & GAS PLC,LON:IOG,26/09/2018 16:30:00,33.11,34.4,34.4,32.73,146721,36,14.5
INDIA CAPITAL GROWTH FUND LIMITED,LON:IGC,26/09/2018 16:30:00,88,85.8,88.28,84.88,313055,120,84.88
INDIGOVISION GROUP PLC,LON:IND,26/09/2018 16:30:00,110,110,110,110,1459,195,96
INDIVIOR PLC,LON:INDV,26/09/2018 16:49:19,215,257.4,278.1,215,4565887,504.6,215
INDUS GAS LIMITED,LON:INDI,26/09/2018 16:30:00,268,268,268,268,620,420,260
I-NEXUS GLOBAL PLC,LON:INX,26/09/2018 16:30:00,71,71,71,71,366,94,71
INFORMA PLC,LON:INF,26/09/2018 16:35:16,748.4,750.4,750.4,739.6,1611928,869.6,657
INFRASTRATA PLC,LON:INFA,26/09/2018 16:30:00,0.56,0.59,0.59,0.56,5679762,0.82,0.23
INFRASTRUCTURE INDIA PLC,LON:IIP,26/09/2018 16:38:49,2.85,2.85,2.87,2.85,255654,9,1.62
INGENIOUS ENTERTAINMENT VCT 1 PLC,LON:IE1G,,0,,,,0,,
INGENIOUS ENTERTAINMENT VCT 1 PLC,LON:IE1H,,0,,,,0,,
INGENIOUS ENTERTAINMENT VCT 2 PLC,LON:IEVG,,0,,,,0,,
INGENIOUS ENTERTAINMENT VCT 2 PLC,LON:IEVH,,0,,,,0,,
INGENTA PLC,LON:ING,26/09/2018 16:30:00,133.51,,,,0,162,110
INLAND HOMES PLC,LON:INL,26/09/2018 16:30:00,60.25,60.01,60.35,60,58446,73.7,56
INLAND ZDP PLC,LON:INLZ,26/09/2018 16:30:00,152,,,,0,153,145.06
INMARSAT PLC,LON:ISAT,26/09/2018 16:35:05,500.2,500.4,509.02,496.6,1166950,651.5,334.3
INNOVADERMA PLC,LON:IDP,26/09/2018 16:30:00,128.4,127.68,130,126,125158,332,83.5
INSPIRATION HEALTHCARE GROUP PLC,LON:IHC,26/09/2018 16:30:00,68,,,,0,78.92,46.39
INSPIRED ENERGY PLC,LON:INSE,26/09/2018 16:30:00,21.25,21.5,21.5,21.25,1544217,22.48,17
INSPIRIT ENERGY HOLDINGS PLC,LON:INSP,26/09/2018 16:30:00,0.05,0.05,0.05,0.05,201500,0.12,0.03
INSTEM PLC,LON:INS,26/09/2018 16:30:00,300,300,300,300,600,333.92,140
INTEGRAFIN HOLDINGS PLC,LON:IHP,26/09/2018 16:35:23,359,370,370,357,119181,409,225
INTEGRATED DIAGNOSTICS HOLDINGS PLC,LON:IDHC,26/09/2018 16:30:00,4,4,4,4,45156,5.29,3.5
INTEGUMEN PLC,LON:SKIN,26/09/2018 16:30:00,0.45,,,,0,2.78,0.45
INTERCEDE GROUP PLC,LON:IGP,26/09/2018 16:30:00,28.16,30,30,28.16,45866,59.5,18
INTERCONTINENTAL HOTELS GROUP PLC,LON:IHG,26/09/2018 16:35:02,4764,4697,4768,4672,332028,5050,3786
INTERMEDIATE CAPITAL GROUP PLC,LON:ICP,26/09/2018 16:35:05,1105,1101,1107,1092,388784,1226.59,879.5
INTERNATIONAL BIOTECHNOLOGY TRUST PLC,LON:IBT,26/09/2018 16:35:22,668,671.6,676,666,24289,703.32,518
INTERNATIONAL BUSINESS MACHINES CORPORATION,LON:IBM,26/09/2018 17:44:11,152.64,152.22,153.15,151.54,8163,170.93,137.93
INTERNATIONAL CONSOLIDATED AIRLINES GROUP S.A.,LON:IAG,26/09/2018 17:06:32,659.6,654.4,659.8,643.2,6896612,727,578.88
INTERNATIONAL FERRO METALS LIMITED,LON:IFL,26/09/2018 16:30:00,0.94,,,,0,8.35,0
INTERNATIONAL PERSONAL FINANCE PLC,LON:IPF,26/09/2018 16:35:12,228,229.4,232.7,226,61248,259.97,172.25
INTERNATIONAL PUBLIC PARTNERSHIPS LD,LON:INPP,26/09/2018 16:35:25,149.6,149.49,149.72,149,1652675,165.5,138.2
INTERSERVE PLC,LON:IRV,26/09/2018 16:35:54,58.8,56.05,60,56.05,290591,125,52.75
INTERTEK GROUP PLC,LON:ITRK,26/09/2018 16:35:18,4906,4969,4978,4859,403417,6084,4526
INTU PROPERTIES PLC,LON:INTU,26/09/2018 16:39:04,155.7,154.7,156,152.6,1605245,256.6,147.85
INVESCO ASIA TRUST PLC,LON:IAT,26/09/2018 16:35:23,269,270,270.77,269,21855,312,265
INVESCO INCOME GROWTH TRUST PLC,LON:IVI,26/09/2018 16:35:18,272,275,275.03,271.49,180957,304,260
INVESCO PERPETUAL ENHANCED INCOME LIMITED,LON:IPE,26/09/2018 16:30:00,75.97,75.98,75.98,75.5,128098,84.15,71
INVESCO PERPETUAL SELECT TRUST PLC,LON:IVPB,26/09/2018 16:30:00,136,,,,0,144,132
INVESCO PERPETUAL SELECT TRUST PLC,LON:IVPG,26/09/2018 16:30:00,206.5,206.5,206.5,206.5,835,214,194
INVESCO PERPETUAL SELECT TRUST PLC,LON:IVPM,26/09/2018 16:30:00,101.11,,,,0,102.5,101
INVESCO PERPETUAL SELECT TRUST PLC,LON:IVPU,26/09/2018 16:30:00,176,,,,0,194,167
INVESCO PERPETUAL UK SMALLER COMPANIES INVESTMENT TRUST PLC,LON:IPU,26/09/2018 16:30:00,533.33,533.5,534,529,19624,540,472
INVESTEC INVESTMENT TRUST PLC,LON:46HA,16/05/2018 14:13:19,0.69,,,,0,,
INVESTEC INVESTMENT TRUST PLC,LON:47HA,16/03/2017 16:14:46,93,,,,0,,
INVESTEC PLC,LON:INVP,26/09/2018 16:36:52,553.2,550,557.4,545.4,2034092,649.4,451.2
INVESTEC PLC,LON:INVR,26/09/2018 16:30:00,545,,,,0,589.99,510
INVESTMENT COMPANY PLC,LON:INV,26/09/2018 16:30:00,326.16,326.16,326.16,326.16,297,350.6,301
IOFINA PLC,LON:IOF,26/09/2018 16:30:00,13.81,13.75,14,13.75,191158,25.5,11.5
IOMART GROUP PLC,LON:IOM,26/09/2018 16:35:40,440,445.4,446.76,436.4,159313,475,310
IP GROUP PLC,LON:IPO,26/09/2018 16:35:02,130,127.25,132.4,126.6,289041,158.4,99.8
IQE PLC,LON:IQE,26/09/2018 17:06:32,81.02,82.5,84.03,79.25,5556609,181.5,79.25
IRF EUROPEAN FINANCE INVESTMENTS LTD,LON:IRF,26/09/2018 16:30:00,0,,,,0,0,0
IRISH CONTINENTAL GROUP PLC,LON:ICGC,26/09/2018 16:35:28,5.4,5.4,5.4,5.4,1,6,5
IRONRIDGE RESOURCES LIMITED,LON:IRR,26/09/2018 16:30:00,23.35,23,23.35,23,30411,35.73,20.11
IRONVELD PLC,LON:IRON,26/09/2018 16:30:00,1.83,1.9,2.65,1.76,9128351,3.5,1.5
ITACONIX PLC,LON:ITX,26/09/2018 16:30:00,2.5,2.6,2.6,2.5,146048,24,1.95
ITE GROUP PLC,LON:ITE,26/09/2018 16:35:14,72.5,70,73.9,70,476818,122.03,67.2
ITM POWER PLC,LON:ITM,26/09/2018 16:30:00,27.4,28.8,28.81,26.4,517670,51,25.1
ITV PLC,LON:ITV,26/09/2018 16:35:54,157.15,156.85,158.05,155.8,16164723,183.1,141
IWG PLC,LON:IWG,26/09/2018 16:35:05,246.6,238.4,248.4,238.4,3931222,335,188.9
IXICO PLC,LON:IXI,26/09/2018 16:30:00,27.9,29,29,26,43522,43,21
J2 ACQUISITION LIMITED,LON:JTWO,26/09/2018 16:30:00,9.7,,,,0,10.7,8.3
JADESTONE ENERGY INC,LON:JSE,26/09/2018 16:30:00,39.8,39.78,40.2,39.78,34135,40.3,35
JAMES HALSTEAD PLC,LON:JHD,26/09/2018 16:35:11,425,433,433,421,58498,480,372
JAMES HALSTEAD PLC,LON:JHDA,10/10/2017 10:56:34,95,,,,0,82.5,80
JANGADA MINES PLC,LON:JAN,26/09/2018 16:30:00,3.25,3.25,3.33,3.2,136469,5.68,3.2
JARDINE LLOYD THOMPSON GROUP PLC,LON:JLT,26/09/2018 17:03:10,1896,1886,1900,1886,702018,1900,1175
JARDINE MATHESON HOLDINGS LD,LON:JAR,26/09/2018 10:04:25,62.55,62.55,62.55,62.55,200,65.31,59.75
JARDINE MATHESON HOLDINGS LD,LON:JARB,,,,,,,,
JARDINE MATHESON HOLDINGS LD,LON:JARJ,,,,,,,,
JARDINE STRATEGIC HOLDINGS LD,LON:88EI,26/09/2018 16:30:00,35,,,,0,39.85,34.41
JARDINE STRATEGIC HOLDINGS LD,LON:JDS,,,,,,,,
JARDINE STRATEGIC HOLDINGS LD,LON:JDSB,,,,,,,,
JARVIS SECURITIES PLC,LON:JIM,26/09/2018 16:30:00,512.1,506,515,506,8636,645,440
JAYWING PLC,LON:JWNG,26/09/2018 16:30:00,21,,,,0,38,17.7
JD SPORTS FASHION PLC,LON:JD.,,,,,,,,
JERSEY ELECTRICITY PLC,LON:JEL,26/09/2018 16:30:00,470,480.24,480.24,470,937,510,442
JERSEY OIL AND GAS PLC,LON:JOG,26/09/2018 16:30:00,174,174.4,175,174,2789,358,2.12
JKX OIL & GAS PLC,LON:JKX,26/09/2018 16:30:00,32.75,29.6,34.52,29.6,305781,36.6,10.07
JOHN LAING ENVIRONMENTAL ASSETS GROUP LIMITED,LON:JLEN,26/09/2018 16:35:18,104,104.27,104.73,103.85,294110,110.86,99
JOHN LAING GROUP PLC,LON:JLG,26/09/2018 16:35:07,311,313.4,313.4,310.8,143809,323.2,227.81
JOHN LAING INFRASTRUCTURE FUND LIMITED,LON:JLIF,26/09/2018 16:35:51,142.2,142.2,142.6,142.2,326617,146.2,109
JOHN LEWIS OF HUNGERFORD PLC,LON:JLH,26/09/2018 16:30:00,1.02,1.04,1.04,1,93780,1.25,0.7
JOHNSON MATTHEY PLC,LON:JMAT,26/09/2018 16:35:20,3598,3636,3668,3579,452617,3873,2960
JOHNSON SERVICE GROUP PLC,LON:JSG,26/09/2018 16:35:09,134,133,135.55,133,91127,151.75,1.35
JOHNSTON PRESS PLC,LON:JPR,26/09/2018 16:30:18,3.07,2.62,3.22,2.62,317840,18,2.26
JOULES GROUP PLC,LON:JOUL,26/09/2018 16:35:22,310,303.07,310,303.07,18215,393,251
JPEL PRIVATE EQUITY LIMITED,LON:JPEL,26/09/2018 16:30:00,1.49,,,,0,1.51,1.32
JPJ GROUP PLC,LON:JPJ,26/09/2018 16:35:16,750,750,754,746,90785,1048,746
JPMORGAN AMERICAN INVESTMENT TRUST PLC,LON:JAM,26/09/2018 16:35:21,464.5,470.5,470.5,463.44,289483,472.5,368.13
JPMORGAN ASIAN INVESTMENT TRUST PLC,LON:JAI,26/09/2018 16:30:00,338.26,338.15,339.16,336.2,21315,381.85,328
JPMORGAN BRAZIL INVESTMENT TRUST PLC,LON:JPB,26/09/2018 16:30:00,51,52.64,52.64,51,18779,73.48,50
JPMORGAN CHINESE INVESTMENT TRUST PLC,LON:JMC,26/09/2018 16:30:00,258,255,262,255,11743,346.76,240
JPMORGAN CLAVERHOUSE INVESTMENT TRUST PLC,LON:JCH,26/09/2018 16:30:00,760,761,763,760,22458,790,674
JPMORGAN ELECT PLC,LON:JPE,26/09/2018 16:30:00,836.8,847,847,836.8,297,867.75,745
JPMORGAN ELECT PLC,LON:JPEC,26/09/2018 16:30:00,103,,,,0,103,98
JPMORGAN ELECT PLC,LON:JPEI,26/09/2018 16:30:00,112.99,,,,0,120.99,104.01
JPMORGAN EMERGING MARKETS INVESTMENT TRUST PLC,LON:JMG,26/09/2018 16:35:19,846,848.75,849.96,844,44997,935,814
JPMORGAN EUROPEAN INVESTMENT TRUST PLC,LON:JETG,26/09/2018 16:30:00,297,298.8,298.8,296.55,12900,339,287.9
JPMORGAN EUROPEAN INVESTMENT TRUST PLC,LON:JETI,26/09/2018 16:35:01,159,158.5,159,156,35715,178,147.5
JPMORGAN EURO SMALL CO. TRUST PLC,LON:JESC,26/09/2018 16:35:08,405,408.38,408.38,404,49779,448,384.92
JPMORGAN GLOBAL CONVERTIBLES INCOME FUND LIMITED,LON:JGCI,26/09/2018 16:30:00,89.4,89.54,89.54,89.2,182873,102.75,89.2
JPMORGAN GLOBAL EMERGING MARKETS INCOME TRUST PLC,LON:JEMI,26/09/2018 16:35:13,120.5,122.54,122.75,120.5,272970,143,114
JPMORGAN GLOBAL GROWTH & INCOME PLC,LON:JPGI,26/09/2018 16:35:05,327,327.2,329,326,97711,341,299
JPMORGAN INDIAN INVESTMENT TRUST PLC,LON:JII,26/09/2018 16:35:19,633,636.85,636.85,630,110936,786,627.11
JPMORGAN JAPANESE INVESTMENT TRUST PLC,LON:JFJ,26/09/2018 16:38:14,455,455,460,454,726387,473,370.5
JPMORGAN JAPAN SMALLER CO TST PLC,LON:JPS,26/09/2018 16:30:00,435,442,445,433,15350,469,360.5
JPMORGAN JAPAN SMALLER CO TST PLC,LON:JPSS,26/09/2018 16:30:00,50,,,,0,52.8,0
JPMORGAN MID CAPITAL INVESTMENT TRUST PLC,LON:JMF,26/09/2018 16:30:00,1182.67,1182,1184,1181.52,4254,1295,1087
JPMORGAN MULTI-ASSET TRUST PLC,LON:MATE,26/09/2018 16:30:00,96,96.54,96.54,96,13432,103.56,88
JPMORGAN RUSSIAN SECURITIES PLC,LON:JRS,26/09/2018 16:30:00,520,521.76,521.76,520,1934,561.7,445
JPMORGAN SMALLER COMPANIES INVESTMENT TRUST PLC,LON:JMI,26/09/2018 16:35:20,1185,1200.4,1200.4,1180.25,10428,1290,963
JPMORGAN US SMALLER CO. INV TST PLC,LON:JUSC,26/09/2018 16:35:17,344,344.4,344.85,341.96,32443,347,260
JTC PLC,LON:JTC,26/09/2018 16:35:04,393,392,403,392,1004,420,295
JUBILEE METALS GROUP PLC,LON:JLP,26/09/2018 16:30:00,2.42,2.55,2.6,2.42,1020235,4.61,0.04
JUDGES SCIENTIFIC PLC,LON:JDG,26/09/2018 16:30:00,2908,2836,2940,2836,3589,2940,1875
JUPITER EMERGING & FRONTIER INCOME TRUST PLC,LON:JEFI,26/09/2018 16:30:00,99.22,99,99.22,98.14,26882,117.5,92
JUPITER EUROPEAN OPPORTUNITIES TRUST PLC,LON:JEO,26/09/2018 16:35:15,870,877.9,878,868,113990,901,670
JUPITER FUND MANAGEMENT PLC,LON:JUP,26/09/2018 16:35:01,412.4,410,413.4,408,1789852,638.8,402.2
JUPITER GREEN INVESTMENT TRUST PLC,LON:JGC,26/09/2018 16:43:58,191,189,191.96,189,5333,196,179
JUPITER UK GROWTH INVESTMENT TRUST PLC,LON:JUKG,26/09/2018 16:30:00,328.05,328.08,328.08,328.05,5549,352,296
JUPITER US SMALLER COMPANIES PLC,LON:JUS,26/09/2018 16:35:06,1090,1090.45,1092.75,1085,5202,1113.8,812
JURIDICA INVESTMENTS LIMITED,LON:JIL,26/09/2018 16:30:00,4,4,4,4,11628,12.05,3.75
JUST EAT PLC,LON:JE.,,,,,,,,
JUST GROUP PLC,LON:JUST,26/09/2018 16:35:28,82.6,79,82.75,78.45,3790900,173,69.15
JZ CAPITAL PARTNERS LIMITED,LON:JZCP,26/09/2018 16:30:00,462,462,462,462,600,511,420
JZ CAPITAL PARTNERS LIMITED,LON:JZCZ,26/09/2018 16:30:00,431.92,431.92,431.92,431.92,700,438,418.3
K3 BUSINESS TECHNOLOGY GROUP PLC,LON:KBT,26/09/2018 16:30:00,238.02,238.02,238.02,238.02,187,245.98,155.5
K3 CAPITAL GROUP PLC,LON:K3C,26/09/2018 17:06:13,304,309.95,310,290.2,39743,408,123
KAINOS GROUP PLC,LON:KNOS,26/09/2018 16:40:12,420,415,429.4,410,86443,477.03,282
KAKUZI LD,LON:KAKU,26/09/2018 16:30:00,100,,,,0,92.5,92.5
KAPE TECHNOLOGIES PLC,LON:KAPE,26/09/2018 16:30:00,127.25,126.9,127.5,125.3,95868,139,63
KARELIAN DIAMOND RESOURCES PLC,LON:KDR,26/09/2018 16:30:00,4.4,4.4,4.52,4.4,48201,13.75,3.9
KATORO GOLD PLC,LON:KAT,26/09/2018 16:30:00,1.39,1.39,1.39,1.39,28345,3.63,0.7
KAVANGO RESOURCES PLC,LON:KAV,26/09/2018 16:30:00,2.51,2.63,2.67,2.51,204077,3.5,2
KAZERA GLOBAL PLC,LON:KZG,26/09/2018 16:30:00,2.25,2.35,2.35,2.25,44202,5.98,0.05
KAZ MINERALS PLC,LON:KAZ,26/09/2018 17:06:14,546,565.2,567.1,539.62,2676496,1102.5,421.5
KCOM GROUP PLC,LON:KCOM,26/09/2018 16:35:12,96,96.2,96.4,94.8,107865,111.25,85.3
KCR RESIDENTIAL REIT PLC,LON:KCR,26/09/2018 16:30:00,78,,,,0,98,57
KEFI MINERALS PLC,LON:KEFI,26/09/2018 17:06:32,2.03,1.88,2.03,1.85,1911382,5,1.51
KELLAN GROUP (THE) PLC,LON:KLN,26/09/2018 16:30:00,0.36,0.37,0.4,0.36,348150,1.8,0.25
KELLER GROUP PLC,LON:KLR,26/09/2018 16:35:23,1016,1012,1019,1012,33593,1133.68,812
KEMIN RESOURCES PLC,LON:KEM,26/09/2018 16:30:00,2.3,2.3,2.35,2.3,180000,5.38,1.7
KENMARE RESOURCES PLC,LON:KMR,26/09/2018 16:30:00,244.64,240.44,248.28,240.44,51798,351.75,205
KERAS RESOURCES PLC,LON:KRS,26/09/2018 16:30:00,0.32,0.35,0.35,0.32,403597,0.54,0.3
KERRY GROUP PLC,LON:KYGA,26/09/2018 16:38:23,94.4,91.95,94.4,91.95,37570,99.45,76.8
KEYSTONE INVESTMENT TRUST PLC,LON:70HF,13/04/2018 11:40:34,98.5,,,,0,93,85
KEYSTONE INVESTMENT TRUST PLC,LON:KIT,26/09/2018 16:30:00,1690,1695.15,1701.1,1690,9127,1845,1633.8
KEYSTONE LAW GROUP PLC,LON:KEYS,26/09/2018 16:30:00,390,378,390,371.55,10895,390,177
KEYWORDS STUDIOS PLC,LON:KWS,26/09/2018 16:46:33,1922,1940,1945.36,1910,240103,2110,1289
KIBO ENERGY PLC,LON:KIBO,26/09/2018 16:30:00,3.3,3.4,3.79,3.3,2595438,7.88,0.05
KIER GROUP PLC,LON:KIE,26/09/2018 16:35:16,987,1014,1014,982.5,499671,1188,887
KINGFISHER PLC,LON:KGF,26/09/2018 16:35:09,259.3,257,260.3,256.3,7334013,366,241.4
KIN GROUP PLC,LON:KIN,18/09/2018 16:30:00,3,,,,0,987.5,6
KINGS ARMS YARD VCT PLC,LON:KAY,26/09/2018 16:30:00,21,21,21,21,17798,22.8,19
KINGSPAN GROUP PLC,LON:KGP,26/09/2018 16:35:07,40.92,42,42,40.66,16112,44,31.81
KNIGHTS GROUP HOLDINGS PLC,LON:KGH,26/09/2018 16:30:00,190.02,193,193.02,190.02,4680,199,166
KODAL MINERALS PLC,LON:KOD,26/09/2018 16:30:00,0.15,0.15,0.16,0.15,25260142,0.29,0.12
KONAMI HOLDINGS CORPORATION,LON:KNM,,,,,,,,
KOOVS PLC,LON:KOOV,26/09/2018 16:37:19,9.8,9.86,9.98,9.76,440731,29.94,5
KORE POTASH PLC,LON:KP2,26/09/2018 16:30:00,4,4.11,4.11,3.9,195347,25.51,3.65
KOSMOS ENERGY LTD,LON:KOS,26/09/2018 16:30:00,724,,,,0,738,400
KRM22 PLC,LON:KRM,26/09/2018 16:30:00,112,120,120,110,16123,159.88,105
KROMEK GROUP PLC,LON:KMK,26/09/2018 16:30:00,26.94,26.92,26.94,26.33,35997,31.99,19.5
KSK POWER VENTUR PLC,LON:KSK,26/09/2018 16:30:00,1.5,,,,0,44.5,1.5
KUBERA CROSS-BORDER FUND LIMITED,LON:KUBC,26/09/2018 16:30:00,0.29,,,,0,0.32,0.26
LAKEHOUSE PLC,LON:LAKE,26/09/2018 16:30:00,35,35,35,35,2233,44.8,34
LAMPRELL PLC,LON:LAM,26/09/2018 16:35:25,65.7,65.4,67.35,64,805957,105,56.5
LANCASHIRE HOLDINGS LIMITED,LON:LRE,26/09/2018 16:35:16,614.5,600,615.5,600,620744,768.5,522.5
LANDORE RESOURCES LIMITED,LON:LND,26/09/2018 16:36:05,1.45,1.5,1.5,1.45,174993,2.38,1.3
LANDSCAPE ACQUISITION HOLDINGS LIMITED,LON:LAHL,26/09/2018 16:30:00,9.15,,,,0,9.94,8.74
LANDSCAPE ACQUISITION HOLDINGS LIMITED,LON:LAHW,,,,,,,,
LAND SECURITIES GROUP PLC,LON:LAND,26/09/2018 16:39:04,889.2,887,890.65,882.4,916556,1017.33,880
LANSDOWNE OIL & GAS PLC,LON:LOGP,26/09/2018 16:30:00,1.6,1.64,1.65,1.58,2124555,2.65,0.8
LATHAM (JAMES) PLC,LON:LTHM,26/09/2018 16:30:00,627,654.5,654.5,627,405,970,615
LATHAM (JAMES) PLC,LON:LTHP,26/09/2018 16:30:00,131,,,,0,131,122.5
LAW DEBENTURE CORPORATION PLC,LON:LWDB,26/09/2018 16:35:15,616,616.2,624,612.16,39037,652,549.93
LAZARD WORLD TRUST FUND,LON:WTR,26/09/2018 16:30:00,364,372.6,372.6,360,233272,396,353.52
LB-SHELL PLC,LON:LBP,26/09/2018 16:30:00,0.12,0.12,0.12,0.12,3250,2.88,0.07
LEAF CLEAN ENERGY COMPANY,LON:LEAF,26/09/2018 16:30:00,16.99,,,,0,37.88,14
LEARNING TECHNOLOGIES GROUP PLC,LON:LTG,26/09/2018 16:35:45,162,153,162,152.83,7315528,162,51.25
LEEDS GROUP PLC,LON:LDSG,26/09/2018 16:30:00,28,31,31,28,3100,41,26.3
LEGAL & GENERAL GROUP PLC,LON:LGEN,26/09/2018 16:35:17,265,262.7,265.7,262.7,12442482,289.45,248.8
LEGENDARY INVESTMENTS PLC,LON:LEG,26/09/2018 16:30:00,0.09,0.08,0.1,0.08,11739227,0.19,0.07
LEKOIL LIMITED,LON:LEK,26/09/2018 16:30:00,16.95,17,17.05,16.9,2044842,21.36,15.25
LIDCO GROUP PLC,LON:LID,26/09/2018 16:30:00,5.75,5.9,5.9,5.75,75677,9.39,5.5
LIFE SETTLEMENT ASSETS PLC,LON:LSAA,26/09/2018 16:30:00,1.42,,,,0,1.5,1.35
LIFE SETTLEMENT ASSETS PLC,LON:LSAB,26/09/2018 16:30:00,0.55,,,,0,0.73,0.55
LIFE SETTLEMENT ASSETS PLC,LON:LSAD,26/09/2018 16:30:00,0,,,,0,0.55,0.55
LIFE SETTLEMENT ASSETS PLC,LON:LSAE,26/09/2018 16:30:00,0,,,,0,1.55,1.5
LIGHTHOUSE GROUP PLC,LON:LGT,26/09/2018 16:30:00,33,33.7,33.7,33,5359,41,16
LIGHTWAVERF PLC,LON:LWRF,26/09/2018 16:30:00,12.59,12.52,12.95,12.52,44761,26.8,9
LIMITLESS EARTH PLC,LON:LME,26/09/2018 16:30:00,5.74,,,,0,5.75,3.3
LINDSELL TRAIN INVESTMENT TRUST PLC,LON:LTI,26/09/2018 16:30:00,1205.2,1213.8,1214.2,1192,52,1270.75,733.6
LIONSGOLD LIMITED,LON:LION,26/09/2018 16:30:00,2.64,,,,0,6.58,0.71
LIONTRUST ASSET MANAGEMENT PLC,LON:LIO,26/09/2018 16:35:14,634,640,650,634,16082,697.6,460.3
LIVE COMPANY GROUP PLC,LON:LVCG,26/09/2018 16:30:00,76.95,72,78,71,124051,105,30
LIVERMORE INVESTMENTS GROUP LIMITED,LON:LIV,26/09/2018 16:30:00,40,40,40,39,40000,55.5,35
LLOYDS BANKING GROUP PLC,LON:LLOY,26/09/2018 16:36:50,60.74,60.73,61.25,60.57,149765144,72.77,58.48
LMS CAPITAL PLC,LON:LMS,26/09/2018 16:30:00,49.48,,,,0,53.5,44.75
LOCATION SCIENCES GROUP PLC,LON:LSAI,26/09/2018 16:30:00,0.02,0.02,0.02,0.02,3964452,0.04,0
LOK'N STORE GROUP PLC,LON:LOK,26/09/2018 16:30:00,440,440,440,431.11,1523,450,345
LONDON & ASSOCIATED PROPERTIES PLC,LON:LAS,26/09/2018 16:30:00,25,25,25,25,12506,31,18
LONDON FINANCE & INVESTMENT GROUP PLC,LON:LFI,26/09/2018 16:30:00,43.8,43.4,43.8,43.4,7495,46,41
LONDONMETRIC PROPERTY PLC,LON:LMP,26/09/2018 16:35:28,179.2,181.8,181.8,178.1,670792,197.4,162.9
LONDON SECURITY PLC,LON:LSC,26/09/2018 16:30:00,2000,2000,2000,2000,147,2200,2000
LONDON STOCK EXCHANGE GROUP PLC,LON:LSE,26/09/2018 16:35:39,4585,4578,4606,4564,647404,4814,3612
LONMIN PLC,LON:LMI,26/09/2018 16:35:21,45.5,47.56,47.62,45.48,370514,109.5,36
LOOKERS PLC,LON:LOOK,26/09/2018 16:35:16,106.6,107.62,108.6,106,585716,122.5,78.5
