Name,Ticker,tradetime,price,priceopen,high,low,volume,high52,low52
ARGOS RESOURCES LIMITED,LON:ARG,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ARIANA RESOURCES PLC,LON:AAU,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ARIAN SILVER CORPORATION,LON:AGQ,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ARIX BIOSCIENCE PLC,LON:ARIX,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ARMADALE CAPITAL PLC,LON:ACP,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ARRICANO REAL ESTATE PLC,LON:ARO,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ARROW GLOBAL GROUP PLC,LON:ARW,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ARTEMIS ALPHA TRUST PLC,LON:ATS,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ARTEMIS VCT PLC,LON:AAM,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ARTILIUM PLC,LON:ARTA,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ASA INTERNATIONAL GROUP PLC,LON:ASAI,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ASCENTIAL PLC,LON:ASCL,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ASCENT RESOURCES PLC,LON:AST,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ASEANA PROPERTIES LIMITED,LON:ASPL,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ASHLEY HOUSE PLC,LON:ASH,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ASHLEY (LAURA) HOLDINGS PLC,LON:ALY,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ASHMORE GLOBAL OPPORTUNITIES LIMITED,LON:AGOL,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ASHMORE GLOBAL OPPORTUNITIES LIMITED,LON:AGOU,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ASHMORE GROUP PLC,LON:ASHM,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ASHOKA INDIA EQUITY INVESTMENT TRUST PLC,LON:AIE,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ASHPOL PLC,LON:BC24,,0,,,,0,5,5
ASHTEAD GROUP PLC,LON:AHT,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ASIAMET RESOURCES LIMITED,LON:ARS,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ASOS PLC,LON:ASC,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ASSETCO PLC,LON:ASTO,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ASSOCIATED BRITISH ENGINEERING PLC,LON:ASBE,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ASSOCIATED BRITISH FOODS PLC,LON:ABF,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ASSURA PLC,LON:AGR,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ASTRAZENECA PLC,LON:AZN,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ATALAYA MINING PLC,LON:ATYM,25/09/2018 16:30:00,255,265,265,255,157961,16400,150
ATHELNEY TRUST PLC,LON:ATY,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ATLANTIS JAPAN GROWTH FUND LD,LON:AJG,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ATLAS MARA LIMITED,LON:ATMA,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ATTRAQT GROUP PLC,LON:ATQT,25/09/2018 16:30:00,35,35,35,35,13498,46.49,25
AUCTUS GROWTH PLC,LON:AUCT,25/09/2018 16:30:00,34,,,,0,36.5,29
AUDIOBOOM GROUP PLC,LON:BOOM,25/09/2018 16:30:00,2.15,2.23,2.23,2.15,101162,3.9,1.57
AUGEAN PLC,LON:AUG,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
AUGMENTUM FINTECH PLC,LON:AUGM,25/09/2018 16:30:00,101.54,102.05,102.05,101.54,12780,104.71,99
AUKETT SWANKE GROUP PLC,LON:AUK,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
AURA ENERGY LIMITED,LON:AURA,25/09/2018 16:30:00,1.2,,,,0,1.9,1.06
AURORA INVESTMENT TRUST PLC,LON:ARR,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
AUTINS GROUP PLC,LON:AUTG,25/09/2018 16:30:00,35.01,35.01,35.01,35.01,137,150,35.01
AUTO TRADER GROUP PLC,LON:AUTO,25/09/2018 16:38:26,462.06,463,468,451.4,4708781,471.4,313
AVACTA GROUP PLC,LON:AVCT,25/09/2018 16:30:00,24.5,25.5,25.5,24.5,55085,73,21
AVANTI COMMUNICATIONS GROUP PLC,LON:AVN,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
AVAST PLC,LON:AVST,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
AVATION PLC,LON:AVAP,25/09/2018 16:30:00,250,250,250.5,247.4,11633,252,202
AVESORO RESOURCES INC.,LON:ASO,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
AVEVA GROUP PLC,LON:AVV,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
AVINGTRANS PLC,LON:AVG,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
AVIVA PLC,LON:AV.,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
AVIVA PLC,LON:AV.A,25/09/2018 16:30:00,148,149.45,149.45,148,17784,178.86,103
AVIVA PLC,LON:AV.B,25/09/2018 16:30:00,141.76,141.8,141.8,141,23508,162.25,119
AVOCET MINING PLC,LON:AVM,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
AVON RUBBER PLC,LON:AVON,25/09/2018 16:35:21,1360,1360,1390,1352.5,31747,1485,920
AXA PROPERTY TRUST LIMITED,LON:APT,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
AXIOM EUROPEAN FINANCIAL DEBT FUND LIMITED,LON:AXI,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
BABCOCK INTERNATIONAL GROUP PLC,LON:BAB,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
BACANORA LITHIUM PLC,LON:BCN,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
BAE SYSTEMS PLC,LON:BA.,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
BAGIR GROUP LTD.,LON:BAGR,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
BAHAMAS PETROLEUM COMPANY PLC,LON:BPC,25/09/2018 16:30:00,1.69,1.64,1.7,1.63,2035079,7.78,0.46
BAILEY (C.H.) PLC,LON:BLEY,25/09/2018 16:30:00,101.5,101.5,101.5,101.5,2500,149.25,95
BAILLIE GIFFORD JAPAN TRUST PLC,LON:BGFD,25/09/2018 16:46:32,854.6,850.32,858,848.01,103170,886,696.5
BAILLIE GIFFORD SHIN NIPPON PLC,LON:BGS,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
BAILLIE GIFFORD UK GROWTH FUND PLC,LON:BGUK,25/09/2018 16:35:27,183,183.18,184,183,110350,200.25,163.51
BAILLIE GIFFORD US GROWTH TRUST PLC,LON:USA,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
BAKER STEEL RESOURCES TRUST LIMITED,LON:BSRT,25/09/2018 16:30:00,41.04,,,,0,52.5,39.25
BAKKAVOR GROUP PLC,LON:BAKK,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
BALFOUR BEATTY PLC,LON:BBY,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
BALFOUR BEATTY PLC,LON:BBYB,25/09/2018 16:30:00,110.21,110.21,110.21,110.21,13259,117.25,108
BANCO BILBAO VIZCAYA ARGENTARIA S.A.,LON:BVA,25/09/2018 16:50:32,5.6,5.65,5.67,5.6,262972,8.14,4.69
